,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
3/30/01,1.091687054,2.18692286,1.242147267,0.503492673,0.466329237,1.616138488,0,1.127657136,0,2.111048951,1.226308223,1.358835598,1.308849404,0.644413886,1.033932214,2.313527228,0,0.849759123,1.457331866,2.046925752,0.984681542,0.856478026,0,0,0,0.927748288,0.879991644,0
4/2/01,1.078909342,2.182459888,1.225274551,0.487097105,0.456663585,1.625930471,0,1.115177456,0,2.039196758,1.221341069,1.330152292,1.308757228,0.656809847,1.030492516,2.312677105,0,0.855423187,1.418411461,2.04753289,0.97136337,0.844330767,0,0,0,0.924349467,0.850712684,0
4/3/01,1.056077302,2.120265003,1.238976778,0.482271001,0.44202664,1.572691675,0,1.13384987,0,1.98547421,1.210412941,1.312860088,1.286466736,0.664453418,1.011024576,2.285378775,0,0.824097149,1.490539437,2.001824011,0.942937233,0.846493733,0,0,0,0.911232636,0.839582574,0
4/4/01,1.046333105,1.963287551,1.223391143,0.473644892,0.431190402,1.467887147,0,1.121608438,0,1.964123954,1.179474309,1.318811717,1.291406242,0.683965024,1.023683693,2.312594741,0,0.802627322,1.486218429,2.002540158,0.939262773,0.832598597,0,0,0,0.917061898,0.874858367,0
4/5/01,1.067143507,1.96515934,1.224317567,0.468866478,0.431864367,1.457976796,0,1.127479586,0,1.972867616,1.18341939,1.421440843,1.303921074,0.69490672,1.044751865,2.31018554,0,0.850540391,1.529499004,2.048230966,1.005549437,0.849499629,0,0,0,0.945229464,0.912965304,0
4/6/01,1.075396557,2.101126574,1.225419845,0.470910653,0.447737487,1.419392211,0,1.123680448,0,2.020886196,1.181831439,1.421480829,1.293325543,0.706796539,1.052237573,2.287598396,0,0.854675149,1.535435522,2.053091875,1.007136612,0.858686353,0,0,0,0.973583297,0.870921546,0
4/9/01,1.068602467,2.076661679,1.2097012,0.466722584,0.436315185,1.354510144,0,1.123058558,0,1.972097286,1.166674649,1.438000745,1.291861632,0.709238822,1.072523932,1.973117424,0,0.869251661,1.583527004,2.029507737,0.996737133,0.868271429,0,0,0,0.99343498,0.878189327,0
4/10/01,1.075552367,2.12168535,1.182906398,0.477680165,0.430769337,1.361019233,0,1.119180715,0,1.918780326,1.172246595,1.461720993,1.279777526,0.711674015,1.108160383,1.977999401,0,0.865498394,1.564965879,2.06192117,1.02583501,0.887943395,0,0,0,1.012763659,0.861815042,0
4/11/01,1.087287018,2.244704829,1.132488041,0.474588856,0.449379296,1.393861397,0,1.115880951,0,1.961532311,1.184485021,1.438577376,1.28387975,0.709002016,1.114061066,1.912703118,0,0.883487707,1.62590694,2.074393126,1.038968944,0.900855293,0,0,0,1.031052278,0.880128084,0
4/12/01,1.091537181,2.28119353,1.088309696,0.475173957,0.459401633,1.385549146,0,1.113311644,0,1.988963161,1.223485978,1.432569253,1.284536528,0.708868911,1.113390011,1.909407808,0,0.883407064,1.623216292,2.126512485,1.038187828,0.898223824,0,0,0,1.029539614,0.931644702,0
4/13/01,1.092381683,2.280756784,1.087960595,0.475028444,0.461160736,1.425821301,0,1.113042109,0,1.971786063,1.223257672,1.432421511,1.284460212,0.708735679,1.113099074,1.909136702,0,0.909777312,1.622703988,2.126335973,1.045848323,0.898170977,0,0,0,1.029371421,0.921093991,0
4/16/01,1.086340412,2.277103273,1.111188091,0.47027923,0.45176398,1.427402705,0,1.120827321,0,1.954872159,1.222791976,1.403101148,1.283405302,0.708335884,1.101398902,1.901921253,0,0.909888686,1.621167077,2.117401929,1.045193069,0.898012569,0,0,0,1.026859684,0.970677357,0
4/17/01,1.086432847,2.173534071,1.134160735,0.466043612,0.456950532,1.409135686,0,1.114874143,0,1.954829807,1.19074336,1.397261737,1.291293783,0.705626078,1.126136928,1.876908201,0,0.897778279,1.564554316,2.144482832,1.041489227,0.875273965,0,0,0,1.021418942,0.936247178,0
4/18/01,1.11701829,2.309248771,1.184790017,0.461698332,0.484347264,1.39093212,0,1.104358548,0,1.986108617,1.23975667,1.442032372,1.314774637,0.69417987,1.137197052,1.886148083,0,0.912688505,1.515803867,2.229354707,1.070676166,0.915442586,0,0,0,1.043137814,0.936587056,0
4/19/01,1.129680978,2.408660549,1.223868092,0.451327637,0.513452858,1.379011475,0,1.087777684,0,2.041548094,1.245208683,1.399040091,1.328051394,0.701765287,1.114126944,1.897386931,0,0.918882713,1.535175695,2.211988144,1.060351086,0.927625468,0,0,0,1.048387147,0.973912914,0
4/20/01,1.114529407,2.359519733,1.224193893,0.439050664,0.506015287,1.398721761,0,1.092892124,0,2.021939863,1.224675162,1.290644518,1.345218648,0.707032949,1.102821092,1.900855528,0,0.913937451,1.534683351,2.203502021,1.058078938,0.925008686,0,0,0,1.041953588,0.99104206,0
4/23/01,1.112006485,2.349692799,1.217824459,0.443079001,0.51089177,1.395137602,0,1.097671015,0,2.015324814,1.213907594,1.319683758,1.339555755,0.704190858,1.095849182,1.901498001,0,0.893521608,1.591796684,2.192386753,1.037762449,0.911671305,0,0,0,1.026961488,0.989106202,0
4/24/01,1.108462494,2.332865307,1.225023371,0.445839922,0.505484469,1.392385399,0,1.106952756,0,2.00266544,1.236743418,1.338644502,1.333533417,0.688554129,1.098611343,1.911285329,0,0.885243654,1.619355533,2.170427506,1.047472864,0.90268984,0,0,0,1.034928725,1.033190054,0
4/25/01,1.113306496,2.354996619,1.226933913,0.455166969,0.517819972,1.395166397,0,1.121823899,0,1.969633402,1.233294514,1.35924811,1.301044469,0.684818468,1.115578956,1.898099681,0,0.865760445,1.618703775,2.169538755,1.044796765,0.896438571,0,0,0,1.04595816,0.922855652,0
4/26/01,1.116001158,2.383176837,1.204475546,0.450036694,0.504662203,1.413905642,0,1.105421273,0,1.964375815,1.227658973,1.398522445,1.308702708,0.68389313,1.136491831,1.903934119,0,0.869562619,1.607485521,2.181430179,1.044097238,0.906291561,0,0,0,1.055443681,0.995768886,0
4/27/01,1.117696479,2.414973699,1.159990559,0.451237817,0.49950614,1.42346148,0,1.088930894,0,1.928886484,1.234605311,1.409822922,1.335987615,0.692060973,1.139331049,1.951239006,0,0.881394192,1.60669156,2.194760679,1.044040629,0.903632441,0,0,0,1.057190872,1.117961009,0
4/30/01,1.127427529,2.421171295,1.19120116,0.465389248,0.521031267,1.416145858,0,1.091629272,0,1.940141821,1.250057762,1.407705906,1.336437069,0.691093243,1.137237924,1.967403118,0,0.840249778,1.579732157,2.224628547,1.03911252,0.883183522,0,0,0,1.085881391,1.121866413,0
5/1/01,1.127470717,2.422304125,1.190833103,0.467435058,0.520896087,1.415883488,0,1.091423508,0,1.94016206,1.249998913,1.407488607,1.34001552,0.691011791,1.136901845,1.958430498,0,0.840122496,1.579723126,2.2244338,1.038440099,0.882222523,0,0,0,1.086291821,1.085652134,0
5/2/01,1.141113631,2.580487921,1.202666518,0.46897208,0.530035167,1.486224636,0,1.118887663,0,1.942355665,1.249228884,1.410240604,1.342956498,0.690731485,1.163117827,1.980308405,0,0.837039448,1.601343192,2.205468143,1.058998475,0.884904108,0,0,0,1.074341955,1.075288723,0
5/3/01,1.142211276,2.595442555,1.194065313,0.485506425,0.53112364,1.47989925,0,1.124956068,0,1.973164499,1.232757055,1.413816476,1.32795755,0.692010193,1.16637849,1.995002642,0,0.818739951,1.609941237,2.17819327,1.067652725,0.887671265,0,0,0,1.066292473,1.152473301,0
5/4/01,1.130032047,2.488034848,1.200147145,0.489526726,0.530414613,1.400205308,0,1.127627307,0,1.908435053,1.238675878,1.408569338,1.338534255,0.694194186,1.165830544,2.022242846,0,0.80910863,1.609656331,2.163656698,1.089850026,0.875625441,0,0,0,1.069284489,1.135013039,0
5/7/01,1.130539538,2.492481258,1.209201845,0.489704739,0.540974712,1.417702245,0,1.114298502,0,1.902571097,1.238027109,1.388447168,1.340765071,0.695950413,1.150860988,2.008996761,0,0.824368131,1.64332228,2.170450791,1.087278473,0.872791522,0,0,0,1.081408647,1.099205313,0
5/8/01,1.127496665,2.485746631,1.216130736,0.487522976,0.532612631,1.413882373,0,1.107083224,0,1.893207118,1.231127527,1.387073625,1.356419521,0.758972721,1.140365287,2.005066483,0,0.824242894,1.664459353,2.185382838,1.077344474,0.865240247,0,0,0,1.075474327,1.143761277,0
5/9/01,1.127574612,2.519119903,1.210266754,0.48461354,0.521840306,1.418859618,0,1.116064518,0,1.915444494,1.249858436,1.399405191,1.366381139,0.770602704,1.15722881,2.029893223,0,0.825909284,1.644651104,2.154837424,1.050600083,0.853498249,0,0,0,1.077240755,1.101682737,0
5/10/01,1.127638579,2.485223119,1.205315449,0.473913311,0.521973522,1.419605186,0,1.111216228,0,1.875965448,1.261153883,1.425980805,1.374222442,0.772664062,1.169432762,2.045484214,0,0.840746928,1.65660424,2.144900816,1.07886836,0.879151508,0,0,0,1.084777555,1.083362773,0
5/11/01,1.12351291,2.458383661,1.199534913,0.475600307,0.521623757,1.412268743,0,1.146456379,0,1.914197372,1.231474792,1.395925723,1.377451065,0.774040418,1.174861544,2.054432911,0,0.844375885,1.656160279,2.148500369,1.061600067,0.88248912,0,0,0,1.08123863,1.025216525,0
5/14/01,1.111587075,2.37664927,1.199694077,0.46932109,0.521892367,1.399877539,0,1.145958645,0,1.887259248,1.225462426,1.38113523,1.37284561,0.776977147,1.158258327,2.065854215,0,0.835034352,1.710226994,2.077538342,1.04916757,0.891828795,0,0,0,1.082969474,1.025181109,0
5/15/01,1.099831563,2.385642912,1.200591352,0.474931253,0.515825291,1.383048973,0,1.126158253,0,1.865752421,1.211604708,1.383490989,1.36578083,0.777410267,1.146430461,2.047806789,0,0.826351474,1.671186295,2.050784932,1.037670985,0.877120951,0,0,0,1.027022593,0.993834595,0
5/16/01,1.102513898,2.404857042,1.204463102,0.482679874,0.506554106,1.392043632,0.445479587,1.11245432,0,1.840624175,1.202545077,1.400432806,1.365236168,0.789996565,1.158840372,2.095683278,0,0.811229273,1.579684291,2.065101806,1.014122091,0.860345765,0,0,0,1.051913161,1.052574314,0
5/17/01,1.127162846,2.457865699,1.225810346,0.4819443,0.531402643,1.394025575,0.447924228,1.106084119,0,1.870082987,1.203272578,1.414677674,1.346361447,0.793850528,1.228974103,2.167329295,0,0.81960015,1.59435177,2.085868378,1.031198902,0.867174946,0,0,0,1.07243914,1.046496154,0
5/18/01,1.13093583,2.4319071,1.22002349,0.484779286,0.536580617,1.369994351,0.444313468,1.106413069,0,1.864425947,1.203238621,1.418655364,1.353911002,0.79563702,1.249275181,2.194789731,0,0.817063152,1.593750067,2.161104399,1.034917768,0.873336983,0,0,0,1.065096036,1.067276911,0
5/21/01,1.138399311,2.520390489,1.216302135,0.490639475,0.553807532,1.359097558,0.447172426,1.111666659,0,1.833235906,1.170141359,1.43001005,1.352725041,0.7929282,1.252664564,2.177956837,0,0.819695911,1.577643887,2.170169688,1.049083764,0.898130154,0,0,0,1.087969428,1.050949128,0
5/22/01,1.146652223,2.581448669,1.225686633,0.489991931,0.553068878,1.361970826,0.441412062,1.111630975,0,1.881445206,1.197570795,1.427495327,1.356275022,0.788487457,1.26895773,2.12622264,0,0.840182736,1.575167231,2.146048774,1.064547352,0.915335557,0,0,0,1.084318574,1.05179318,0
5/23/01,1.148236248,2.560847673,1.239158728,0.492698443,0.555882887,1.368701386,0.435857144,1.114722244,0,1.966500797,1.2329032,1.382121713,1.353485259,0.787176502,1.290311756,2.09914597,0,0.839848435,1.582484171,2.15669822,1.041069637,0.918546274,0,0,0,1.06713579,1.004968651,0
5/24/01,1.14481068,2.547085221,1.239243723,0.492637268,0.552441141,1.383976846,0.441681511,1.095969227,0,1.959309926,1.247858057,1.367129376,1.372531488,0.784187018,1.27153804,1.752130416,0,0.850210843,1.597933782,2.167236654,1.046819014,0.918383316,0,0,0,1.066929374,0.976418856,0
5/25/01,1.140455479,2.562380487,1.23358497,0.514821527,0.551492356,1.377338351,0.437974614,1.072282296,0,1.941766586,1.233137345,1.345289433,1.374780368,0.798938891,1.265192033,1.75894581,0,0.853172502,1.597312484,2.197821014,1.040651418,0.908652365,0,0,0,1.057878167,1.009096904,0
5/28/01,1.139195453,2.589966969,1.251160533,0.517475437,0.545965516,1.391897756,0.440414663,1.057955241,0,1.90833612,1.24805053,1.337625927,1.377884717,0.798654383,1.262537606,1.748262698,0,0.86137363,1.607946251,2.183327188,1.050932182,0.90452537,0,0,0,1.073128325,0.935707075,0
5/29/01,1.136671476,2.545204687,1.256129889,0.545682666,0.558815494,1.395412602,0.443007276,1.041103908,0,1.914701908,1.210124424,1.348874913,1.390381615,0.774186244,1.251346823,1.75396971,0,1.059813677,1.587550445,2.119158145,1.04442892,0.902237201,0,0,0,1.06692218,0.925094608,0
5/30/01,1.125809647,2.478151196,1.230054612,0.549963841,0.557897901,1.40632837,0.430956817,1.054730536,0.271675702,1.889876614,1.189730502,1.353713139,1.391121989,0.814089086,1.23499737,1.718156404,0,1.056140076,1.568660311,2.096978343,1.040618106,0.894946545,0,0,0,1.068806077,0.900057682,0
5/31/01,1.137300596,2.426693418,1.226203978,0.545659546,0.538186973,1.413731291,0.432546437,1.057680051,0.26399146,1.873815596,1.197775339,1.376907671,1.41131668,0,1.231544967,1.700347969,0,1.068990377,1.54744545,2.079506371,1.053613856,0.901997376,0,0,0,1.29496534,0.902948649,0
6/1/01,1.116494337,2.431049694,1.203250335,0.53559059,0.549124661,1.407906884,0.443344043,1.094040065,0.264993914,1.86459973,1.200972853,1.379605318,1.409886826,0,1.234053021,2.089155299,0,1.060873733,1.436433126,2.240119403,1.043053607,0.896232144,0,0,0,1.273930268,0.939545464,0
6/4/01,1.118137663,2.463323317,1.183036192,0.533066637,0.552484332,1.416288459,0.454521334,1.101139953,0.265794221,1.857921786,1.208428853,1.389383846,1.398113524,0,1.240500774,2.12339652,0,1.062683315,1.38880822,2.239925556,1.04256723,0.876809668,0,0,0,1.272699661,0.977886055,0
6/5/01,1.11687903,2.525609237,1.168601599,0.534676989,0.538157836,1.401575176,0.454550286,1.087708329,0.26572298,1.883484333,1.197290821,1.395520744,1.386399681,0,1.247369834,2.21066493,0,1.051513436,1.371250444,2.160214318,1.030778332,0.883901862,0,0,0,1.281282465,0.941127784,0
6/6/01,1.120303267,2.539467439,1.166929592,0.53782167,0.538180008,1.395663408,0.434864599,1.08415919,0.26463911,1.937774525,1.186142359,1.380550705,1.38113482,0,1.258739078,2.180106507,0,1.039058817,1.360458351,2.152062159,1.023871843,0.867567477,0,0,0,1.265377494,0.976671139,0
6/7/01,1.123311944,2.563349239,1.168080203,0.536355885,0.54254654,1.403445331,0.433194653,1.109754573,0.263555775,1.919797647,1.188643714,1.384195839,1.380582183,0,1.266062792,2.171609834,0,1.032670257,1.37390496,2.223268985,1.009990891,0.847471116,0,0,0,1.262863506,0.98037114,0
6/8/01,1.132773308,2.618664448,1.179249622,0.540637632,0.563138764,1.427651547,0.429555391,1.115328225,0.26716353,1.956777058,1.202031932,1.365811707,1.385269402,0,1.252728557,2.198029287,0,1.049619262,1.37313042,2.209052852,1.011491979,0.828752036,0,0,0,1.260395286,0.99741741,0
6/11/01,1.130786479,2.579767151,1.184231506,0.551032615,0.55747854,1.453058352,0.43083342,1.130535769,0.263635263,1.978271597,1.207443345,1.351661954,1.383967371,0,1.240718131,2.204025783,0,1.075308262,1.363071559,2.14622501,0.996138072,0.813435809,0,0,0,1.264816352,0.955290953,0
6/12/01,1.12906155,2.558339538,1.181988932,0.569088419,0.5535538,1.476487119,0.432012919,1.130276072,0.261181577,1.974328636,1.219822799,1.343411747,1.372320458,0,1.254899643,2.18589697,0,1.060836726,1.372655561,2.162967023,0.976698663,0.819097492,0,0,0,1.25329675,0.940240326,0
6/13/01,1.130156909,2.587045375,1.183156301,0.56523333,0.560747484,1.490261596,0.433914239,1.141246152,0.261105081,1.942872921,1.257217277,1.361219008,1.379154101,0,1.254516556,2.160597727,0,1.062795152,1.368004425,2.159617134,0.97633067,0.822272457,0,0,0,1.248609277,0.932817552,0
6/14/01,1.119568671,2.490599288,1.166923636,0.560035384,0.558934894,1.496253116,0.432037318,1.162542494,0.261665669,1.910368209,1.24056506,1.360989758,1.385009041,0,1.235108889,2.179107306,0,1.050450757,1.376685567,2.133612961,0.946932956,0.822180061,0,0,0,1.229576939,0.991252808,0
6/15/01,1.108953734,2.464065659,1.139680936,0.560126218,0.561442267,1.466205476,0.436601551,1.162458223,0.261017727,1.923710989,1.252668078,1.339145755,1.38384913,0,1.206106339,2.089037298,0,1.05191486,1.375911356,2.131614868,0.95509818,0.797826793,0,0,0,1.20997554,0.967992696,0
6/18/01,1.091300577,2.394482299,1.133755725,0.56233889,0.549666435,1.447198626,0.435338742,1.153663762,0.260788192,1.901383243,1.239301922,1.309197912,1.360559197,0,1.177200949,2.089207407,0,1.014415716,1.344208701,2.11622317,0.969347636,0.791360047,0,0,0,1.20208423,0.899298895,0
6/19/01,1.094543619,2.462282604,1.143748306,0.564711777,0.550292242,1.465596172,0.424635029,1.137139609,0.259709095,1.885621684,1.249192432,1.313861691,1.349326655,0,1.157409039,2.104256592,0,1.030144035,1.322174194,2.104800345,0.964835641,0.791158653,0,0,0,1.231077679,0.879426627,0
6/20/01,1.090626001,2.428367533,1.143096167,0.577364466,0.538195417,1.45602706,0.424869554,1.137288891,0.26303294,1.878025274,1.236924189,1.333539564,1.339292058,0,1.175417283,2.081084189,0,1.006877223,1.310375336,2.080171836,0.956954601,0.775283223,0,0,0,1.215406254,0.870803874,0
6/21/01,1.097677292,2.494322278,1.142248854,0.580588716,0.538147267,1.473903084,0.418590935,1.132254318,0.26936085,1.849729716,1.239950134,1.337299057,1.339462896,0,1.194435136,2.067250186,0,1.011887168,1.324935432,2.073071878,0.948711379,0.795250804,0,0,0,1.22365203,0.886824465,0
6/22/01,1.103141429,2.523840368,1.127196159,0.584373942,0.539602676,1.461139829,0.419943711,1.127123423,0.271285218,1.857999617,1.243294317,1.320334314,1.348528397,0,1.195678636,2.068747246,0,1.018160773,1.3241873,2.059664085,0.931968112,0.799293458,0,0,0,1.283513391,0.903346975,0
6/25/01,1.101707867,2.527828133,1.100766581,0.579337013,0.536152845,1.464160736,0.41992186,1.110516182,0.272417246,1.858286968,1.248353441,1.311431081,1.345730154,0,1.199387191,2.060340057,0,1.007445035,1.315284602,1.99559697,0.942140474,0.808322356,0,0,0,1.300580624,0.884900686,0
6/26/01,1.096774785,2.460030805,1.130770755,0.583745292,0.531919475,1.470375861,0.420314963,1.1148983,0.269119861,1.823253255,1.252540204,1.305936095,1.332852005,0,1.201686489,2.060505535,0,0.983736478,1.300483178,1.940991471,0.94068073,0.786245046,0,0,0,1.289666327,0.904824905,0
6/27/01,1.097446103,2.49136291,1.132564324,0.585752378,0.527717039,1.460107955,0.423045982,1.10552282,0.269394567,1.843515284,1.249647081,1.288683375,1.323085313,0,1.204968991,2.056383947,0,0.982565457,1.28540347,1.985726127,0.953121992,0.78532352,0,0,0,1.292314654,0.912838847,0
6/28/01,1.091738482,2.43415084,1.12989838,0.576427269,0.526164169,1.450873353,0.426035342,1.114747062,0.265773041,1.810444376,1.247090731,1.293629331,1.327845936,0,1.207258244,2.062761445,0,0.951427932,1.296100736,1.985621586,0.958833217,0.784588008,0,0,0,1.287185631,0.904011423,0
6/29/01,1.105834444,2.471831254,1.143492199,0.593016325,0.539751029,1.464830316,0.422677445,1.110499181,0.26952731,1.851536607,1.24325589,1.311189269,1.33451715,0,1.22410916,2.033299903,0,0.986808822,1.292453081,2.022645539,0.969702167,0.778767025,0,0,0,1.287379794,0.905748508,0
7/2/01,1.107637089,2.468638816,1.12799753,0.58026618,0.537104521,1.446324962,0.422760897,1.099619396,0.266442741,1.839043135,1.248197325,1.322302181,1.331043475,0,1.245319974,2.21761128,0,1.015207269,1.296106403,2.016746924,0.970674997,0.764226602,0,0,0,1.285631146,0.977348986,0
7/3/01,1.09775426,2.528494898,1.100594579,0.572235603,0.536383832,1.462033654,0.40737985,1.093172447,0.2683613,1.828040721,1.263520052,1.293908541,1.325374296,0,1.249937278,2.19986511,0,0.996816594,1.346823328,1.977929444,0.967677562,0.751651346,0,0,0,1.254964115,0.945953495,0
7/4/01,1.092886414,2.495967382,1.099197508,0.572768782,0.539445756,1.481007228,0.408668337,1.088828731,0.273906698,1.797008554,1.266263349,1.278497864,1.330187376,0,1.255053429,2.178391864,0,1.005426058,1.360513008,1.942586418,0.96069275,0.738750279,0,0,0,1.230556583,0.944435624,0
7/5/01,1.090025768,2.438073776,1.099547958,0.574887576,0.53534794,1.536340634,0.402745095,1.099988299,0.273825959,1.80530875,1.25910224,1.285934902,1.34260569,0,1.245612738,2.177052171,0,1.005380889,1.35416862,1.950095921,0.964651279,0.727374692,0,0,0,1.208759321,0.934390877,0
7/6/01,1.086133522,2.434710136,1.084523768,0.575801295,0.519849601,1.566534011,0.397653223,1.096627228,0.270119315,1.793038211,1.258948399,1.29042786,1.340610167,0,1.230125106,2.181458378,0,1.00533568,1.357258519,1.948108008,0.960988914,0.742000264,0,0,0,1.198038292,0.850718105,0
7/9/01,1.075233081,2.340067382,1.079786849,0.570662163,0.502777823,1.568372664,0.395324145,1.100913282,0.267886788,1.772351552,1.266274993,1.288415678,1.338998461,0,1.228595673,2.222090539,0,0.986920299,1.368505906,1.868931046,0.969984993,0.736058095,0,0,0,1.195241006,0.812022252,0
7/10/01,1.069077672,2.3249778,1.089713285,0.575394392,0.498730314,1.565992298,0.377768349,1.09282333,0.289828949,1.766190898,1.263180803,1.273141379,1.330984572,0,1.231621123,2.209821344,0,0.98332476,1.348284295,1.831511217,0.950341242,0.719877981,0,0,0,1.201388658,0.764951098,0
