,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
4/7/14,14.29216264,12.12613888,16.52382227,14.81242603,17.37938366,16.50125738,13.89217306,12.97893942,14.47230117,21.61331117,11.39797309,14.17825754,13.22876834,14.40782084,18.31598876,11.36568722,19.41270957,13.60831766,15.4812672,15.73251551,15.88773625,13.12171382,15.0628769
4/8/14,14.32396617,11.9366493,16.40997254,14.90158914,17.15091915,16.64645519,13.85250175,12.95160378,14.49475144,21.32722152,10.96580926,13.92327048,12.97648336,14.34447412,18.29385281,11.30568179,18.93921231,13.69289736,15.32286111,15.78878137,15.92763959,13.11845836,15.11680783
4/9/14,14.46956109,12.11103172,16.47454516,14.9289718,17.33116832,16.53201678,13.92838833,12.98199309,14.59854694,21.61027086,11.13629904,13.91363872,12.70824455,14.42448689,18.41582108,11.47355634,19.12800888,13.70354082,15.32063709,15.80229313,15.97295547,13.21154838,15.28353589
4/10/14,14.51928543,12.04014198,16.40778129,14.79547737,17.15880342,16.4304731,13.84170013,12.88292023,14.83680403,21.39650317,11.2200141,13.74721943,12.69367757,14.36095855,18.59897576,11.53146141,19.01663081,13.71850437,15.0896997,15.67536649,15.99450273,13.24436992,14.95814892
4/11/14,14.38398195,11.99607905,16.24610116,14.69380857,16.93640148,16.15934848,13.69527123,12.69980096,14.98054617,21.04051643,11.2339541,13.59780549,12.52208842,14.12745707,18.63667022,11.20636941,18.86423134,13.67396196,14.91004465,15.55273987,15.77910059,13.07856464,14.82233343
4/14/14,14.19330821,11.88362085,16.37141216,14.71245616,16.82366955,15.99558241,13.71594804,12.71267125,15.01106097,20.91165082,10.91764922,13.68599248,12.51168885,14.07471919,18.5870748,11.32395171,18.98033093,13.6866466,14.87846175,15.51805378,15.76003359,13.12543415,14.9292149
4/15/14,14.24704408,11.69009767,16.30004273,14.7481879,16.70452769,15.79804276,13.60744221,12.49305615,14.80572562,20.7536964,10.8942425,13.39624083,12.54201062,13.94750399,18.6809691,11.38003599,18.79785802,13.83342657,14.75259817,15.31832863,15.75503873,13.0486695,15.02507753
4/16/14,14.30418701,11.7884594,16.58627453,14.87688497,17.00498482,15.99238989,13.79728933,12.70977307,14.78112409,21.08044244,10.89304873,13.84274593,12.87612872,14.12798314,18.74114547,11.50511659,19.04935977,13.87685314,14.99131267,15.48581601,15.87765811,13.16119387,15.19385207
4/17/14,14.37217785,11.82267593,16.6170468,14.90626639,17.00284917,16.06972448,13.87688011,12.8343094,14.82349612,20.98095731,10.7925698,13.88608107,12.87402322,14.16367963,18.72512681,11.52476509,19.24682773,13.88857891,15.07574233,15.46591696,16.00638978,13.24773601,15.20530168
4/18/14,14.36962419,11.7737334,16.61237516,14.90036156,16.9969904,16.06601523,13.87155586,12.82866392,14.81987586,20.96424593,10.79114656,13.88013608,12.94049568,14.16519326,18.71973943,11.52203538,19.28420277,13.88484936,15.0687288,15.46059577,16.00729323,13.24209129,15.20277444
4/21/14,14.36320016,11.78258327,16.58030528,14.85000267,16.97484586,16.05209876,13.85936124,12.84079894,14.81076265,20.90081358,10.78616593,13.85576866,12.92273788,14.15663915,18.70487886,11.49868755,19.23903534,13.86316904,15.05269117,15.42937201,15.98517216,13.22700609,15.24381588
4/22/14,14.44222673,12.04712069,16.75965336,14.8943326,17.45351492,16.33580044,14.01280877,13.09197771,14.78972106,21.31474954,11.11096912,14.04302732,12.83484365,14.29603798,18.64915231,11.62783836,19.61353409,13.96136183,15.22089995,15.72902497,16.11808559,13.35566447,15.30352942
4/23/14,14.5088843,12.01347353,16.64492515,14.8563679,17.41517348,16.31319609,13.92533684,13.01082095,14.71036097,21.04668746,10.98373234,13.92850922,12.96437096,14.24321605,18.83528439,11.61593987,19.18596745,13.86985599,15.19990023,15.5722103,16.10779506,13.32513115,15.21695305
4/24/14,14.52508189,11.98330303,16.72637907,14.87690704,17.3561201,16.29622774,14.01037821,13.03256071,14.7543833,20.94760033,10.79559021,14.03614511,12.84876799,14.19906409,18.77719861,11.68270804,19.34247025,13.9852207,15.26815372,15.70660211,16.067249,13.39123925,15.20471674
4/25/14,14.5307822,11.76891268,16.61966589,14.85730341,17.26803405,16.0391932,13.91500214,12.83722865,14.49656566,20.88259039,10.79954881,13.76692587,12.90607345,14.01487088,18.77211296,11.69662753,19.18427354,13.89941636,15.03408142,15.66014879,16.00629539,13.37160806,15.07017838
4/28/14,14.52598879,11.72851884,16.72526743,14.84296845,17.35534592,15.89955606,13.95490011,12.88249347,14.43046741,20.77138684,10.67180722,13.8207121,12.7838731,14.04338962,18.73237538,11.71304384,19.1936929,13.78450718,14.98062077,15.58847112,16.01068539,13.39474725,15.09524872
4/29/14,14.39199516,12.12655791,16.86827373,14.84383235,17.49831263,16.09613598,14.07531744,13.07740343,14.59283634,21.17122924,10.67644218,14.19422631,12.7807929,14.23119106,18.88902906,11.91060757,19.36429535,13.73624394,15.28011872,15.77046558,16.10558002,13.54276806,15.15720908
4/30/14,14.37154158,12.11697375,16.67184345,14.93702812,17.49768459,16.04145035,14.09964012,13.09182243,14.37420732,21.12167659,10.71409875,14.0895472,12.81150297,14.24089106,19.16667242,11.80743204,19.2795239,13.76583791,15.44725407,15.6924794,16.23775262,13.54719189,15.20134855
5/1/14,14.2843729,12.11344424,16.66932273,14.97728672,17.43500489,16.03728268,14.09878587,13.08306891,14.37023416,21.11291977,10.60369845,14.08820414,13.02046113,14.23510108,19.12115839,11.8238567,19.20378512,13.77933697,15.43945006,15.68659277,16.22813119,13.58755294,15.18121028
5/2/14,14.31008913,12.11286575,16.59038816,15.04138618,17.44593493,16.00569829,14.01681148,13.00839888,14.51891592,21.06058148,10.58253984,14.05476017,13.02247242,14.16282361,19.17006333,11.86820065,19.35640635,13.75431351,15.45587626,15.64629646,16.17033338,13.60378598,15.16456469
5/5/14,14.27926208,11.9727164,16.48225748,14.95519506,17.35507976,15.94641064,14.07687632,12.91970701,14.37251461,21.01678283,10.49961555,13.96069661,13.01221098,14.06915971,19.00851821,11.83125335,19.33038981,13.70055352,15.43640453,15.60764477,16.11308068,13.60195451,15.18595683
5/6/14,14.36804037,11.85003088,16.45206478,14.85793921,17.32838597,15.87635826,13.97517007,12.82697985,14.36860457,20.96290841,10.49930417,13.87277352,13.01165913,14.03306243,18.84019006,11.87410546,19.29899038,13.73144135,15.38964356,15.55558567,16.12162036,13.59741678,15.04253005
5/7/14,14.24514022,11.83733235,16.66728523,14.86502679,17.23474426,15.90578027,14.04859048,12.90890471,14.19408758,20.50504605,10.44240666,13.71675944,12.67499656,14.09893352,18.87164481,11.9579362,19.04127679,13.69188236,15.30192597,15.45607343,16.14382174,13.60331996,15.11534778
5/8/14,14.36918354,11.97125458,16.90133608,14.76328272,17.21627142,16.11324695,14.2029689,12.99057312,14.06167619,20.80080723,10.67994879,14.02994148,12.78298519,14.23784946,18.69999025,12.11604124,19.16490946,13.79597982,15.56529592,15.61769577,16.22524295,13.69608065,15.0844986
5/9/14,14.31280364,11.98894196,16.78752552,14.72762193,17.27374614,16.06387888,14.10682296,12.97204988,14.17591997,20.5021577,10.67655651,13.87251502,12.84359582,14.21745731,18.60060711,12.05214001,18.89794135,13.81561254,15.44870625,15.60765885,16.25834838,13.61319453,15.10343409
5/12/14,14.27234855,12.10053388,16.91895935,14.84073461,17.44834033,16.2035271,14.14638178,13.12806822,14.402471,20.52874895,10.5272009,13.94494217,12.75703259,14.34581499,18.637688,12.14132915,19.20494634,13.69972627,15.48292234,15.73002548,16.28066548,13.67761995,15.23636803
5/13/14,14.40680476,12.19132751,16.85825953,14.87480958,17.39482665,16.38261485,14.19951752,13.17073476,14.47521766,20.42091977,10.68917495,13.82991342,12.99239941,14.34603591,18.84794748,12.10985689,19.14253066,13.69152424,15.52753558,15.82825951,16.25514331,13.70655241,15.23831801
5/14/14,14.38558845,12.1470869,16.91786063,14.86323996,17.34162327,16.28508735,14.17989326,13.16258314,14.53168225,20.1417256,10.64426222,13.80940684,13.02387941,14.30168759,18.81857177,12.16702594,18.55494911,13.85197942,15.57050373,15.83355731,16.36576403,13.71737799,15.16251095
5/15/14,14.42333362,11.86521615,16.72612847,14.77246836,17.18325066,16.11655916,14.07366271,13.03014871,14.59240087,19.42304508,10.57318012,13.42233726,12.9615126,14.19623806,18.70148811,11.92707981,18.30359124,13.92453602,15.20932191,15.90743862,16.39754766,13.67521109,15.01905609
5/16/14,14.37987121,11.74747115,16.77990692,14.66869595,17.18172184,15.98341464,14.0800499,12.93643965,14.60583248,19.80773035,10.57852633,13.56599221,12.75675668,14.15390997,18.67518098,11.91936552,18.32586637,13.88912362,15.42535389,15.74118891,16.44837065,13.71793648,15.07206405
5/19/14,14.17717901,11.71713227,16.76023484,14.65919019,17.10331415,16.09543106,14.11420658,13.00117404,14.54683967,20.08566013,10.57335957,13.28522367,12.64119287,14.19803167,18.65757617,11.94669515,18.41032014,13.91343741,15.34268028,15.7392333,16.41844489,13.6950205,15.11851744
5/20/14,14.1589562,11.61002425,16.76015306,14.67858179,17.21810892,16.18226451,14.04251752,13.00528086,14.57079384,20.06816068,10.53801206,13.31233782,12.6763267,14.20191287,18.42602628,11.85194947,18.42226441,13.9226495,15.38618473,15.74220096,16.41008224,13.60196139,15.01583442
5/21/14,14.13992947,11.65229904,16.80607222,14.79686391,17.49587335,16.36330111,14.11287632,13.06925579,14.54298492,20.36764922,10.61098763,13.46546827,12.63688344,14.27011802,18.27455302,11.91226414,18.23513687,13.90664653,15.51146442,15.7204508,16.43432808,13.66072694,15.1362973
5/22/14,14.28399439,11.91871463,16.84086779,14.81306347,17.48037597,16.48673226,14.14397049,13.10224165,14.60059122,20.47253008,10.55047437,13.30569213,12.8465492,14.31649692,18.42640483,11.97586505,18.91801346,13.89808028,15.50640947,15.75577044,16.49942582,13.65579056,15.17074722
5/23/14,14.33000912,12.11171136,16.80593921,14.81691531,17.40376837,16.5320749,14.17938997,13.151701,14.64964225,20.37327293,10.53377318,13.53482847,12.98842228,14.35612017,18.3796402,11.98036467,19.0793584,13.92901271,15.57388269,15.77518791,16.50359343,13.64376408,15.22973024
5/26/14,14.3766442,12.33399291,16.96176241,14.81137001,17.56229873,16.58013296,14.27916,13.31686447,14.63785218,20.95914624,10.63422269,14.00263347,13.12932764,14.39548684,18.35867923,12.05583666,18.98234051,13.92089902,15.75130481,15.79290331,16.49423114,13.64152143,15.21713326
5/27/14,14.37428174,12.44154732,16.94032625,14.70993801,17.55377105,16.54243041,14.28337859,13.37662425,14.62908094,20.69520673,10.64834897,13.90256798,13.12566728,14.39776843,18.26928112,12.05424506,19.13118454,13.86589748,15.72838427,15.80291615,16.46606433,13.67858743,15.30139105
5/28/14,14.39360776,12.44989247,16.93946408,14.64419255,17.43955499,16.48514301,14.27797378,13.34723666,14.67578221,20.80524966,10.62982357,14.06622241,13.15088386,14.390835,18.44825509,12.11254068,19.36060789,13.84947822,15.76496783,15.7431745,16.45330753,13.65109985,15.27976402
5/29/14,14.40532116,12.41355557,16.93365411,14.60475626,17.47910793,16.48228631,14.27989225,13.34412031,14.70234948,20.67900626,10.4295269,14.04212887,13.17659364,14.44799729,18.42313878,12.1360559,19.48954952,14.01001885,15.71902019,15.7401294,16.44830475,13.70132906,15.3609123
5/30/14,14.34550789,12.47087083,16.89917562,14.62752746,17.46932522,16.60617401,14.24937583,13.34545558,14.81258692,20.4743116,10.42908476,14.06998004,13.21289779,14.4599524,18.1654579,12.11285093,19.70097224,13.96696539,15.79761835,15.85226437,16.41622833,13.67223878,15.38521313
6/2/14,14.37477101,12.52780895,16.86614055,14.70109526,17.73684966,16.64593524,14.24931239,13.35419494,14.82123644,20.42728122,10.53001986,14.17313288,13.42034131,14.65192563,20.45557721,12.24442966,19.7754779,13.95786247,15.86209463,15.81040981,16.41499843,13.68305942,15.406129
6/3/14,14.28553517,12.40330887,16.82760531,14.74891867,17.71784524,16.45909822,14.20534061,13.30143525,14.89028043,20.29050707,10.52808211,14.11575806,13.51051974,14.63103379,20.4737701,12.31506225,19.73157107,13.93648827,15.8223164,15.76132583,16.35493505,13.62578657,15.39876372
6/4/14,14.20370107,12.39089589,16.81642502,14.80059175,17.88980477,16.44258164,14.21685585,13.30653842,14.84083898,20.31052475,10.54396267,14.18875558,13.58288956,14.67017473,20.32685602,12.26116862,19.82060518,13.88010419,15.73199709,15.86745038,16.35981792,13.5893251,15.42470291
6/5/14,14.20922156,12.4788034,16.82053965,14.78623421,17.89416414,16.54648147,14.3559611,13.33795262,14.85615786,20.40870028,10.48945702,14.43118733,13.55726556,14.78944494,20.32310348,12.40928406,20.05174393,13.90682422,15.91603555,15.75835446,16.31584099,13.59056249,15.52044893
6/6/14,14.29025849,12.63176661,16.89047644,14.82283425,18.07571987,16.68678446,14.47268278,13.34890352,14.70046187,20.73965876,10.48317835,14.65606705,13.57928291,14.86509187,20.47702314,12.52285016,20.31371984,13.99518072,16.15440312,15.75943902,16.34474443,13.67189758,15.58765422
6/9/14,14.2944153,12.64350468,16.8955518,14.83868213,18.09719824,16.67229592,14.45895556,13.36886878,14.74367293,20.89220909,10.55691322,15.05017365,13.60199785,14.92863517,20.521988,12.50007778,20.47230025,13.99255879,16.26896971,15.91788519,16.30567886,13.7010319,15.58844458
6/10/14,14.32400258,12.73860952,17.06870959,14.86632993,18.34509072,16.68923716,14.47914205,13.39056619,14.75422763,20.74443237,10.58906867,15.20191489,13.51954653,14.94712943,20.46374425,12.48653135,20.57899113,13.85019342,16.25186651,15.89753379,16.45494513,13.69543928,15.57696558
6/11/14,14.35572574,12.54530917,17.0656621,14.85233288,18.23150306,16.63466229,14.34302109,13.29107692,14.70948825,20.79081469,10.63815893,14.92192454,13.62352833,14.87384162,20.42260467,12.39707719,20.30838113,13.82055172,16.13578039,15.83164481,16.37708769,13.64431916,15.51898652
6/12/14,14.3261482,12.58072949,17.01002291,14.87048944,18.41850843,16.69308071,14.36242913,13.29479141,14.70572161,20.80825611,10.56066702,14.88264718,13.60390536,14.85999264,20.52784638,12.51205742,20.32177039,13.83019537,16.09199136,15.81226075,16.29438352,13.69077275,15.39518037
6/13/14,14.25097498,12.56283821,16.86655464,14.95895678,18.28652794,16.61184081,14.32255048,13.22851806,14.78911409,20.57522931,10.56040667,14.90528228,13.6638436,14.80700869,20.46423828,12.55471201,20.32977336,13.8124659,16.0905156,15.7263777,16.25392073,13.60654118,15.44073867
6/16/14,14.26061671,12.59867557,16.81930157,14.98517599,18.26172518,16.57783961,14.20057272,13.17670588,14.75140465,20.21017077,10.55324379,14.83703657,13.5425431,14.72713887,20.57499177,12.53527962,20.21264933,13.79857035,15.89978063,15.61957682,16.2646092,13.56168859,15.43973578
6/17/14,14.19268386,12.6320235,16.96105307,15.00864662,18.22534292,16.62080251,14.28224447,13.23724851,14.64098571,20.38644577,10.54384865,14.92402251,13.55933999,14.82316685,20.71640366,12.36272069,20.18566814,13.73596942,15.89427559,15.63461697,16.25194449,13.5803225,15.46917913
6/18/14,14.13999931,12.6827708,16.90131971,15.0580468,18.32120725,16.5129644,14.26270424,13.24742034,14.58762274,20.13209525,10.63441946,14.90722992,13.66091007,14.82824228,20.59093298,12.54237298,20.04252757,13.75190718,15.95924948,15.55403219,16.25237241,13.57663889,15.58270349
6/19/14,14.40069589,12.6732859,17.13325608,15.03783215,18.34506964,16.58316339,14.37132149,13.33595568,14.66519878,20.54693605,10.81469761,14.95934483,13.88672318,14.90596145,20.45962804,12.58640236,20.10074158,13.73039725,16.12869983,15.63813302,16.32567558,13.67467046,15.60273834
6/20/14,14.25462123,12.63079351,17.20380566,15.04047882,18.31577936,16.56586691,14.28690212,13.30947471,14.65115759,20.14972352,10.81264452,14.81530346,13.88889095,14.87554856,20.15133876,12.54308736,20.0157451,13.66630653,16.07748711,15.63013871,16.33850938,13.69834239,15.62882409
6/23/14,14.36756441,12.44852901,17.10154145,15.03005735,18.25550758,16.61336993,14.20446202,13.21840088,14.45065188,19.8031313,10.72098121,14.62406178,13.85272922,14.74696537,19.95803637,12.57463256,19.90585837,13.65524226,16.00541348,15.72566383,16.2101044,13.64682896,15.61401429
6/24/14,14.29688293,12.3881776,17.04279693,14.86908425,18.17204974,16.40189093,14.20546996,13.23143965,14.53427858,19.79087861,10.5934685,14.51960684,13.84891145,14.73783928,20.14864861,12.58115406,19.32798062,13.67645461,15.99723484,15.75451413,16.26178985,13.59763426,15.50592718
6/25/14,14.23523482,12.22832679,16.98607775,14.88340043,18.02705068,16.2103271,14.04539033,13.15214072,14.58907831,19.44919178,10.53672796,14.30659629,13.77096517,14.62888981,20.14034347,12.33490558,19.21643723,13.64649887,15.77837388,15.53185721,16.10767128,13.48527067,15.57738149
6/26/14,14.41227119,12.21869983,16.96867648,14.93430747,18.1367261,16.23291092,13.97906408,13.06845509,14.76820176,19.39029619,10.53935561,14.2442481,13.79298538,14.54935736,20.23498341,12.26688995,19.13595657,13.70146952,15.77624518,15.45781995,16.02032921,13.51794013,15.56032624
6/27/14,14.40908178,12.18735836,16.99395343,15.01410727,18.19273438,16.18147474,13.96930621,13.07290714,14.86758435,19.3585986,10.53805228,14.16847558,13.68046856,14.53286677,20.32584956,12.32509109,18.86804505,13.69017411,15.70278867,15.5416638,16.06613852,13.57922839,15.58966636
6/30/14,14.27272268,12.20204064,17.01871335,15.05119913,18.19542811,16.05246284,13.93674297,13.07677619,14.72473594,19.09595793,10.60044993,14.12367087,13.75338759,14.6595604,20.2892251,12.30962764,18.53951274,13.62954137,15.62550503,15.51249699,16.07187535,13.57529308,15.5764326
7/1/14,14.22089916,12.12184517,17.12609882,15.04728856,18.24558947,16.17321581,14.06702433,13.16425885,14.73960169,19.39398505,10.6300879,14.29162895,13.90628625,14.72216271,20.26197173,12.42413607,18.42440103,13.5495422,15.76631323,15.58605942,16.17007112,13.69994602,15.66836089
7/2/14,14.4263832,12.20978709,17.11558571,15.10781232,18.35797111,16.23206745,14.00388642,13.18181107,15.13208041,18.99123644,10.7486395,14.33705131,13.9543609,14.70551984,20.29210024,12.44155931,20.99391756,13.63539879,15.75924001,15.60655111,16.15915713,13.73415971,15.67235628
7/3/14,14.48670613,12.22697486,17.29097689,15.10238987,18.39846484,16.46328,14.13503234,13.3232132,15.18676974,19.41540951,10.78698385,14.46239286,13.92490311,14.90763755,20.36286469,12.50691066,20.87529624,13.67316594,15.83642876,15.84685741,16.30064015,13.83069778,15.75092166
7/4/14,14.59653239,12.78254918,17.18982705,15.10681656,18.30451754,16.30884681,14.06428982,13.29337096,15.2007394,19.12642195,10.78594545,14.23589122,13.98048394,14.86013373,20.56331845,12.48131953,20.47169902,13.69407427,15.7183293,15.75064965,16.26080507,13.8348762,15.74366535
7/7/14,14.58747937,13.81504159,17.12607871,15.06072029,18.17944348,16.15019897,13.85962059,13.12638355,15.17646721,18.93835261,10.77843515,14.02858286,13.89879452,14.67221741,20.53782657,12.50186293,20.02292743,13.7544228,15.52698612,15.70228442,16.12804376,13.73269937,15.66349892
7/8/14,14.66896303,13.51702253,17.03996003,15.04312417,17.95644333,15.88141961,13.66643841,12.96101622,15.13827291,18.50136762,10.65391383,13.63272176,13.83846194,14.50533465,20.48140461,12.28331442,19.49014203,13.71921688,15.24995763,15.52243674,16.02107929,13.55255006,15.54342105
7/9/14,14.51991931,13.5246114,17.08828899,15.08757141,17.8535373,15.92891212,13.71212438,12.99715706,14.91447947,18.67068865,10.7388424,13.75663268,13.79451742,14.52495185,20.21937178,12.33375397,18.95612785,13.69588631,15.34851196,15.49190488,15.9790821,13.51397582,15.60240136
7/10/14,14.55560869,13.33964563,16.88805993,14.99038052,17.76530299,15.83566082,13.5360777,12.82163223,14.96234677,18.63376512,10.65622206,13.50220791,13.67034282,14.23518702,20.41963132,12.04888952,18.44647136,13.6580566,15.02202924,15.22888302,15.85102248,13.41525211,15.52814854
7/11/14,14.64804592,13.86861712,16.86121031,14.99266375,17.82233122,15.7982666,13.58711324,12.83420039,15.00016035,18.57865405,10.65743166,13.56879193,13.61521747,14.22057815,20.19394954,12.06163236,18.62982745,13.76410053,15.05155153,15.27308586,15.8695706,13.47166243,15.54344342
7/14/14,14.70719884,14.34277466,16.97590756,15.00100784,17.969818,15.99866224,13.69426712,12.980524,14.9444542,18.70667358,10.85129163,13.58619406,13.72843907,14.31975041,20.30062863,12.22274847,18.59782688,13.73932329,15.19584309,15.49242052,16.03690156,13.56726362,15.59724387
7/15/14,14.69563058,14.07201038,16.86616352,14.91198748,17.89801404,15.89671348,13.55045964,12.90319525,14.95206872,18.76938559,10.82384931,13.39488462,13.82154052,14.20445346,20.24610997,12.21047167,18.2673794,13.75719166,14.96752936,15.35592406,16.02298221,13.51529938,15.54128995
7/16/14,14.71786812,14.20453658,17.03130001,15.02895152,18.07434119,16.16735561,13.73906478,13.07815923,15.00157193,18.91948591,10.82176581,13.84278558,13.8219104,14.40787501,20.43317107,12.3516248,18.88418297,13.81854952,15.19818508,15.58974313,16.08918399,13.67256224,15.59642312
7/17/14,14.72914027,14.03154414,16.8282364,14.99805869,18.04016227,16.08418249,13.58992276,12.94908034,14.96942184,18.65179782,10.67752975,13.51487834,13.81256725,14.2546129,20.39930701,12.30308286,18.61079939,13.82632856,14.99326257,15.40880403,15.96745994,13.56878097,15.40991523
7/18/14,14.7688903,14.16812093,16.86930172,15.07068212,17.84428613,16.15046238,13.63517911,12.90904098,14.92113106,18.51808541,10.69874805,13.63549431,13.70113374,14.24049261,20.37437513,12.18257697,18.49480908,13.85241973,14.94778168,15.55228384,15.89599575,13.58564822,15.56353564
7/21/14,14.76418515,13.88621711,16.77366396,15.04263905,17.69739648,16.19806595,13.51988366,12.76875928,14.96594823,18.24496031,10.74447551,13.40536498,13.69036541,14.22194066,20.44380187,12.21421781,18.72595747,13.86047729,14.91831685,15.48315972,15.89254911,13.54808142,15.50878791
7/22/14,14.77551661,14.0925509,17.00451535,15.07931131,18.04701503,16.23749075,13.69788354,12.9097496,15.13973842,18.59994002,10.81867375,13.69489131,13.78333201,14.37740388,20.45058459,12.35615118,18.9434919,13.87481307,15.17102071,15.65794175,16.10637875,13.70796057,15.58108163
7/23/14,14.88453686,14.1838985,17.02159894,15.16795897,18.04695015,16.28372271,13.7130686,12.93315684,15.21900529,18.6293273,10.75131706,13.67856402,13.77041993,14.39769638,20.57803419,12.37945206,19.40240811,13.9887046,15.11895445,15.62715101,16.19390503,13.72650276,15.59668605
7/24/14,14.9119921,14.15448448,17.10322143,15.15875129,17.91420809,16.40447855,13.82127486,13.00897985,15.28637936,18.70022676,10.76233116,13.93237071,13.74728572,14.47153892,20.78621164,12.36894843,19.84930441,14.0309071,15.41375051,15.71636463,16.22751494,13.74565251,15.56568706
7/25/14,14.90431529,14.19020431,16.92609262,15.22254532,17.98068276,16.33703584,13.60265547,12.83265223,15.24536568,18.66092854,10.76266137,13.80576086,13.85445104,14.27624152,20.97031308,12.36079983,19.72168089,14.03719434,15.46012561,15.69342786,16.0927073,13.69654968,15.49153551
7/28/14,14.88014494,13.9428587,16.80394651,15.18560116,17.92968638,16.21301921,13.62932048,12.74621755,15.27718445,18.45498259,10.71734316,13.70028498,13.89584176,14.24613535,20.91044762,12.22602596,19.57665783,14.01842251,15.39839658,15.62525975,16.00733066,13.70237103,15.48188739
7/29/14,14.92038764,13.89263076,16.79436856,15.18878482,18.00207968,16.25066494,13.69312536,12.83425501,15.34953305,18.70281334,10.81251187,13.81311011,13.92998505,14.33442795,20.64443677,12.30406877,19.36468336,14.03915221,15.41808742,15.59915003,16.07476828,13.74786456,15.41102004
7/30/14,14.99419991,13.76834436,16.63325643,15.27396471,17.99806264,16.1683238,13.59484808,12.76784205,15.43829034,18.53533011,10.83995665,13.72751419,13.9550073,14.40147619,20.43446979,12.1867652,19.00953859,14.05949815,15.51429157,15.59387798,15.98514273,13.65740312,15.41122341
7/31/14,15.01211809,14.69851949,16.47785906,15.14027797,17.84483992,15.95211216,13.38877105,12.56187855,15.5167544,18.1570352,10.68561982,13.52079453,13.91815055,14.18910318,20.44618531,12.06332713,18.33139613,14.10566913,15.17216912,15.37910567,15.81990861,13.55891672,15.10361397
8/1/14,14.82841128,14.45987885,16.25182105,14.97695486,17.50153293,15.79218755,13.25447062,12.32619452,15.33770908,17.82054364,10.6310011,13.40775425,13.82894061,14.03617298,20.16102346,12.04804818,17.68026461,13.95517352,14.91125622,15.1807638,15.85749273,13.41965577,15.06058983
8/4/14,14.77972972,14.31923526,16.26974351,14.97211918,17.50494237,15.8678406,13.29301806,12.24280182,15.34187694,17.78657336,10.5880002,13.4153474,13.74664995,13.89919212,20.25712133,12.12252002,18.09294902,13.81405806,14.83804138,15.16192116,15.62820478,13.41588416,15.15548878
8/5/14,14.70562772,14.14128372,16.30773908,14.93367213,17.72878323,15.86037076,13.32136194,12.28564066,15.26143431,17.59773701,10.58672763,13.1844151,13.60574066,13.98135965,20.30607075,12.11435149,17.68896554,13.83523562,14.63871918,15.22821592,15.68168165,13.44478689,15.00928448
8/6/14,14.68706614,14.09843124,16.36723443,14.93768433,17.47165318,15.62004695,13.23790136,12.20202847,15.26287067,17.4647303,10.4428851,12.83344438,13.47233106,13.95920416,20.20452698,12.0171592,16.8036414,13.80123923,14.51111582,14.99032907,15.5920553,13.34428225,15.00476654
8/7/14,14.63915396,14.01412245,16.25688575,14.83644654,17.26375195,15.57044738,13.06725352,12.10710959,15.17434774,17.49926206,10.51916405,12.62272915,13.52931412,13.91633192,20.30900111,11.89879271,16.3089531,13.79118084,14.26785973,14.87935006,15.62145564,13.25360587,14.91875278
8/8/14,14.43429174,13.9319536,16.16120305,14.8856408,16.9612101,15.35436855,13.05344981,12.04571762,15.10916364,17.32998177,10.518246,12.66397675,13.19473631,13.76523652,20.039436,11.7692415,16.05252381,13.688877,14.307287,14.85007147,15.58808372,13.17643324,15.08595199
8/11/14,14.4878589,14.07634297,16.40435405,14.92778229,17.27472304,15.5562445,13.20290856,12.25322983,15.27312075,17.51325207,10.30533099,12.81570727,13.44254404,14.00987989,19.93120793,12.08050571,16.25024966,13.74772438,14.37694588,15.11913913,15.68127313,13.29224773,15.11868821
8/12/14,14.68010814,13.97069742,16.32146414,14.94038637,17.25409258,15.58480286,13.10064295,12.11204029,14.39664356,17.54929598,10.4123625,12.76962043,13.49734571,13.95246324,19.97339478,11.90278817,16.22699469,13.73091554,14.43552077,15.03082115,15.66394961,13.29852876,15.08731207
8/13/14,14.64580543,14.41662591,16.4547527,14.9393948,17.3196325,15.6001475,13.18444205,12.26822347,14.48633611,17.78569623,10.35969773,12.84544327,13.5387712,14.01135156,19.96875145,11.96198584,16.64057018,13.74649772,14.52446116,15.15315361,15.78617283,13.30474778,15.18881689
8/14/14,14.72240434,14.3950372,16.51332878,14.98169623,17.28263537,15.63541913,13.21960028,12.30202589,14.51716737,18.08862571,10.31472855,12.81756606,13.6276709,14.0200608,20.06966026,11.88378849,16.85721382,13.74266743,14.50160287,15.06315318,15.88673113,13.35320681,15.25192708
8/15/14,14.7736448,14.3820135,16.63987313,15.00601477,17.25727052,15.58745419,13.1225523,12.1398979,14.51294114,17.99635747,10.3113046,12.79976058,13.60729877,14.02229446,20.07293756,11.92123858,16.93186264,13.79508833,14.36425822,15.05065281,15.7696405,13.34809187,15.25637388
8/18/14,14.84300742,14.34139741,16.9166276,15.01045543,17.4515222,15.72417836,13.26325023,12.32140186,14.49242472,18.32557013,10.40703259,12.86958742,13.59415243,14.1806864,19.97509551,11.92577176,17.23692289,13.82891211,14.47578094,15.22229311,15.90936403,13.46196395,15.37336918
