,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
3/3/03,1.796207781,1.133253321,1.158299839,1.551394639,1.218070789,2.026272384,1.472423538,0.902938769,1.020808478,1.520111056,1.877800229,1.270414124,1.291619003,1.98625183,,0.961412618,1.200218515,1.13300761,1.618605278,1.388444673,1.879254358,1.677853964,2.216291323
3/4/03,1.789523155,1.125241813,1.131064312,1.547371556,1.197004756,1.985285808,1.437680861,0.888966606,1.013246744,1.535947923,1.863675381,1.255603657,1.293283412,1.927940548,,0.950605048,1.205147166,1.126009648,1.585220353,1.362304165,1.820667193,1.649187917,2.185612079
3/5/03,1.762773617,1.127082033,1.114568528,1.540226297,1.205723819,1.967968188,1.429846719,0.886608421,1.011464994,1.536109444,1.83945103,1.237916991,1.285184087,1.906584706,,0.948745056,1.200669264,1.125309883,1.589793952,1.349742933,1.801461791,1.627051971,2.208137789
3/6/03,1.76115027,1.126019968,1.093940509,1.518723207,1.188952595,1.964865322,1.425548677,0.866679808,0.996530165,1.541831263,1.854021985,1.212374463,1.271919602,1.876379333,,0.943535797,1.212882956,1.106855459,1.573150309,1.339385737,1.804074553,1.624749423,2.185677719
3/7/03,1.737500501,1.121327954,1.06198312,1.532707201,1.193570661,1.879686693,1.397788291,0.86593861,0.987229057,1.553579784,1.880404187,1.198143419,1.241284777,1.786280028,,0.934424437,1.218748591,1.087881326,1.542582784,1.326480196,1.775384797,1.595127474,2.202676712
3/10/03,1.734264598,1.108988254,1.030449142,1.512314526,1.186036351,1.880503903,1.364381966,0.830931764,0.975047889,1.560889347,1.854398716,1.165745822,1.225985731,1.756922514,,0.929307081,1.307633747,1.075904095,1.501645432,1.30489216,1.711423786,1.567343157,2.145097095
3/11/03,1.712601484,1.099719452,1.010319166,1.517268519,1.183988587,1.903519979,1.354275851,0.823027769,0.975998252,1.540879521,1.847567157,1.166733838,1.199480546,1.758227577,,0.934227695,1.317540337,1.079496121,1.513114803,1.289213695,1.705268299,1.576223054,2.126256797
3/12/03,1.707138287,1.088560113,0.97456028,1.501088828,1.184921981,1.968197385,1.301069085,0.787852474,0.976003916,1.526465671,1.848819512,1.156986095,1.21877821,1.685525935,,0.943114053,1.314731034,1.098930899,1.464977644,1.267322152,1.690138451,1.508357366,2.126160523
3/13/03,1.700050517,1.097952496,1.079670272,1.51761082,1.204137311,2.031160956,1.384854823,0.843762777,0.966605437,1.555144637,1.863078661,1.19749189,1.206699118,1.818673836,,0.954491425,1.32149448,1.094946071,1.532122007,1.315484743,1.737550976,1.597696019,2.196106823
3/14/03,1.739481933,1.10314008,1.156188281,1.51003898,1.244611134,2.137402253,1.472174744,0.860080497,0.983146484,1.569458176,1.857713114,1.221433053,1.226525192,1.925327299,,0.964979486,1.318431414,1.114725725,1.600143749,1.366122491,1.832880511,1.646784234,2.195783593
3/17/03,1.730739655,1.101842183,1.205619817,1.534176502,1.25446643,2.214188724,1.521508972,0.893196001,0.966714196,1.563334643,1.914321306,1.246830063,1.212181077,2.009240101,,0.958489479,1.263943849,1.097812265,1.646010318,1.422607336,1.881721854,1.702832243,2.269667332
3/18/03,1.797906443,1.116176476,1.168419564,1.543037628,1.283664412,2.246694824,1.50428356,0.928601438,0.982455613,1.584494926,1.926579562,1.235702306,1.224300109,1.986691369,,0.961337646,1.286923184,1.135959533,1.65074079,1.427594917,1.903481672,1.710120913,2.27938009
3/19/03,1.810073686,1.109990343,1.182764415,1.544575235,1.305494096,2.267206197,1.528750295,0.940724609,1.013579577,1.598438752,1.969951523,1.247778667,1.232783448,2.019258775,,0.981085437,1.282283388,1.144576307,1.678918033,1.440169566,1.949723792,1.724197268,2.29718597
3/20/03,1.821917855,1.1175756,1.178659308,1.550553072,1.308009739,2.229918689,1.507878345,0.934595017,1.015762323,1.591918449,1.986630237,1.228199821,1.25920633,2.004834849,,0.976367626,1.273884424,1.170190906,1.660058181,1.449837421,1.974298774,1.724748928,2.304108289
3/21/03,1.819464167,1.12654463,1.229400611,1.563801654,1.332590824,2.317342597,1.562642232,0.972834895,1.011910625,1.620611117,1.985797004,1.270289064,1.261652699,2.092798114,,0.993048266,1.293361339,1.187460703,1.705110484,1.478552451,2.04601172,1.768649764,2.354796022
3/24/03,1.813115208,1.12033768,1.173036866,1.521913542,1.31883293,2.202403938,1.474568542,0.921306496,1.003239078,1.604540244,1.975093494,1.231028109,1.297008738,1.976486686,,0.967853721,1.266722226,1.159357186,1.632731198,1.432176128,1.952429787,1.718187162,2.26251914
3/25/03,1.811301394,1.12784636,1.18598608,1.529253748,1.328378752,2.19822733,1.528605082,0.952401144,0.998776711,1.58067667,1.923267849,1.25190915,1.26289334,2.037716632,,0.97764025,1.336804402,1.170662909,1.658060184,1.430493794,1.969821294,1.7244742,2.293006201
3/26/03,1.839258775,1.135544605,1.197475089,1.519747445,1.320944846,2.19079795,1.520993676,0.935709311,0.995922534,1.607301117,1.931436086,1.243705801,1.277292882,2.036401741,,0.977958841,1.354238937,1.184184531,1.661848914,1.423420831,1.959128605,1.740495366,2.282505423
3/27/03,1.83987701,1.128143367,1.163633168,1.519915439,1.313335481,2.170179821,1.489030761,0.93976204,0.976799498,1.596156241,1.924394451,1.222040765,1.278386821,1.993634358,,0.97085797,1.348726494,1.172271296,1.628077962,1.397139658,1.937104889,1.706648013,2.278771515
3/28/03,1.842279307,1.123380893,1.171065379,1.525943115,1.324684677,2.151432072,1.518384033,0.917331919,0.978403174,1.573529196,1.909383402,1.22664234,1.261294624,2.01738759,,0.970485859,1.34256481,1.178660714,1.648892158,1.390345182,1.97834142,1.697764807,2.270660199
3/31/03,1.841681777,1.127013795,1.137645409,1.513131889,1.301485231,2.021227321,1.457508963,0.885402965,0.950058268,1.562182408,1.870501527,1.190443409,1.212793082,1.920712931,,0.95991445,1.313297189,1.134151619,1.59983817,1.338342041,1.933519612,1.655168782,2.231002635
4/1/03,1.839534276,1.136046236,1.146643775,1.513680377,1.303356387,2.075215285,1.476134521,0.895629324,0.945853558,1.582757955,1.885345037,1.198255924,1.213921017,1.962320711,,0.956630498,1.373629234,1.14456556,1.625925542,1.340772647,1.957247879,1.682824621,2.259850318
4/2/03,1.836762782,1.15639485,1.190588024,1.532188807,1.336844636,2.181470571,1.5322226,0.945165958,0.954880597,1.575420684,1.947844679,1.231293325,1.227059117,2.037867494,,0.970795291,1.394587508,1.162470999,1.691001147,1.392504645,2.010613517,1.709666301,2.313358339
4/3/03,1.851695232,1.153142399,1.214143056,1.528183364,1.347222268,2.207200841,1.556059152,0.938956892,0.946684093,1.583700654,1.97511706,1.230786123,1.219491713,2.055763774,,0.979863901,1.403305179,1.165505098,1.710356678,1.399782986,2.037355465,1.720236166,2.298108958
4/4/03,1.868040713,1.16002336,1.239367144,1.528220835,1.364975399,2.188756893,1.582125307,0.969766843,0.968482669,1.596992204,1.966237983,1.236644953,1.220049613,2.066657612,,0.986998611,1.435708137,1.175413576,1.735247115,1.408342797,2.061248741,1.737887375,2.314190559
4/7/03,1.89646301,1.184407353,1.293194136,1.536350723,1.400263799,2.286286181,1.636347221,1.024085018,0.978790122,1.604424762,1.994229525,1.273420513,1.24513976,2.16477803,,1.024585951,1.474168387,1.194893937,1.780322667,1.467067653,2.101104744,1.789051253,2.313753779
4/8/03,1.888372874,1.177000097,1.273658598,1.536744663,1.373284982,2.212319922,1.618401598,1.011928582,0.960683304,1.608962942,2.006730577,1.273758912,1.229356663,2.12792944,,1.016485058,1.500257873,1.174670078,1.754850286,1.446025314,2.093955635,1.759977757,2.335471253
4/9/03,1.868934366,1.170418243,1.279082948,1.525825633,1.381109934,2.217273887,1.613389184,1.000708448,0.934555527,1.621742609,2.023326039,1.268718551,1.223544069,2.118355452,,1.024220014,1.495914068,1.148925005,1.782290681,1.440064554,2.098585807,1.757651931,2.301742088
4/10/03,1.864334717,1.160077439,1.266187833,1.526974324,1.366331386,2.108419026,1.56909615,0.985390182,0.934157869,1.660329203,2.011184823,1.249665524,1.208818993,2.075066382,,1.018473083,1.481035077,1.151860874,1.764542182,1.411192987,2.05820797,1.734911227,2.314045388
4/11/03,1.862028078,1.161003768,1.276399115,1.528990376,1.375794587,2.130339025,1.587578128,0.998437506,0.935921779,1.671416911,2.01213399,1.253830346,1.188781241,2.100257132,,1.015508298,1.430160057,1.15736605,1.779655127,1.418190518,2.086602545,1.737455888,2.343017883
4/14/03,1.848430138,1.163233258,1.293523714,1.535461445,1.387248742,2.145005675,1.605745681,1.013762921,0.918878583,1.67828328,2.032571514,1.261033314,1.181429804,2.11639326,,1.018227903,1.406323028,1.140950742,1.802109503,1.41779044,2.107568437,1.763016269,2.392141512
4/15/03,1.876717902,1.154819915,1.331400822,1.54089347,1.409011316,2.187446275,1.632038997,1.02588946,0.929032458,1.700775213,2.065292346,1.273785472,1.201038011,2.176479418,,1.032894937,1.426154193,1.151536593,1.823007,1.450447976,2.155480297,1.793873023,2.407271308
4/16/03,1.890128029,1.133954163,1.32963296,1.539870954,1.405506492,2.170244851,1.619843099,1.023812574,0.932266867,1.732767893,2.063773327,1.271882914,1.200341058,2.169868777,,1.044690671,1.412062837,1.152502044,1.806488944,1.449375324,2.134589853,1.751284433,2.38731407
4/17/03,1.873658015,1.135265962,1.327610828,1.551439776,1.405574971,2.290708658,1.6230683,1.048529724,0.922478841,1.720335504,2.076240835,1.289254994,1.19827961,2.177190365,,1.045083172,1.403143671,1.144112755,1.815814084,1.452345495,2.124347064,1.766253231,2.424439144
4/18/03,1.873332821,1.135061031,1.327277216,1.549635044,1.405230074,2.290206077,1.622900096,1.048383993,0.922420335,1.719823986,2.080933826,1.28908831,1.201069391,2.176707339,,1.044898783,1.402959563,1.143966422,1.815458486,1.452099315,2.124012039,1.766255209,2.424712294
4/21/03,1.8702694,1.13388377,1.325958736,1.559069542,1.403890318,2.295109937,1.623603738,1.047879985,0.922448107,1.719881229,2.103841155,1.288458714,1.214628089,2.175119647,,1.044281183,1.401930583,1.136703094,1.81337281,1.452508709,2.11336339,1.759911242,2.418982367
4/22/03,1.890247666,1.12703052,1.328429422,1.560490187,1.381681728,2.324894506,1.632689503,1.069343488,0.919648466,1.715880814,2.106759761,1.293855183,1.193257564,2.176751625,,1.038433431,1.393790957,1.136134385,1.824702581,1.458652747,2.127150178,1.778081412,2.467803884
4/23/03,1.903968766,1.151330623,1.347855054,1.573055043,1.412162406,2.384935863,1.656400641,1.07684472,0.913625887,1.752195783,2.106879682,1.299102902,1.201061115,2.21325051,,1.05713634,1.408167743,1.127732039,1.823270025,1.473740053,2.156354734,1.805373332,2.495686669
4/24/03,1.900448267,1.157194172,1.309669228,1.558828484,1.413646134,2.360594732,1.628497768,1.048462425,0.911077719,1.75171101,2.080376987,1.287886375,1.212097989,2.141105305,,1.050876646,1.391424612,1.104862976,1.809394921,1.474754371,2.130856305,1.780138098,2.470066008
4/25/03,1.897332919,1.151738276,1.303819036,1.551627408,1.404802822,2.288373877,1.608545946,1.028958928,0.911785976,1.738555596,2.062227191,1.267482147,1.189301408,2.109646964,,1.044095819,1.394996616,1.092198924,1.796047661,1.455942638,2.111800677,1.767723804,2.43734156
4/28/03,1.876673661,1.168236665,1.318503433,1.544076072,1.417370306,2.339586239,1.653912588,1.066973358,0.919412901,1.749347358,2.082054277,1.296429482,1.172681317,2.183822232,,1.037476544,1.387184828,1.107491274,1.839153114,1.502269797,2.14627641,1.799755203,2.478018052
4/29/03,1.900906148,1.171687579,1.311844791,1.548882723,1.425728372,2.359079511,1.653692766,1.052992923,0.955594972,1.772446675,2.09543518,1.293281182,1.173162192,2.161536747,,1.073112051,1.383080505,1.148691376,1.832855787,1.541977249,2.127830894,1.792906916,2.477362057
4/30/03,1.899856204,1.181035156,1.313463131,1.55810241,1.429035351,2.358067597,1.663687686,1.063821406,0.947867582,1.768238494,2.095755562,1.294657502,1.215293104,2.147156892,,1.062501621,1.393226274,1.144809613,1.806719419,1.536480474,2.15114462,1.791516805,2.473256264
5/1/03,1.896733912,1.180792974,1.31381064,1.551612045,1.421473687,2.357538598,1.66543045,1.064377894,0.947810391,1.761412369,2.096004112,1.295292686,1.214360631,2.146742205,,1.063551172,1.394902401,1.144785033,1.808324804,1.536471877,2.159790083,1.771776489,2.470882867
5/2/03,1.876413176,1.184351656,1.30828663,1.563376847,1.42048764,2.2921921,1.677831661,1.077054048,0.961967601,1.793621347,2.123985274,1.294599298,1.222541289,2.126984786,,1.058002587,1.405232975,1.159604106,1.797101974,1.528566146,2.144479475,1.803106636,2.505167561
5/5/03,1.874108071,1.19659244,1.323037903,1.568593872,1.439724096,2.358971845,1.700028278,1.092257987,0.974393359,1.814442495,2.112515866,1.31140001,1.222609821,2.181972744,,1.064725396,1.440219216,1.184461651,1.808401451,1.546562165,2.17508778,1.803295082,2.49340272
5/6/03,1.878172814,1.206904449,1.349901372,1.576666827,1.426500939,2.345017163,1.736696073,1.121116589,0.968234663,1.860898181,2.126135909,1.325859262,1.26135598,2.211914978,,1.082286555,1.465166477,1.174947751,1.835648315,1.55225447,2.206875242,1.832037736,2.503243261
5/7/03,1.882733435,1.221603305,1.359254988,1.569895871,1.426737558,2.371674777,1.72023598,1.09874609,0.961156502,1.853607163,2.133672646,1.323523859,1.262783229,2.187980024,,1.091186889,1.469393257,1.168137469,1.790199258,1.518243769,2.208918192,1.813731468,2.489556997
5/8/03,1.870309938,1.210166806,1.32821856,1.562513018,1.411541662,2.297377512,1.668802508,1.056395696,0.961627758,1.831997614,2.13051472,1.305982202,1.248937294,2.13962534,,1.069465179,1.467739124,1.175133983,1.74885534,1.480250238,2.163300759,1.785753919,2.464485304
5/9/03,1.862583235,1.206676626,1.348079404,1.574285578,1.40531772,2.278257077,1.686089971,1.080461187,0.975208741,1.830076819,2.143764014,1.308732664,1.262245909,2.166008776,,1.074339125,1.450337497,1.169421478,1.779427542,1.512676431,2.158558751,1.801850926,2.507550396
5/12/03,1.873940051,1.230684785,1.353659633,1.588506131,1.406102978,2.31200204,1.682073867,1.072951387,0.989047942,1.832642535,2.191651578,1.301792875,1.275364536,2.178339592,,1.072438952,1.455986016,1.187014594,1.778614502,1.520352348,2.142777317,1.811987851,2.537156705
5/13/03,1.872827649,1.229935639,1.343802085,1.587656938,1.418004499,2.33822113,1.679774221,1.065881519,0.987176647,1.822385199,2.171700337,1.295856288,1.272005461,2.182150204,,1.071765303,1.446659231,1.183549161,1.773798986,1.544495473,2.165253304,1.818689837,2.528838486
5/14/03,1.865528434,1.243039612,1.350603686,1.600763825,1.430829723,2.317168276,1.680922849,1.080011592,0.983407889,1.808760503,2.169774587,1.299434942,1.280433745,2.178023849,,1.083029346,1.454129643,1.173775923,1.76565547,1.529640571,2.169308478,1.814392917,2.525932882
5/15/03,1.857576912,1.245423288,1.351954573,1.6053704,1.450960562,2.366168261,1.699914235,1.104813388,0.985533445,1.826753886,2.176876889,1.319874393,1.261020004,2.193414105,,1.093315636,1.446942625,1.173979583,1.782091731,1.529171192,2.173802166,1.83479681,2.540600409
5/16/03,1.853443084,1.245011889,1.372113361,1.603201455,1.451146581,2.352806336,1.696694231,1.102705699,0.982156897,1.831203147,2.171271602,1.321498326,1.261730046,2.214725129,,1.106717174,1.439481864,1.167501186,1.807039547,1.524962133,2.191089506,1.849358261,2.530650944
5/19/03,1.850954154,1.230781177,1.32011315,1.615507575,1.432388616,2.269054686,1.627014482,1.047965906,0.979394833,1.791479633,2.122246947,1.290466494,1.249675486,2.122906875,,1.089379151,1.408466859,1.155842899,1.747177953,1.485951159,2.145857006,1.802964356,2.467562399
5/20/03,1.838583601,1.238837041,1.331632599,1.612046363,1.445972684,2.235399891,1.630424053,1.04421279,0.977447162,1.792251385,2.095825501,1.287632191,1.255381593,2.13651255,,1.085876637,1.421741163,1.160621997,1.750007317,1.471433566,2.157155052,1.81894561,2.462270524
5/21/03,1.847719034,1.231155055,1.308140887,1.607949038,1.446847054,2.197887327,1.631016321,1.039892022,0.979182276,1.754350572,2.080018256,1.2754431,1.247167436,2.092994511,,1.066004426,1.409990086,1.155853084,1.722050756,1.455014452,2.131206389,1.805385012,2.47120567
5/22/03,1.858100201,1.230621127,1.334606666,1.626840091,1.467087837,2.248116263,1.646805196,1.054205632,0.987943182,1.784889127,2.111682262,1.300589507,1.255734349,2.127225777,,1.083096588,1.411708034,1.171350098,1.760453809,1.470149023,2.182245428,1.830977637,2.492282479
5/23/03,1.878376926,1.225550415,1.335442304,1.625496215,1.457491352,2.205654578,1.646998652,1.036673901,1.006523332,1.786125799,2.114210526,1.562882233,1.27502159,2.099770549,,1.090331119,1.417979725,1.182808848,1.773587583,1.479066403,2.1880279,1.825880868,2.49570965
5/26/03,1.87762482,1.215140245,1.334608045,1.629485694,1.45219486,2.182856553,1.642956438,1.037623811,1.03077828,1.788034788,2.180002314,1.56080453,1.277150905,2.093823189,,1.085234395,1.41834895,1.197940056,1.769004016,1.464468677,2.170186523,1.825894215,2.488750894
5/27/03,1.867658376,1.205133091,1.344773186,1.636551704,1.436123281,2.190392297,1.64942988,1.053036538,1.018250916,1.768808694,2.191330812,1.2977511,1.260035433,2.107618141,,1.072479177,1.420187877,1.187159113,1.774992055,1.484384929,2.188743969,1.829343277,2.536054339
5/28/03,1.879813149,1.201518335,1.347642389,1.635906894,1.448369441,2.316687357,1.676371376,1.069280808,1.023974392,1.745968362,2.252616438,1.321705613,1.272601618,2.160832741,,1.10354766,1.445380973,1.202691579,1.806506488,1.519943914,2.224160987,1.865623237,2.559166662
5/29/03,1.884445244,1.204463231,1.3375842,1.630539477,1.448828438,2.316167902,1.681072211,1.064429735,1.020531684,1.731190103,2.248392974,1.329994869,1.295270695,2.159436017,,1.104542999,1.436281332,1.205597765,1.811187345,1.520371691,2.228207667,1.87078202,2.546681383
5/30/03,1.885027726,1.16243884,1.357081178,1.63737919,1.453800327,2.339213377,1.686741713,1.090347485,1.018344761,1.723319807,2.252988612,1.341157394,1.306915168,2.168575079,,1.104295378,1.445769825,1.208634756,1.815109125,1.532544265,2.204205726,1.849498662,2.582298073
6/2/03,1.911556688,1.196784213,1.391101509,1.692610651,1.450843435,2.389184268,1.683345985,1.106959468,1.044478522,1.701395525,2.281177624,1.367115479,1.326816762,2.138294947,,1.141192392,1.471349288,1.244377635,1.888659396,1.54320528,2.255383888,1.888167309,2.588519905
6/3/03,1.903040701,1.205264969,1.392273464,1.689236082,1.430981478,2.367158496,1.68222478,1.096204483,1.045298232,1.778554326,2.263360684,1.352051421,1.333169994,2.12061809,,1.149465391,1.470868201,1.239726537,1.893644436,1.520027217,2.232821141,1.879508314,2.600287925
