,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
6/7/18,1.565848701,1.751958912,2.719795153,2.429506497,1.027400563,1.663435903,1.351082882,2.051933771,1.081602569,1.832527771,1.937262202,1.53949605,1.789322014,1.604725446,1.666603698,2.405765619,,1.506937278,2.88182733,0.606921272,1.31687027,1.278555644,1.642514332,0.756427268,0,2.364286643,0.962482694,1.31081913
6/8/18,1.551011061,1.731251586,2.725215156,2.342744652,1.018441485,1.657236495,1.350758417,2.035493512,1.076347781,1.810009797,1.920583871,1.518528747,1.808366701,1.605094579,1.682386485,2.413599976,,1.511778106,2.88741451,0.600955248,1.293561172,1.267810053,1.642131259,0.740253734,0,2.351020406,0.93669008,1.312747854
6/11/18,1.551426268,1.735674739,2.726944619,2.340802808,1.022392024,1.654964797,1.358131714,2.037616373,1.073647736,1.803783734,1.921130093,1.504172334,1.806027068,1.604003145,1.694482916,2.400958587,,1.499564095,2.845644183,0.596389692,1.267714615,1.257659401,1.621461177,0.734621274,0,2.385624661,0.948241853,1.334658518
6/12/18,1.555607933,1.747843888,2.742949987,2.340152807,1.021090501,1.641358722,1.323800921,2.043147932,1.075345886,1.802505067,1.93004759,1.511710166,1.818883413,1.611343229,1.70535313,2.419749902,,1.499060192,2.847747101,0.597724912,1.25089919,1.26711034,1.607593949,0.734184898,0,2.366158239,0.946130887,1.330505703
6/13/18,1.548771949,1.72722015,2.749434091,2.33871001,1.02082386,1.643049835,1.33054419,1.996517173,1.073283049,1.81354942,1.91113736,1.498081952,1.813019475,1.616222443,1.705851695,2.392291215,,1.508856088,2.879675021,0.608575301,1.235296598,1.259060398,1.59272584,0.735342353,0,2.377892003,0.928542755,1.308963631
6/14/18,1.537600977,1.719156738,2.73538286,2.338388282,1.003151647,1.636357557,1.325083664,1.975318845,1.072179399,1.779093406,1.902226659,1.483543251,1.807838977,1.608321023,1.723609038,2.361967702,,1.495412232,2.902483011,0.618803614,1.272263096,1.258194698,1.593578589,0.730085263,0,2.361725496,0.939640258,1.316795761
6/15/18,1.531911967,1.711865244,2.738474563,2.337736535,0.993748439,1.635761662,1.324764646,1.974433876,1.071924087,1.794118895,1.897839442,1.472353652,1.790428586,1.596733325,1.720568471,2.325318276,,1.504763702,2.901248323,0.593799404,1.246408324,1.236552387,1.593202954,0.718500045,0,2.313940394,0.939214075,1.316529553
6/18/18,1.523622671,1.710400475,2.730293621,2.335918806,0.982726149,1.622704547,1.323807593,1.938641601,1.063958896,1.797200377,1.864649481,1.448929344,1.77724536,1.6177458,1.707199566,2.3171481,,1.494521257,2.897544257,0.607227345,1.221231984,1.204877487,1.592076049,0.711027759,0,2.278012167,0.921539969,1.277398703
6/19/18,1.501089265,1.669942703,2.704996187,2.335268828,0.970773462,1.597367946,1.308421682,1.912955816,1.037561774,1.760950959,1.822872282,1.481126255,1.771403052,1.595274036,1.702495637,2.305605537,,1.497103334,2.842401493,0.600496717,1.201072413,1.188785022,1.591700414,0.708295222,0,2.224236608,0.939631083,1.260534347
6/20/18,1.509752123,1.67712763,2.715832378,2.288616761,0.980199401,1.593371085,1.27361768,1.899479735,1.033588372,1.768279558,1.850674493,1.495356383,1.790905153,1.585924657,1.714811511,2.293189006,,1.496938282,2.821584158,0.59767451,1.220083493,1.209652024,1.536226652,0.72321918,0,2.264604091,0.941433709,1.246506188
6/21/18,1.496861049,1.660467851,2.70625375,2.244828856,0.970150312,1.577481716,1.249945549,1.848592924,1.034410028,1.769541469,1.819990992,1.451336786,1.779720513,1.588542674,1.707505135,2.271688839,,1.490848081,2.86824382,0.607396402,1.210395583,1.206681953,1.545459526,0.719833615,0,2.244524692,0.947149348,1.244113173
6/22/18,1.502148806,1.66073405,2.722053617,2.24936186,0.978798208,1.579769569,1.232768255,1.838535793,1.031511458,1.765553187,1.82381014,1.461455467,1.781859156,1.593068399,1.718460791,2.277795611,,1.492432341,2.916302689,0.613000425,1.227673773,1.21186981,1.545094631,0.728532142,0,2.271004304,0.958004228,1.243897402
6/25/18,1.481446216,1.621670374,2.698622134,2.257919431,0.977732152,1.566071155,1.225515916,1.818958483,1.03102443,1.739929678,1.804969831,1.45943849,1.751611279,1.580441917,1.716967251,2.263793058,,1.496169493,2.938053485,0.622014538,1.214259739,1.206934008,1.543237631,0.721809853,0,2.17805873,0.931556828,1.237818629
6/26/18,1.476928408,1.616668714,2.700306384,2.231329112,0.975193331,1.564034552,1.225959487,1.828310067,1.023628423,1.727438899,1.80962783,1.470239764,1.726796758,1.607137098,1.72445931,2.266281898,,1.490810678,2.913946991,0.618702324,1.222588967,1.206382212,1.535402546,0.71688102,0,2.145134836,0.932603315,1.233480095
6/27/18,1.460803025,1.577380994,2.669921219,2.211715746,0.974748944,1.555869987,1.230845347,1.874765349,1.023384095,1.719028267,1.798323706,1.454624936,1.714667273,1.622542901,1.721351308,2.247010129,,1.45771633,2.885156049,0.618728702,1.230310495,1.204337663,1.540464616,0.729041842,0,2.12907543,0.947109877,1.221720543
6/28/18,1.458492932,1.586243789,2.639856522,2.153250236,0.959816571,1.555793253,1.237757467,1.843791947,1.017337903,1.709286972,1.785132044,1.477812509,1.710700603,1.640837643,1.730192194,2.247561087,,1.452037799,2.916920125,0.60179226,1.236144115,1.178264452,1.572347508,0.726449189,0,2.152979033,0.947358972,1.224466442
6/29/18,1.485880089,1.621413762,2.679021975,2.2216556,0.965483831,1.579672771,1.235967405,1.88013651,1.019313801,1.743518012,1.784209199,1.517039524,1.726952985,1.651545922,1.756061946,2.283390329,,1.473260783,2.915492803,0.61221907,1.252607716,1.199810508,1.571981669,0.74598228,0,2.248927628,0.94824739,1.224210105
7/2/18,1.479233449,1.630850526,2.664983955,2.19821013,0.943143772,1.573321993,1.235431294,1.885427021,1.005237265,1.729517233,1.793478356,1.515567062,1.720714886,1.666354439,1.711156882,2.267606392,,1.500600008,2.911433998,0.599937474,1.241716227,1.188473939,1.593858023,0.749110545,0,2.224261228,0.950031521,1.235030487
7/3/18,1.475439264,1.611163424,2.678547088,2.14277519,0.94431966,1.568066822,1.229174538,1.895077987,0.984486174,1.721884903,1.810541714,1.531681575,1.710204261,1.658894148,1.726105947,2.28579374,,1.515581197,2.921987939,0.597256926,1.254025651,1.211064519,1.600240277,0.742473923,0,2.251429234,0.945946706,1.230545104
7/4/18,1.468773808,1.578485534,2.689207482,2.192295895,0.940140896,1.574860733,1.186204939,1.920164583,0.975322775,1.728402497,1.815931927,1.552252764,1.705608464,1.665361295,1.735161158,2.287128388,,1.516036278,2.904820341,0.595752499,1.26888538,1.225416104,1.601755883,0.743249215,0,2.25544701,0.96009081,1.246675218
7/5/18,1.467435311,1.576889188,2.68148762,2.198255547,0.939188525,1.578211102,1.191358917,1.891319817,0.985922978,1.711662595,1.78692098,1.546707191,1.712518345,1.654618558,1.783324706,2.28170291,,1.5159493,2.868118557,0.602948088,1.257191006,1.208696254,1.607345314,0.760581751,0,2.246372706,0.977477772,1.246044109
7/6/18,1.476323404,1.598692593,2.685082138,2.174310685,0.941596849,1.553041631,1.190676182,1.878708375,0.996564682,1.710934197,1.799203898,1.55547723,1.715715098,1.657816096,1.799170568,2.295620351,,1.515862225,2.866710109,0.595258991,1.240205413,1.20488102,1.606980494,0.759862227,0,2.329279613,0.973141447,1.245021517
7/9/18,1.488848131,1.618870383,2.7023624,2.232435075,0.94907918,1.550853223,1.158066236,1.875291831,0.997174263,1.73150469,1.80556841,1.545100441,1.730602558,1.65568693,1.807908869,2.366820281,,1.530637521,2.829263952,0.597678976,1.238665719,1.201849015,1.615412094,0.769151161,0,2.264068917,0.978458883,1.246645867
7/10/18,1.489138046,1.611819626,2.730149441,2.262783951,0.952068187,1.56634292,1.174242521,1.8888407,0.998633794,1.735276537,1.83677485,1.539259799,1.730927318,1.662074469,1.798035399,2.334706729,,1.540240118,2.82532237,0.602816777,1.223199461,1.215782585,1.64598743,0.771245177,0,2.222926686,0.946059149,1.259546528
7/11/18,1.478165838,1.595116808,2.743427466,2.268998737,0.945178046,1.566202308,1.173483966,1.909810104,1.004039062,1.720107433,1.824441281,1.530196285,1.722803862,1.649207099,1.796995007,2.276936064,,1.543141737,2.829691223,0.596124589,1.209428707,1.204238876,1.640813479,0.760652049,0,2.211692663,0.893594776,1.25436241
7/12/18,1.487453159,1.614784268,2.757818155,2.272963318,0.944199476,1.580464272,1.176887063,1.913494511,1.006078334,1.728946636,1.822318497,1.561252873,1.719483031,1.639026746,1.780106498,2.258965664,,1.526120639,2.803787835,0.599100149,1.223973368,1.207819207,1.624769315,0.754548222,0,2.207624811,0.872949659,1.257488798
7/13/18,1.494915475,1.619717394,2.754393089,2.288940759,0.958587069,1.596773956,1.211644912,1.928573451,1.005295391,1.752148357,1.822557021,1.57863123,1.727867896,1.639121126,1.772319572,2.249343376,,1.531295286,2.802403678,0.608359702,1.235051542,1.203636696,1.624399954,0.763996663,0,2.164605521,0.874457449,1.257211205
7/16/18,1.487609616,1.614002046,2.728863135,2.270400239,0.954032875,1.60358924,1.198280093,1.928227742,1.010492064,1.742607174,1.809265725,1.578238725,1.724689007,1.637664884,1.771498284,2.254667008,,1.534957515,2.800813199,0.611633715,1.222314077,1.192005839,1.65529312,0.752488569,0,2.126058497,0.871045449,1.277281709
7/17/18,1.485591531,1.600517589,2.751387892,2.242455975,0.95199298,1.612547526,1.206611853,1.933018913,1.030307271,1.733312482,1.807579505,1.608837889,1.737811204,1.631179282,1.778031428,2.284855765,,1.531114467,2.718807302,0.609246244,1.201309137,1.199956319,1.655112063,0.739860219,0,2.160141184,0.890115073,1.27086872
7/18/18,1.486012639,1.60101369,2.740308689,2.259702457,0.952118561,1.626026813,1.235025575,1.953163997,1.023176592,1.745849297,1.824863098,1.592423838,1.737286843,1.631045451,1.79490163,2.294354623,,1.544128261,2.673158972,0.613836821,1.202413994,1.126258444,1.646826655,0.731716417,0,2.157677387,0.898419122,1.266972973
7/19/18,1.480918262,1.59322568,2.739763416,2.252453655,0.950116264,1.634103299,1.269268123,1.935462377,1.039675664,1.747626818,1.832051268,1.595094853,1.731276065,1.620839481,1.783164549,2.235615641,,1.542047488,2.642870671,0.610332493,1.216117145,1.129142555,1.642254912,0.719067824,0,2.146949295,0.904585133,1.268117586
7/20/18,1.491521242,1.602978792,2.754706817,2.258571184,0.953180843,1.630072207,1.258311618,1.942395695,1.034639344,1.775558372,1.875350822,1.617328265,1.747727443,1.629554373,1.788430051,2.257057805,,1.543976745,2.641631562,0.593322574,1.215604474,1.148489018,1.665829137,0.711235302,0,2.164920076,0.914574392,1.267844665
7/23/18,1.48941595,1.602616276,2.776072741,2.279575716,0.943026597,1.636369608,1.228373996,1.933239029,1.030792082,1.78179627,1.882503128,1.606096274,1.736490639,1.607420997,1.782091795,2.250895533,,1.543824056,2.630293776,0.592835135,1.214490114,1.1600667,1.679123924,0.717124397,0,2.141305455,0.92720654,1.269497697
7/24/18,1.504579172,1.629528341,2.799045261,2.285864816,0.945255448,1.640282538,1.25255112,1.949085403,1.027982463,1.786941918,1.881295457,1.628180221,1.755193679,1.60230687,1.805053421,2.305186979,,1.543700159,2.736940124,0.590672311,1.212883974,1.181331806,1.714497508,0.725124889,0,2.168742181,0.893760421,1.263932126
7/25/18,1.510519191,1.650340306,2.793003801,2.286494977,0.942486106,1.641795322,1.257652893,1.965241049,1.019049472,1.779284867,1.901124292,1.653406103,1.759931544,1.581821638,1.807913659,2.340803711,,1.539949587,2.709602642,0.592853213,1.209696005,1.189057919,1.71179734,0.725603658,0,2.145193623,0.923526151,1.269439177
7/26/18,1.50842512,1.635643881,2.806325076,2.292527004,0.948799414,1.644049479,1.278580543,2.005295747,1.003052831,1.786074632,1.917416753,1.636246414,1.754296055,1.590113863,1.800989086,2.317851803,,1.54221522,2.701664687,0.59717527,1.237036172,1.210797125,1.709564764,0.729110462,0,2.159472049,0.908832633,1.274616847
7/27/18,1.511578565,1.633966727,2.824995186,2.313065105,0.951400356,1.644976014,1.310423134,2.016821939,1.002809966,1.798965782,1.915526656,1.646326119,1.757552243,1.585676349,1.813081833,2.332902701,,1.540714911,2.700411422,0.592950695,1.249694533,1.201984536,1.709173705,0.729451525,0,2.132842915,0.916493169,1.274340969
7/30/18,1.50852111,1.615017162,2.843492862,2.327354219,0.950107532,1.645371537,1.323642697,2.042207533,0.995638507,1.795452456,1.912885872,1.654580209,1.765526629,1.583444696,1.828092276,2.336687156,,1.541145281,2.749654486,0.603242859,1.246429439,1.221632911,1.719436142,0.735116836,0,2.133602664,0.920864202,1.275394064
7/31/18,1.504990209,1.603073481,2.851021108,2.273444932,0.94981635,1.656469666,1.276345292,2.015680162,0.988649029,1.798024542,1.915114917,1.633769741,1.785970572,1.559708919,1.827548522,2.33091933,,1.531370899,2.787658674,0.608368203,1.240511976,1.215546868,1.783767617,0.743906754,0,2.135836854,0.92823732,1.278651868
8/1/18,1.503208667,1.582797528,2.851455182,2.334138763,0.955013111,1.661698603,1.271645799,2.063574319,0.969571659,1.806277704,1.938166039,1.633872767,1.768552939,1.586365264,1.817996092,2.31267236,,1.529089972,2.788121083,0.609617999,1.259028174,1.219716468,1.81962904,0.739250402,0,2.136534456,0.931799369,1.279851305
8/2/18,1.482827853,1.553119767,2.827229877,2.321227948,0.93743681,1.650455092,1.233227365,2.043187864,0.978086763,1.784082692,1.916262594,1.653017195,1.758551981,1.550694839,1.801315747,2.276268278,,1.527968133,2.840100412,0.597429357,1.253736304,1.205548639,1.818113333,0.728920531,0,2.082995458,0.904300661,1.273064079
8/3/18,1.489970411,1.552258508,2.854641074,2.320394609,0.943211056,1.62476804,1.233859334,2.057018212,0.981141384,1.800164437,1.915689277,1.665895744,1.768456135,1.566040575,1.821991319,2.321911463,,1.531838063,2.838778303,0.603279722,1.272115188,1.20707332,1.817699212,0.729505384,0,2.116320826,0.912686599,1.272787643
8/6/18,1.487304744,1.551385087,2.86161489,2.372779233,0.940900386,1.621627733,1.242980345,2.053901988,0.978082571,1.799210769,1.898600101,1.65492765,1.746276455,1.558708879,1.837364169,2.292596195,,1.519845567,2.800456077,0.602393839,1.287822751,1.211102367,1.774876483,0.726305579,0,2.098645814,0.89717492,1.284683833
8/7/18,1.49671253,1.573054066,2.856834732,2.356562187,0.948436576,1.63231494,1.239846204,2.03139485,0.970269412,1.789640819,1.911246336,1.641839883,1.737012141,1.558345732,1.86295949,2.292379254,,1.505335785,2.79957809,0.602028023,1.279565459,1.212970383,1.778054778,0.731087239,0,2.134803542,0.918856232,1.280027219
8/8/18,1.497076513,1.570077206,2.870474405,2.35840747,0.948512474,1.647039769,1.237779827,2.069532697,0.989590217,1.810408421,1.923714202,1.617498393,1.734061449,1.570830862,1.860037258,2.286169407,,1.517902803,2.806450855,0.601152591,1.290774279,1.211603493,1.781031398,0.72091404,0,2.124961908,0.92244003,1.285918485
8/9/18,1.499033873,1.585001613,2.876855711,2.350116418,0.94929616,1.64583091,1.239141713,2.060672298,1.005398431,1.802110536,1.925350827,1.611921134,1.724811132,1.545029071,1.829954342,2.254914689,,1.513248052,2.814529178,0.594583347,1.291046435,1.220214313,1.768481974,0.717305577,0,2.117117614,0.925619815,1.268144341
8/10/18,1.488965517,1.586804234,2.881540472,2.352320062,0.935527029,1.64578525,1.243872796,2.05589665,1.007660333,1.796447016,1.901935383,1.572227292,1.707083096,1.512749263,1.792331613,2.229729012,,1.513221872,2.813249465,0.586846155,1.248673538,1.180595438,1.768078734,0.699934572,0,2.079621158,0.901873289,1.267725509
8/13/18,1.469999587,1.560793617,2.850229503,2.243617421,0.92335197,1.650517189,1.233076089,2.002139955,0.998500633,1.75784352,1.901034941,1.586214639,1.687634209,1.511562167,1.802475079,2.19768046,,1.510740405,2.794335785,0.561705325,1.215906076,1.18292554,1.652461964,0.70084529,0,2.06638099,0.874389109,1.24555845
8/14/18,1.465212257,1.533984597,2.87318974,2.20524953,0.926443139,1.650958644,1.235500214,1.971959648,0.990094532,1.7704208,1.890868374,1.606921746,1.699823008,1.51607573,1.814094852,2.199943354,,1.509615987,2.763253844,0.558949836,1.225831196,1.18814123,1.666549171,0.707980127,0,2.062124604,0.881549124,1.2507363
8/15/18,1.443158308,1.498126806,2.871864129,2.230572458,0.92621302,1.652843586,1.23254573,1.951743511,0.985441464,1.752537847,1.869279917,1.57781703,1.69405511,1.508535036,1.790211464,2.155503114,,1.511504703,2.761017796,0.55844646,1.215857342,1.187937158,1.66530775,0.698874332,0,1.943262997,0.855469019,1.253643999
8/16/18,1.437864981,1.492418094,2.860185761,2.208345174,0.915310743,1.64391004,1.212815842,1.941700115,0.978847432,1.7531705,1.871733006,1.569921851,1.688180312,1.523166452,1.775002289,2.152011871,,1.503068558,2.784979474,0.545321089,1.244612101,1.184609338,1.653704755,0.700884043,0,1.988101921,0.825573342,1.25390947
8/17/18,1.439697114,1.499635907,2.882104933,2.207426428,0.916349138,1.649171248,1.232131872,1.963507556,0.975784611,1.754940411,1.879495443,1.547168381,1.679625486,1.527429812,1.780057556,2.166171766,,1.502371489,2.759191481,0.546174226,1.248080258,1.16306235,1.65000854,0.694301031,0,1.986796761,0.842850912,1.254432699
8/20/18,1.450844545,1.522555798,2.897720268,2.263353712,0.915583179,1.652531454,1.243351893,1.936477071,0.973032227,1.755435598,1.897065241,1.547392693,1.676771429,1.526461311,1.798894513,2.166005356,,1.505751723,2.754201039,0.55075712,1.246924049,1.169285155,1.648923448,0.700633504,0,2.011239767,0.85304148,1.245956935
8/21/18,1.462391111,1.539015977,2.905771734,2.280884874,0.92736601,1.663261419,1.243021825,1.935996149,0.976741005,1.770525733,1.890362176,1.52538269,1.702158057,1.529897547,1.821807921,2.149855237,,1.514411657,2.752968318,0.545942298,1.260221395,1.193927534,1.64856175,0.705581515,0,2.04742524,0.852920174,1.245697204
8/22/18,1.472486127,1.549378632,2.904884978,2.279064853,0.93254166,1.658969889,1.241873534,1.979055627,0.976502373,1.764268657,1.895436527,1.558721775,1.715452442,1.533716382,1.842753752,2.153025624,,1.519617362,2.751735597,0.563693412,1.241664869,1.203590434,1.660067381,0.709510817,0,2.093938928,0.852613211,1.245437474
8/23/18,1.472189231,1.540875242,2.91800621,2.315558316,0.936512717,1.676136034,1.241538522,2.026326291,0.978875212,1.776127193,1.903519801,1.534361378,1.707817601,1.536688474,1.834111368,2.151178674,,1.531639361,2.750502875,0.571455624,1.232906887,1.216883739,1.65970162,0.694849121,0,2.105323969,0.852204142,1.243956124
8/24/18,1.472970772,1.53996868,2.914198745,2.304304149,0.939710907,1.671121384,1.243704924,2.013880791,0.985205013,1.765230304,1.896746923,1.547489451,1.707087881,1.538999135,1.830873249,2.170542509,,1.516587646,2.749270154,0.564689459,1.228981886,1.209861808,1.65933586,0.706121524,0,2.135004801,0.851856278,1.243694854
8/27/18,1.493337974,1.571202806,2.944872086,2.344328994,0.944302119,1.6744389,1.24997396,2.014099322,0.986842332,1.7791767,1.90993661,1.575151532,1.7175105,1.557129155,1.85978618,2.202729469,,1.513771344,2.677548632,0.575471703,1.249279674,1.23832565,1.840059175,0.713222279,0,2.189363977,0.823730394,1.244727762
