,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
9/16/99,0,0.785235031,1.388744665,1.401701497,1.552035415,2.126262586,1.140347884,0.899700941,4.88756923,1.47416128,0,1.185571222,0.941251348,1.606384523,2.168337938,0.855132297,1.448246167,2.911343403,2.081670027,1.561392209,2.178383014,1.840466603,2.207510112
9/17/99,0,0,1.403629844,1.416631971,1.560401935,2.114384429,1.132880212,0.897774463,4.91719237,1.473450403,0,1.19549238,0.947877445,1.591193846,2.192953583,0.84819928,1.458812625,2.950039579,2.084265548,1.571457268,2.194167857,1.849696313,2.230028802
9/20/99,0,0,1.393372614,1.401899993,1.561202485,2.16043918,1.137438029,0.901348325,4.906245471,1.494979363,0,1.189931722,0.961751846,1.605883421,2.238905208,0.866164958,1.717278622,2.907520524,2.076356765,1.585658599,2.204609858,1.852490271,2.228947205
9/21/99,0,0,1.378710291,1.366088346,1.556089192,2.175380175,1.11869444,0.890000733,4.891103708,1.495362846,0,1.193339716,0.976841597,1.567362325,2.193839466,0.848001683,1.711358131,2.876959044,2.048800966,1.580591,2.199076092,1.827538967,2.176077859
9/22/99,0,0.629750786,1.370106322,1.35931165,1.550553954,2.12782789,1.106463793,0.886683513,4.816931947,1.484989871,0,1.189738723,0.93693322,1.571218819,2.156273248,0.840426649,1.691221821,2.851449593,2.05227496,1.563127346,2.193015988,1.800736852,2.180255775
9/23/99,0,0,1.372638617,1.347951521,1.556610797,2.178881813,1.113691996,0.893468962,4.852250122,1.498766548,0,1.196969637,0.936799864,1.573086299,2.158300812,0.840077819,1.723797623,2.860759281,2.067409918,1.57505003,2.201087865,1.817049577,2.124754924
9/24/99,0,0,1.367617885,1.333300971,1.552643846,2.118335944,1.100608352,0.877943752,4.79154282,1.521235033,0,1.19581739,0.863452179,1.54171871,2.134667754,0.82467864,1.718134375,2.803463748,2.045707494,1.559488912,2.176634491,1.797530475,2.121262928
9/27/99,0,0,1.372185397,1.367027661,1.538680785,2.150628322,1.104948793,0.88426774,4.685825749,1.53555584,0,1.198590241,0.862565822,1.560868903,2.104311268,0.825244209,1.732719338,2.758159046,2.060059552,1.573427591,2.203779455,1.832557013,2.118098874
9/28/99,0,0,1.356177531,1.373546926,1.524231752,2.139996629,1.093840651,0.8693273,4.706455285,1.530053187,0,1.193623489,0.882984161,1.540258417,2.104047743,0.812447232,1.720598415,2.810461052,2.046359489,1.567389095,2.166521553,1.811502451,2.119890327
9/29/99,0,0.626763191,1.336013088,1.370857241,1.524636835,2.147781529,1.088035826,0.862965996,4.732805012,1.521497565,0,1.182859685,0.875538724,1.538281179,2.113988425,0.807720525,1.718695636,2.821376988,2.028823134,1.544937369,2.165412148,1.81572783,2.091498444
9/30/99,0,0.654168545,1.328984725,1.388315346,1.513823619,2.110220932,1.09637866,0.865329632,4.661326485,1.519943084,0,1.188324457,0.901513365,1.51735167,2.120612058,0.820206153,1.7238642,2.865111489,2.021367799,1.541769536,2.172050701,1.81957879,2.092530366
10/1/99,0,0.655040883,1.310390371,1.380193388,1.510511729,2.105389119,1.087461469,0.861276573,4.663962383,1.52779743,0,1.184090962,0.90614771,1.498140073,2.156218844,0.825800876,1.663082972,2.906917736,2.010930454,1.548443664,2.167621011,1.801650827,2.110844158
10/4/99,0,0.656630351,1.29336446,1.416627008,1.522037184,2.135056388,1.099079601,0.880500276,4.68087047,1.552210734,0,1.183699036,0.906783958,1.525024741,2.162368454,0.823895489,1.695526003,2.913045007,2.032829562,1.552574195,2.219395437,1.824767613,2.145865237
10/5/99,0,0.656512121,1.299164294,1.411620425,1.536748504,2.194617006,1.10465801,0.889829201,4.743116724,1.552385459,0,1.17736461,0.905491101,1.543613404,2.138241878,0.815116284,1.699490145,2.924554675,2.044603534,1.543352869,2.216718415,1.829771272,2.142370074
10/6/99,0,0.65855329,1.299670357,1.419761818,1.482086819,2.191079944,1.112007894,0.906346818,4.76567621,1.54778666,0,1.182345151,0.911868551,1.563660459,2.113745633,0.815781959,1.705029245,3.008018482,2.036239228,1.557691134,2.227641775,1.833997997,2.175054681
10/7/99,0,0.661377584,1.311721796,1.420770575,1.485702709,2.190671093,1.126045115,0.921046997,4.791810207,1.561687223,0,1.183207671,0.918764334,1.562135063,2.139458365,0.809325335,1.698750416,3.034421703,2.058629003,1.564649855,2.242925691,1.865801542,2.165325908
10/8/99,0,0,1.309243894,1.435984411,1.478933457,2.232030038,1.118511426,0.922083485,4.811005489,1.563718691,0,1.176286016,0.919058665,1.555457591,2.158641757,0.795069248,1.69428349,3.004569999,2.070054905,1.577656636,2.24390036,1.867955086,2.210379037
10/11/99,0,0,1.302730398,1.43414538,1.464473101,2.269059665,1.126710492,0.923096387,4.809388947,1.571396092,0,1.169486421,0.91830983,1.57490753,2.167341469,0.800989482,1.686805921,2.559251518,2.075545922,1.583440096,2.246860378,1.881429229,2.216590909
10/12/99,0,0,1.294286919,1.434793884,1.497548359,2.236283805,1.113624243,0.911581129,4.710684214,1.564937943,0,1.149464006,0.91286467,1.558555397,2.2006627,0.802435719,1.684081708,2.564856015,2.075093135,1.571985635,2.228009145,1.859907329,2.174496929
10/13/99,0,0,1.287047401,1.412923042,1.494585917,2.353425909,1.101814826,0.90114477,4.629326026,1.551876504,0,1.140743243,0.890082003,1.551343501,2.259456229,0.804533384,1.662405125,2.537298775,2.029403304,1.552595928,2.209163305,1.841180243,2.124589122
10/14/99,0,0,1.291756224,1.395110656,1.495902211,2.321315765,1.098316472,0.893598257,4.58553194,1.558951553,0,1.130762398,0.887529946,1.538991226,2.313506484,0.802845987,1.654758015,2.554220719,2.022256833,1.542743565,2.20819438,1.822390086,2.139967352
10/15/99,0,0,1.280322506,1.376889896,1.483962736,2.245127735,1.083143525,0.873820077,4.525626563,1.550200954,0,1.112708695,0.872867114,1.513705296,2.26825342,0.774537963,1.646126229,2.509768575,1.986813945,1.512248091,2.165231955,1.784333,2.073879118
10/18/99,0,0,1.264499757,1.378823013,1.45207228,2.194352732,1.03385483,0.873105846,4.522154227,1.526441882,0,1.088255973,0.797575703,1.505897781,2.210962284,0.772572168,1.626504654,2.454232852,1.968504357,1.491207246,2.141800468,1.77299632,2.08356636
10/19/99,0,0,1.284247684,1.365658775,1.477520629,2.269132466,1.05398883,0.895033707,4.461803005,1.524446036,0,1.110209668,0.805000014,1.532202398,2.289780199,0.788196404,1.637765119,2.427041206,1.992981393,1.517664519,2.185079608,1.807653773,2.098330055
10/20/99,0,0,1.298993403,1.392432487,1.482263721,2.267001717,1.051070579,0.894717011,4.632146615,1.508335216,0,1.108736497,0.819539152,1.546985303,2.322851975,0.790229289,1.646479424,2.47741817,1.991835234,1.516379296,2.179953429,1.807840917,2.139855735
10/21/99,0,0,1.296276089,1.398600446,1.484527405,2.292758635,1.057222053,0.88452037,4.660139143,1.503767973,0,1.106844482,0.817937352,1.530723104,2.295152239,0.767604615,1.643793531,2.469610915,1.964531012,1.509066964,2.15556673,1.78973978,2.128610523
10/22/99,0,0,1.30185427,1.417679696,1.479411771,2.40701769,1.068731382,0.90356103,4.813707357,1.566574618,0,1.122390871,0.816857756,1.563882905,2.268026165,0.77639302,1.665323491,2.465343521,1.98686519,1.595935012,2.172406248,1.82080254,2.147049195
10/25/99,0,0,1.283901921,1.424221136,1.474740674,2.382805674,1.066923099,0.897830875,4.838668281,1.788225058,0,1.107962211,0.821323855,1.562104383,2.275038244,0.768859974,1.669052358,2.451301266,1.967794077,1.603098837,2.153869719,1.805274912,2.136591532
10/26/99,0,0,1.275615634,1.41945758,1.472464279,2.424051902,1.07556343,0.910402844,4.757148283,1.787166311,0,1.115706709,0.819854816,1.570991694,2.275984443,0.782426422,1.693026265,2.460502297,1.996760549,1.630807381,2.169622763,1.82699128,2.140900728
10/27/99,0,0,1.282793332,1.613280439,1.475389857,2.443721789,1.07375248,0.914053625,4.696637675,1.78204373,0,1.115801223,0.809007189,1.573336849,0,0.787499411,1.688478787,2.432670482,1.98990782,1.642781504,2.148603418,1.811232741,2.153306932
10/28/99,0,0,1.300255421,1.652998282,1.487273462,2.531794181,1.131575871,0.933801732,4.740336635,1.777614499,0,1.136462731,0.806714218,1.617602497,0,0.786228695,1.705901978,2.43195424,2.028361171,1.664759878,2.185114715,1.837828515,2.224542845
10/29/99,0,0,1.332835181,1.697419725,1.503016385,2.635748557,1.239192,0.940303221,4.856482478,1.785577862,0,1.142598651,0.834802295,1.625421621,0,0.774202365,1.696137113,2.490357519,2.050756746,1.704149599,2.223854987,1.875896225,2.257516181
11/1/99,0,0,1.333309608,1.708817181,1.516263934,2.607238432,1.237478748,0.941153291,4.861444364,1.813824491,0,1.139599325,0.826004529,1.612725726,0,0.77270849,1.667604504,2.517604193,2.050547093,1.702938342,2.218933703,1.885302464,2.242606955
11/2/99,0,0.670153044,1.338004416,1.672446141,1.510851389,2.58887077,1.236116932,0.943652602,4.844075182,1.812143607,0,1.130207569,0.827440551,1.614645847,0,0.766911041,1.668359373,2.489239831,2.027849405,1.710415733,2.224619148,1.87145374,2.231510538
11/3/99,0,0.672274146,1.356148467,1.686697848,1.526003396,2.618439585,1.242279797,0.94930533,4.813972725,1.82051614,0,1.128559841,0.826565439,1.637291509,0,0.770911577,1.645106673,2.5334929,2.046897163,1.710667911,2.244772892,1.880590909,2.244589378
11/4/99,0,0.673378388,1.412138639,1.704446855,1.548416997,2.641223821,1.236404372,0.962007466,4.917900928,1.811475595,0,1.141020189,0.840550153,1.647592999,0,0.776363146,1.660288426,2.550373665,2.050308145,1.752271479,2.246897722,1.898935504,2.257950933
11/5/99,0,0.674925581,1.435993422,1.716431128,1.560005727,2.683820988,1.234346815,0.965529521,4.902045087,1.816993807,0,1.138087233,0.841601368,1.623702067,0,0.782389397,1.657638211,2.53595446,2.072096541,1.745330094,2.25742844,1.904344632,2.272394623
11/8/99,0,0.673212024,1.432135045,1.716542009,1.557910567,2.714608176,1.236918653,0.96704077,4.917859195,1.814344771,0,1.136930705,0.823922493,1.626471316,0,0.773422715,1.641210973,2.536149645,2.089961139,1.777138002,2.25754426,1.898413791,2.283169558
11/9/99,0,0.667253443,1.439470554,1.709610561,1.567430958,2.665577161,1.236540968,0.973456215,4.917111696,1.820740064,0,1.145311311,0.821904594,1.63933714,0,0.783634004,1.647214204,2.576433193,2.07338716,1.762651459,2.261107351,1.913693594,2.252690393
11/10/99,0,0.664304579,1.449487896,1.835566619,1.558343598,2.656100928,1.25999627,0.977380943,5.253256962,1.796208172,0,1.151217855,0.834305724,1.655302515,0,0.787553696,1.654353783,2.569317244,2.089817305,1.787698335,2.270192675,1.912520964,2.262711606
11/11/99,0,0.663456409,1.449156552,1.888175811,1.581367803,2.718485282,1.28124666,0.988619122,5.292843055,1.8139674,0,1.154783283,0.8218349,1.679052717,0,0.787355235,1.672077259,2.577270209,2.118422506,1.825324624,2.286468762,1.934363273,2.275582823
11/12/99,0,0.668610763,1.484704998,1.887703698,1.563952486,2.702529587,1.279000982,0.987140378,5.373705709,1.815223856,0,1.14813242,0.832571633,1.65875597,0,0.783703267,1.701418007,2.613196358,2.093253606,1.802268147,2.281518351,1.922218146,2.293807913
11/15/99,0,0.687554334,1.49079595,1.920660616,1.551434431,2.803280888,1.282294665,1.00172221,5.472033428,1.87869148,0,1.161237158,0.840447904,1.670284478,0,0.789513162,1.730285181,2.636412588,2.107463644,1.832243359,2.279034868,1.933469656,2.295692178
11/16/99,0,0.68479101,1.50475385,1.920362865,1.558126856,2.799237093,1.301108922,1.010938072,5.548251191,1.918959058,0,1.16476089,0.805813452,1.680051352,0,0.793708646,1.730173421,2.448450582,2.125349446,1.861453125,2.277054513,1.940592855,2.336963713
11/17/99,0,0.687948991,1.50498647,1.909406048,1.581863986,2.946973707,1.298978073,1.007318075,5.580371288,1.948714693,0,1.151847912,0.814906117,1.675806525,0,0.799199152,1.721773119,2.511642049,2.129258638,1.904529848,2.275864873,1.92666286,2.323220111
11/18/99,0,0.685115641,1.505419985,1.936203013,1.61429005,3.095725655,1.309293944,1.017755842,5.601025103,1.932992005,0,1.165361235,0.825269996,1.691985461,0,0.826970566,1.733572113,2.499198654,2.147167784,1.954734236,2.274716281,1.921604499,2.349053465
11/19/99,0,0.682403351,1.474880541,1.962180111,1.630231134,3.003129995,1.317823496,1.018822422,5.773262242,1.945972544,0,1.163070447,0.835177068,1.683968895,0,0.820252818,1.763018455,2.511573361,2.143027776,1.910444434,2.266917891,1.897041792,2.348597431
11/22/99,0,0.679488129,1.446187665,1.944457035,1.599667756,2.974890163,1.288439464,0.994983924,5.817552672,1.920350517,0,1.16046039,0.840809932,1.671688306,0,0.821789791,1.770094553,2.497746925,2.110161067,1.89162352,2.256332544,1.88829216,2.353770206
11/23/99,0,0.672069569,1.433935881,1.965350205,1.595499014,3.06783467,1.289340082,0.992568318,5.731034957,1.911904534,0,1.162195805,0.840346244,1.678329025,0,0.814152773,1.754824952,2.508750525,2.125405427,1.888705001,2.243770945,1.920254122,2.330838222
11/24/99,0,0.669322382,1.407935804,1.982375702,1.600420034,3.072753551,1.294915956,0.990436937,5.678751707,1.908410423,0,1.15730727,0.836520212,1.675455396,0,0.812187429,1.786734748,2.487268817,2.132573518,1.875310602,2.239949993,1.922635598,2.35265251
11/25/99,0,0.675346994,1.427203384,1.979078559,1.622420253,3.177555727,1.331002834,1.016052636,5.56626077,1.926828096,0,1.176531215,0.829163997,1.699803443,0,0.811514514,1.821400655,2.468431378,2.174603464,1.914880347,2.260131446,1.958329183,2.351778378
11/26/99,0,0.680099799,1.389081084,2.018677428,1.611300648,3.293305444,1.345063808,1.019491374,5.651857541,1.931866432,0,1.174021155,0.911524914,1.703704522,0,0.813461456,1.862183088,2.477159239,2.175688759,1.942555783,2.26761442,1.950344659,2.353638837
11/29/99,0,0.666628953,1.381365386,2.010036779,1.607558158,3.414125199,1.345921611,1.007266124,5.762618486,1.922357079,0,1.189809865,0.912497456,1.696632202,0,0.814119561,1.852898281,2.434158018,2.163149515,1.960408477,2.273636842,1.9482121,2.337321393
11/30/99,0,0.6675322,1.357150972,1.916964068,1.586469751,3.241997537,1.3328514,1.006007142,5.744527306,1.857963141,0,1.185053028,0.891030651,1.662296225,0,0.813656579,1.845485975,2.437701432,2.175047665,1.927706318,2.274294758,1.937690686,2.307190812
12/1/99,0,0.670663941,1.346391976,1.938550585,1.778453061,3.382724326,1.391787513,1.056104889,5.878011274,1.858268064,0,1.274773152,0.87935279,1.703440741,0,0.824306564,1.844793111,3.057726849,2.203112699,1.933809033,2.297018959,2.112604319,2.325913538
12/2/99,0,0.681207159,1.370865332,1.95705949,1.807392347,3.405609439,1.386686216,1.055408001,6.022650485,1.885762023,0,1.279437355,0.879889176,1.710909596,0,0.84228542,1.872840106,3.084261506,2.220254202,1.974566826,2.297726863,2.111848234,2.348742245
12/3/99,0,0.689777347,1.406064724,2.004682781,1.83394525,3.654745447,1.409947472,1.090880493,6.037280353,1.91196204,0,1.289084336,0.886646339,1.739479176,0,0.85392091,1.899442649,3.100488467,2.247040985,2.02693226,2.317859959,2.13566549,2.387866899
12/6/99,0,0.679536848,1.39993953,2.053952086,1.833804932,3.651798467,1.424093309,1.097141561,6.167297851,1.918953071,0,1.298820439,0.900208525,1.720506256,0,0.849599486,1.929818375,3.130600298,2.244320882,2.070604547,2.295234124,2.125802108,2.372859114
12/7/99,0,0.679210119,1.376180545,2.059567938,1.862274506,3.892463329,1.432533559,1.103063021,6.134138972,1.8880308,0,1.305184771,0.903343742,1.730147391,0,0.852837566,1.946688835,3.225281191,2.292593943,2.071068001,2.283385327,2.116264206,2.357960898
12/8/99,0,0.679042967,1.357206313,2.030275399,1.871500847,3.939529505,1.416900585,1.090840727,6.147151335,1.849733866,0,1.308691792,0.895664451,1.72225269,0,0.848844698,1.945954021,3.283516479,2.291938286,2.211677059,2.267043683,2.097364571,2.351327597
12/9/99,0,0.681980583,1.328326621,2.032306228,1.880600613,3.905943317,1.433150209,1.09398185,6.302111237,1.839651832,0,1.313824657,0.903137622,1.726890599,0,0.84758099,1.980527374,3.291325431,2.287968035,2.131067033,2.2664953,2.107747773,2.357558988
12/10/99,0,0.68267674,1.332221511,2.099007599,1.897921264,3.855555546,1.415836075,1.080587026,6.370685713,1.848727606,0,1.306017903,0.910419659,1.726259938,0,0.840606565,1.973954887,3.304347534,2.260627265,2.097264686,2.252932816,2.124483855,2.363592185
12/13/99,0,0.697004368,1.360418062,2.1036303,1.888797087,3.848983062,1.425114431,1.087808069,6.399993132,1.868969164,0,1.33200661,0.904123677,1.739591569,0,0.841595316,1.956398613,3.314173343,2.30877968,2.116943051,2.248595302,2.115725054,2.362150814
12/14/99,0,0,1.343871772,2.093383474,1.881993914,3.818586351,1.432965487,1.097525617,6.294196675,1.867190842,0,1.339829511,0.902583425,1.749035263,0,0.830954627,1.953547574,3.316165346,2.308455766,2.142219767,2.249411728,2.107538993,2.343782244
12/15/99,0,0.705562802,1.353305142,2.107245436,1.875312506,3.615235485,1.421793154,1.095117757,6.072364638,1.865279583,0,1.305750791,0.906400952,1.745513868,0,0.829113076,1.912128126,3.256251389,2.290116729,2.076739264,2.229478883,2.080845449,2.374936014
12/16/99,0,0.707723574,1.339507018,2.117374275,1.848200494,3.853866568,1.424598074,1.12008604,6.007715526,1.845908046,0,1.312833754,0.905318704,1.758246804,0,0.851551575,1.903014712,3.22615178,2.301555722,2.005211966,2.260077907,2.085411419,2.377770984
12/17/99,0,0.696581824,1.349414088,2.127672191,1.849668271,3.898187358,1.406799391,1.122443558,6.108947061,1.853064728,0,1.321958118,0.921086344,1.772491348,0,0.857590764,1.920401728,3.323009339,2.343677288,2.016510232,2.263450948,2.11218113,2.38281718
12/20/99,0,0.69394989,1.35234485,2.140265458,1.834427139,4.165246354,1.450072616,1.130391254,6.227648612,1.865684881,0,1.350282837,0.922847455,1.79145803,0,0.846942971,1.920133843,3.256047621,2.353450676,2.004296244,2.272224569,2.110449345,2.383727778
12/21/99,0,0.705503759,1.341498225,2.214847097,1.807300134,4.064075685,1.453493109,1.133828478,6.207132543,1.841063618,0,1.326696366,0.914411656,1.784714174,0,0.839989374,1.922489417,3.260611454,2.326314761,2.002427513,2.246188892,2.106564807,2.407823602
12/22/99,0,0.706991318,1.349135067,2.209559948,1.832807313,4.055747612,1.477546102,1.157299411,6.178801985,1.875173739,0,1.35019719,0.934244102,1.809274787,0,0.8613568,1.937214308,3.280934314,2.323543985,2.03978184,2.250454459,2.110110393,2.43448137
12/23/99,0,0.714081462,1.380024044,2.228926704,1.837880224,4.139348876,1.501407915,1.201396962,6.222109192,1.862495642,0,1.362875138,0.940729895,1.819575444,0,0.880208991,1.995251719,3.304267803,2.340357736,2.071965186,2.284553146,2.13045304,2.469157706
12/24/99,0,0.713861708,1.408085545,2.216335607,1.837491612,4.125240982,1.53239422,1.201479261,6.343585985,1.863885159,0,1.366160192,0.951572226,1.82174079,0,0.880190527,1.994502221,3.351101988,2.339673758,2.071452562,2.284140404,2.140838764,2.468470142
12/27/99,0,0.71294331,1.38831291,2.24747748,1.682713097,4.15659921,1.527405347,1.21669059,6.339406828,1.859769468,0,1.368954008,0.946082395,1.814201722,0,0.897504018,1.982591266,3.329452432,2.320338404,2.071942649,2.283457689,2.140285079,2.464887917
12/28/99,0,0.716947206,1.38577854,2.225705375,1.686460371,4.200317467,1.527142361,1.215575221,6.318423352,1.859482425,0,1.387460859,0.976521739,1.806597826,0,0.890274257,1.975542508,3.327961869,2.30187306,2.097545313,2.290124829,2.140236447,2.465526379
