,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
12/29/11,9.317595801,8.361943217,12.08290645,12.75196159,8.360675414,14.05800775,5.353845058,13.92043861,11.96283313,13.30560674,10.34466447,9.030864021,12.93451642,15.42241526,15.44240524,10.32591476,0,7.173600963,6.798650983,7.344600675,7.890215179,8.885326142,11.48891145,4.800538209,0,10.10218165,8.231569443,8.399183934
12/30/11,9.321598355,8.348304217,11.9905566,12.77436049,8.354807965,14.25825817,5.27085586,13.91604576,11.88926897,13.300848,10.34345395,9.017379706,12.96425669,15.41798418,15.38900173,10.42362605,0,7.150587994,6.794256435,7.480963686,7.734940992,8.814637084,11.4853848,4.84355069,0,10.20568543,8.111834817,8.39856575
1/2/12,9.328429004,8.343396347,12.03029677,12.7050167,8.375372148,14.24582833,5.284509552,13.98078354,11.92180018,13.13231993,10.33390636,9.097316675,12.87943273,15.47247687,15.46405159,10.4206923,0,7.194548825,6.903589268,7.29645809,7.799411476,9.011639987,11.49241367,4.846873426,0,10.19706378,8.134300231,8.32836896
1/3/12,9.519288488,8.5614593,12.36763774,12.88801094,8.609548242,14.12191387,5.378197086,14.06618158,11.83005306,13.36103019,10.33601941,9.299946418,12.92738766,15.28304942,15.4755737,10.55623236,0,7.281221162,6.798582588,7.089886769,7.746846911,9.047407992,11.62990609,5.054365113,0,10.36591933,8.385816484,8.37460173
1/4/12,9.498232919,8.452508595,12.33492859,13.10797224,8.562523781,14.04294536,5.382037696,14.31488923,11.75684161,13.42633069,10.4675134,9.319126104,13.08938958,15.38542362,15.45864862,10.53200907,0,7.305374987,6.793183374,7.105730583,7.536183805,8.956990779,11.63922245,5.044019743,0,10.3355518,8.15979684,8.423889428
1/5/12,9.483357731,8.453288555,12.31583674,13.11544177,8.509069174,14.1386024,5.25125208,14.37719833,11.76046879,13.50353178,10.37478746,9.305138871,13.06806375,15.32483682,15.57470454,10.6340229,0,7.126371585,6.730949978,6.90588005,7.373332383,9.07453357,11.57511595,5.010750364,0,10.21111695,8.118761505,8.475974701
1/6/12,9.421667564,8.340037563,12.34664815,12.95683643,8.363961886,14.1362471,5.231138504,14.23656365,11.70784095,13.49726166,10.33161915,9.297008003,12.90633071,15.33297832,15.30032116,10.46373162,0,6.993012869,6.728031652,6.901107517,7.310570051,8.988134206,11.57097816,4.973726103,0,10.40556679,7.975737808,8.44628584
1/9/12,9.468097294,8.515381968,12.32543549,13.02361009,8.273803217,14.17726226,5.244418948,14.40310579,11.57967741,13.43112662,10.49921753,9.381848493,12.87458704,15.16306123,15.2456065,10.66283705,0,7.109081078,6.782605866,6.813513888,7.569202403,8.859920481,11.43349869,5.064099238,0,10.38131831,7.946057136,8.445935573
1/10/12,9.577479662,8.624732331,12.60897753,13.18985606,8.384555649,14.17594608,5.215574486,14.4247351,11.5264831,13.5973536,10.53276908,9.450702008,12.97273764,15.26229169,15.39195135,10.9045259,0,7.186760023,6.885576418,6.755316829,7.76016583,8.937452837,11.29464309,5.194977348,0,10.37048745,8.108330893,8.443451065
1/11/12,9.599240527,8.689046204,12.63933263,13.10271292,8.393423604,14.19759865,5.220064317,14.69317152,11.57822145,13.62980347,10.48000126,9.49203572,12.95322831,15.10455601,15.75146481,10.9745817,0,7.074781799,6.839402595,6.775570578,7.505145103,8.895262467,11.38864787,5.150996197,0,10.29616855,8.199914983,8.484758782
1/12/12,9.610065647,8.67475775,12.55908622,13.05012114,8.495296661,14.23954772,5.218696206,14.9715622,11.52374575,13.72599674,10.49206819,9.440243991,12.96535451,14.79663617,15.63115822,11.04588525,0,7.100639309,6.781160648,6.838159411,7.845037534,9.071812736,11.38430489,5.143249561,0,10.34247055,8.318222521,8.452570316
1/13/12,9.605347857,8.721176544,12.61439443,13.16174677,8.56720208,14.2177918,5.302552392,14.86038413,11.50734485,13.70685274,10.4160515,9.380753968,12.93797816,14.91942787,15.10051806,10.93814456,0,6.944921519,6.875198072,6.911068501,8.013859529,9.095828112,11.40531745,5.116708354,0,10.27575209,8.235902932,8.4579914
1/16/12,9.592230251,8.595592411,12.60062361,13.03138271,8.505309089,14.0713168,5.338530865,14.7183849,11.49736871,13.48888354,10.33489648,9.516648708,13.06272426,14.69582854,15.2344801,10.85441449,0,6.996965865,6.938870185,7.015595962,8.0175504,9.222167595,11.26099222,5.144867903,0,10.4481254,8.406034025,8.177409866
1/17/12,9.767369566,8.914558772,12.81730431,13.19709496,8.67835834,14.1642824,5.420722528,14.68408756,11.4122262,13.7500416,10.63503041,9.60870349,13.08825987,14.83900734,15.24884586,11.03852671,0,6.926235763,7.004769292,7.127014253,8.150059693,9.326452386,11.19584583,5.253949055,0,10.52926171,8.521708013,8.222887503
1/18/12,9.823268018,8.924318458,12.80550935,13.33802065,8.670663648,14.14244997,5.525858967,14.83216663,11.27483631,13.76442311,10.60669277,9.814827845,13.1290561,14.97695314,15.56835614,11.08919739,0,7.015905825,6.966635771,7.332748951,8.459070477,9.491475292,11.16999772,5.278331436,0,10.56755449,8.664880478,8.390793801
1/19/12,9.892573579,9.046964456,12.98715498,13.44366396,8.790287575,14.12628359,5.474533576,14.90017491,11.29415123,13.77640156,10.64294465,9.829700353,13.19912352,14.96646758,15.66832373,11.02078956,0,7.051037087,6.981767663,8.053401455,8.583030776,9.567592526,11.07570351,5.308361485,0,10.61740278,8.675029465,8.413015441
1/20/12,9.934300919,9.080275844,13.11620517,13.36398761,8.976405888,14.17844699,5.642654924,15.05024521,11.38818467,13.77582078,10.7212567,9.866050395,13.22350728,14.97993599,15.5142807,10.95599081,0,7.21612425,7.05578854,8.36309137,8.616140711,9.763834278,11.06807002,5.246899443,0,10.61192634,8.714376879,8.398238512
1/23/12,9.943690978,9.066306165,13.09226968,13.34004762,8.969111442,14.1607126,5.808595475,15.02679539,11.31910442,13.79609163,10.77557382,9.883537555,13.28589854,14.94863541,15.53849424,11.18551691,0,7.187343472,7.672786418,8.895583605,8.701313649,9.873923909,10.93685093,5.315523015,0,10.62709191,8.828914171,8.283341547
1/24/12,9.940830214,9.077567121,13.27544029,13.33818309,8.955123568,14.157769,5.801513646,14.89156748,0,13.78934806,10.79775473,9.924768569,13.26411366,14.8276728,15.27364825,11.00833508,0,7.160059957,8.073549219,8.104349694,8.612539213,9.85820938,10.88054141,5.292668629,0,10.61087623,8.747422587,8.374848435
1/25/12,9.955891467,9.084244746,13.37797788,13.2612018,8.977418271,14.128379,5.760751386,14.77918252,0,13.76991516,10.61920211,9.921973672,13.19168637,14.73649769,15.42307985,11.49541967,0,7.12969098,8.080018346,8.65131552,8.526591233,9.799494786,10.89158238,5.384980377,0,10.51032845,8.75722802,8.654435
1/26/12,10.05051975,9.270576687,13.37552986,13.31803366,8.994457064,14.18010831,5.767048358,14.62968283,0,13.7650671,10.7643519,10.00308703,13.2382394,14.72939062,15.46118244,11.54368507,0,7.282891838,8.6789496,9.07580947,8.796169058,10.04196735,10.93199893,5.47357593,0,10.73390115,9.088737332,8.787185274
1/27/12,10.07154612,9.287689131,13.51006628,13.32433073,8.990466391,14.15057153,5.848089355,14.87534962,0,13.76285474,10.92355433,9.991208329,13.26785966,14.62197274,15.5158778,11.5680221,0,7.272855066,8.633872207,8.613429546,8.859629478,10.03482563,10.91150793,5.452558451,0,10.76109284,9.180519923,8.785029112
1/30/12,9.98199765,9.064621574,13.22074194,12.99983439,8.849431151,14.04441048,5.81604093,14.77777522,0,14.12557235,10.88013791,9.971181835,13.23295199,14.87497754,15.20832242,11.43761576,0,7.156932631,8.855696066,8.722355075,8.713953786,10.15688976,10.99662517,5.364446371,0,10.69904069,9.253866967,8.751526334
1/31/12,10.08278345,9.174195555,13.50230224,13.14373788,8.912337532,14.13832749,5.824693922,14.96429415,11.54489441,14.34641461,10.98857845,10.01102498,13.36965656,15.12384769,15.24670924,11.49880797,0,7.387169954,9.12227244,9.337706729,8.630354434,10.22439049,11.09163265,5.456606026,0,10.79025849,9.121573043,8.939030684
2/1/12,10.15111371,9.153820382,13.61431845,13.16767846,8.918626268,14.13072567,5.845665948,15.01606575,11.60720364,14.34494514,11.00981147,10.17807872,13.61642768,15.00117621,15.37417595,11.60300493,0,7.442393031,9.194977851,9.316157639,8.713463689,10.4755192,11.13100759,5.572245869,0,10.86793887,9.479881664,9.014628724
2/2/12,10.2654487,9.396658964,13.69796614,13.33620118,9.053688163,14.26724248,5.845761696,15.40874257,11.43551553,14.53868007,11.14226557,10.15592821,13.73647186,15.06912532,15.14489973,11.60691855,0,7.453073572,8.99874987,9.285369178,8.864987043,10.49361021,11.22810798,5.619670382,0,10.93805817,9.648939358,9.126743898
2/3/12,10.29160518,9.437242153,13.82902676,13.35208266,8.992284034,14.29006662,5.850273693,15.20677727,11.40059004,14.65121501,11.16232992,10.15960842,13.84871462,15.01856035,15.39133751,11.70875966,0,7.509547166,8.995376601,8.939873163,9.01432572,10.51864461,11.21238489,5.690093445,0,10.95819367,9.627203959,9.118076026
2/6/12,10.28914164,9.401111172,13.91580351,13.15105204,9.011454379,14.28215527,5.942131031,15.3728926,12.10834001,14.79516581,11.15864322,10.1692295,13.84455909,14.91414308,15.30037537,11.6717404,0,7.553281513,8.898085462,9.440552265,9.115644567,10.59463958,11.33295076,5.700615273,0,10.83480618,9.726208184,9.168104618
2/7/12,10.29260026,9.386819412,13.83566847,13.07973224,9.052135952,14.2873177,5.995246314,15.14591252,12.10348361,14.86404523,11.21648143,10.27967484,13.81463281,14.95799765,15.32372572,11.6241147,0,7.468470582,8.954159897,9.566544104,9.023151746,10.37700026,11.27440665,5.682941608,0,10.77961984,9.646990018,9.105665304
2/8/12,10.38285091,9.572728542,13.97260701,13.23773391,9.152345934,14.37647789,5.992012648,15.31814312,12.00716974,15.12030613,11.35193491,10.20618488,13.86652105,15.32580639,15.3608561,11.55127991,0,7.564331143,9.340679229,9.576925807,9.05868568,10.39007773,11.30288112,5.701380066,0,10.84692056,9.742046633,9.201398164
2/9/12,10.4164466,9.571993848,14.09673464,13.11240988,9.209903606,14.45545154,5.978670869,15.2583495,11.84535779,15.21110612,11.32512727,10.24776071,14.01719294,15.59103759,15.61811928,11.54089017,0,7.530296282,9.441559959,9.71346381,8.870789163,10.36073409,11.30454611,5.679492049,0,10.90114736,9.557237484,9.177551067
2/10/12,10.28291479,9.437141002,14.01205869,12.80162318,9.094143083,14.42169619,6.024712559,15.2422885,11.84060115,15.00615625,11.31011721,10.01046763,14.04627301,15.57693883,15.60875108,11.40340312,0,7.406285508,9.437698474,8.919978705,8.619506828,10.20422783,11.30024862,5.58899151,0,10.73268893,9.44310013,9.174190957
2/13/12,10.35558506,9.448572319,14.01688175,13.01139784,9.157718577,14.42326844,6.04370774,15.2910259,11.74127075,15.0138393,11.30734484,10.19420331,14.05440814,15.26776723,15.61372325,11.34104,0,7.541743156,10.15164094,9.364982016,8.685489313,10.27828811,11.27354627,5.712701094,0,10.77063363,9.630387568,9.225129564
2/14/12,10.28936346,9.346312782,13.88864208,12.95525013,9.145084517,14.44441417,6.059549412,15.24452223,11.6298223,14.92343929,11.24106003,10.05604063,14.03890159,15.08297695,15.5714792,11.21130454,0,7.509553704,9.962083345,9.086292577,8.596217243,10.15342948,11.26880304,5.714561083,0,10.77381713,9.486184473,9.345870119
2/15/12,10.40941158,9.562996101,14.18525391,12.89730372,9.282543186,14.40551739,6.058772102,15.23490308,11.65340935,15.15348402,11.47017785,10.10343125,14.08636977,15.05667157,15.55956501,11.15056257,0,7.519911211,9.843426001,8.602570724,8.6487934,10.16651564,11.16282756,5.764073428,0,10.87229047,9.518273753,9.290366403
2/16/12,10.38344566,9.533936434,14.14877929,12.80306772,9.162373934,14.3045768,6.107552877,15.21980461,11.83022392,14.8639586,11.3705865,10.34301133,14.18308557,15.25534638,15.6820532,11.30229816,0,7.442664917,9.765694305,8.786960044,8.406011942,10.072784,11.04088777,5.720598562,0,10.72548331,9.536686407,9.211694197
2/17/12,10.47142946,9.605064065,14.27588354,13.01261417,9.315066776,14.36534715,6.143957897,15.62468466,11.86246586,15.0169209,11.50041383,10.37395438,14.36827963,15.36807624,15.57097806,11.38358895,0,7.622429745,9.762037859,9.154493128,8.598189338,10.25179963,11.039077,5.753989625,0,10.85380233,9.708641018,9.208377641
2/20/12,10.47520047,9.546470316,14.25521826,13.0173655,9.308728754,14.38152838,6.133851213,15.86053536,11.84812884,15.04064742,11.50323598,10.37270239,14.35594957,15.30048812,15.76694888,11.379795,0,7.591487048,10.10916278,9.318674844,8.677749868,10.26386452,11.156207,5.789482234,0,10.88168092,9.732431107,9.461536917
2/21/12,10.45934824,9.540212962,14.33852102,13.06370745,9.301918589,14.39536079,6.122036932,15.70760075,12.01002392,14.95536327,11.55889958,10.38084811,14.30849985,15.15361675,15.55593042,11.58293945,0,7.626601547,9.873951415,8.969575711,8.603599306,10.27653949,11.16146415,5.725442851,0,10.87358611,9.699479064,9.579082695
2/22/12,10.46176824,9.640210715,14.04670569,13.02409003,9.322428657,14.3446269,6.139588279,15.78718146,12.3459796,15.14497429,11.5310574,10.37941805,14.26094861,15.13176738,15.56163078,11.58332402,0,7.695588402,9.83140906,8.394198405,8.550272985,10.29737858,11.17171471,5.64733668,0,10.84358385,9.590722638,9.600261286
2/23/12,10.40165173,9.564178338,13.98812481,12.84178114,9.197399825,14.28448827,6.052846741,15.65185473,12.48138458,14.98928949,11.51495355,10.3465911,14.16823082,15.1314721,15.61163156,11.58695765,0,7.525713662,10.03885808,8.358338638,8.660986287,10.17563435,11.22956309,5.655818744,0,10.91078957,9.368962645,9.587754037
2/24/12,10.45782429,9.56907805,13.86309031,12.56711908,9.262681836,14.28804508,6.170626904,15.65934588,12.43894733,15.10390102,11.62949077,10.39798686,14.23840354,15.11545588,15.5776005,11.55484835,0,7.578836566,10.08062246,8.517380793,8.822335388,10.22429211,11.2254397,5.90898346,0,11.03573233,9.378017496,9.584267124
2/27/12,10.35606743,9.473306607,13.45752321,12.40762495,9.124374293,14.25294788,6.184353278,15.26993304,12.34813599,15.08930219,11.39079161,10.31975482,14.35431786,15.01799293,15.42225915,11.08876752,0,7.636270615,10.21532755,8.507024491,8.85498799,10.17683178,11.26997011,5.932388406,0,10.90026305,9.231762035,9.838478792
2/28/12,10.43835745,9.619405827,13.71810063,12.59237305,9.194283066,14.21576553,6.17726861,15.34162377,12.31417543,15.07353939,11.53579653,10.38576954,14.44886339,14.85427361,15.55595018,11.21323133,0,7.540619186,10.21005417,8.33539235,8.875493258,10.20070259,11.22637575,5.883604567,0,11.04352737,9.41927469,10.10554152
2/29/12,10.53236867,9.65034879,13.74587014,12.96438879,9.324661123,14.32888861,6.189134214,15.62679511,12.33792831,15.44540718,11.72454693,10.43138405,14.40885623,15.24363376,15.47540431,10.89526317,0,7.631170513,10.48452526,8.608459862,8.90455595,10.19500053,11.29755317,5.932302922,0,11.09866206,9.546017962,10.2324901
3/1/12,10.52635731,9.525328039,13.63543882,12.83631343,9.325783554,14.35877408,6.191224296,15.75670542,12.26513707,15.35158458,11.66580388,10.55162895,14.44712299,14.95820583,15.57809862,11.08188275,0,7.657695957,10.58941707,8.690030317,8.865177476,10.16050375,11.27480822,5.955367779,0,11.09824812,9.533860782,10.13746568
3/2/12,10.57985251,9.620257458,13.66329994,13.0146747,9.31293461,14.44878472,6.22259564,16.04775066,12.25517954,15.30813102,11.71913399,10.70358934,14.39858966,14.88101986,15.67249738,11.00401506,0,7.662191679,10.58597739,8.869248982,8.89664144,10.1917571,11.27065684,6.010290515,0,11.08194125,9.553673747,10.13391405
3/5/12,10.45910001,9.470896326,13.45262323,12.90366692,9.209058976,14.46566697,6.311455903,16.13673783,12.41087624,14.99123913,11.57751393,10.55909126,14.22336769,14.95323139,15.5839823,11.02963878,0,7.612427428,10.51579127,8.668780699,8.730586189,10.01836817,11.32409354,6.061294669,0,10.97976147,9.353292063,10.25680916
3/6/12,10.27305197,9.225576045,13.30380281,12.83380262,9.145252251,14.4674974,6.295858092,16.00570921,12.58530032,14.91889362,11.49652847,10.26655843,14.09149159,14.75370793,15.28347898,10.86903928,0,7.678515108,10.6153888,8.967373135,8.555943055,9.815867987,11.30697745,5.793651464,0,10.72943919,9.267734665,10.0516711
3/7/12,10.25868326,9.151930263,13.31988664,12.68357104,9.052985629,14.31691448,6.255049548,15.82824071,12.58018373,14.86607302,11.49231329,10.37056872,14.0868837,14.80553812,15.28352555,10.82021381,0,7.653783799,10.70303048,8.788719036,8.519144757,9.88725197,11.20753312,5.831149212,0,10.76547615,9.313036,9.669705839
3/8/12,10.3654535,9.326461751,13.31236682,12.76180678,9.139844864,14.34189662,6.228391715,15.98734375,12.51376719,15.02292652,11.63082285,10.49298731,14.2895721,15.06057294,15.41134243,10.99880752,0,7.63988254,10.63538109,9.243662556,8.604903945,10.06727755,11.22654866,5.879075206,0,10.85816075,9.372349427,9.858341596
3/9/12,10.43960563,9.437462819,13.56717017,12.83696873,9.242547994,14.34532135,6.279415856,16.03583737,12.67807778,15.06694707,11.49996899,10.55356364,14.37550779,14.99284926,15.40819089,11.06541065,0,7.680758319,10.57982246,9.094028819,8.796872925,9.959305237,11.22236868,5.888591356,0,10.9460815,9.278679439,9.701529413
3/12/12,10.39688223,9.451650662,13.60674964,12.81082789,9.163376266,14.21930364,6.241973179,15.99074434,12.78503519,14.93941353,11.30833434,10.49400191,14.34002437,14.71845151,15.31150758,11.20720118,0,7.657116573,10.2580654,8.80362606,8.894108933,9.97001352,11.25580227,5.933330191,0,10.8605841,9.257221055,9.992895062
3/13/12,10.51749092,9.531019214,13.78629292,12.88305913,9.241847674,14.20689981,6.162106325,16.0513709,12.7835413,15.17063946,11.38558243,10.75675755,14.33774621,15.41705715,15.49924922,11.34227214,0,7.702874935,9.97217877,8.74130679,9.007959762,10.01947809,11.24709795,6.004824575,0,10.89706516,9.306744888,10.11665048
3/14/12,10.55537775,9.486226683,13.83528984,13.09002848,9.345846208,14.31631298,6.157215979,16.20099803,12.80895014,15.35401204,11.50188943,10.74055502,14.35903145,15.42619684,15.45805909,11.16057812,0,7.756584472,10.04302838,8.9287774,9.128011122,10.20760259,11.22738794,6.023442712,0,10.91701136,9.561449108,10.12055811
3/15/12,10.52948128,9.45915734,13.62900282,13.00792163,9.361197623,14.34112252,6.159336781,16.07235781,12.82602412,15.34518001,11.55817036,10.67004719,14.46298426,15.34319987,15.52259112,11.05143231,0,7.659803507,10.23630745,9.14975053,9.249376579,10.24342787,11.2761585,6.025573276,0,10.91127183,9.625669415,10.02520638
3/16/12,10.49471744,9.427233547,13.48034926,12.93788981,9.30851759,14.2545008,6.001681765,16.5379202,12.85538021,15.20497356,11.69854099,10.68097996,14.60491933,14.79261236,15.55269126,11.12401053,0,7.642104409,10.26545128,9.378747393,9.241818869,10.20372355,11.27180925,6.021896043,0,10.85887974,9.805067618,10.05569112
3/19/12,10.44308599,9.24922118,13.28206534,12.9316975,9.357610568,14.23601853,5.872848912,16.41640968,13.1245738,15.21082962,11.76164412,10.68943088,14.7733946,14.77930468,15.57479434,11.12170295,0,7.707251292,9.987071788,9.466278463,9.188108013,10.16437682,11.26308752,5.889799465,0,10.84185622,9.81761738,9.882985399
