,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
10/10/13,1014.054014,61.678896,393.32642,751.149434,431.353215,497.583403,112.11995,516.254546,218.661052,285.914396,409.793877,2445.683541,2017.364166,1181.115031,6605.635685,1114.992393,#N/A,377.1183,591.539448,119.147403,492.056257,894.442883,883.416483,822.306289,499.084002,529.179275,551.509669,342.059637
10/11/13,1023.209183,62.347561,400.418699,767.598166,437.893941,502.178959,112.26385,522.173819,218.947786,286.620297,413.682141,2460.20522,2027.733233,1185.25007,6708.152717,1120.274618,#N/A,375.503003,591.539448,120.556107,493.048996,904.506808,883.416483,818.180596,497.224455,532.229001,552.979089,342.059637
10/14/13,1022.654448,62.342069,399.961116,767.598166,437.282866,501.584529,111.032812,516.464012,218.829378,284.037522,412.734133,2485.468187,2027.34696,1187.120742,6706.802981,1125.256627,#N/A,376.846373,595.651281,123.125585,486.570504,912.018451,883.416483,816.503108,495.503805,530.539239,552.991731,342.059637
10/15/13,1029.854181,62.720207,396.431209,767.598166,444.772625,501.584529,111.032812,516.464012,219.729908,287.530548,418.787216,2491.60253,2031.209466,1189.183641,6640.779049,1126.054092,#N/A,378.433179,595.651281,122.404577,490.488784,905.441482,883.416483,829.766637,502.956126,538.894204,553.660016,342.059637
10/16/13,1031.272291,62.443224,396.431209,761.671691,443.633074,504.506685,111.032812,520.543409,219.729908,285.09517,415.514542,2514.666146,2038.217841,1194.756457,6726.654678,1125.450648,#N/A,378.869593,595.651281,121.414235,483.789518,914.034215,883.416483,831.206907,504.432021,549.853647,556.814255,342.059637
10/17/13,1033.970909,62.154068,396.591557,767.417045,447.256464,509.964564,111.032812,529.073976,220.181414,286.807708,419.625899,2524.181944,2031.25644,1196.066584,6745.383498,1160.857429,#N/A,383.887085,595.651281,124.427282,492.165943,912.691125,883.416483,825.962708,501.126643,550.511672,559.79081,342.059637
10/18/13,1042.056656,62.636033,405.177996,773.6076,450.952987,510.190461,111.032812,532.830223,220.181414,289.775426,425.610956,2521.663239,2031.273047,1201.199164,6783.689464,1160.662875,#N/A,389.222475,595.651281,130.126857,497.795833,914.865466,883.416483,839.082266,508.189677,555.08917,559.463255,342.051677
10/21/13,1042.659803,63.041549,404.67964,777.813946,450.097381,509.28842,111.175235,531.722649,217.79786,288.892827,414.204988,2530.21949,2031.619688,1196.743546,6699.238459,1164.026638,#N/A,391.441283,608.34539,130.349465,507.110793,939.067391,883.698197,838.411668,507.938803,554.788995,576.517512,349.945367
10/22/13,1044.660156,62.659841,403.549012,764.364484,450.370741,508.817941,114.115672,532.773333,216.844334,289.56617,415.085916,2548.361555,2045.575658,1194.613591,6802.958408,1185.619225,#N/A,397.307417,620.081663,129.815955,509.398009,945.289979,882.16565,840.500397,508.649016,561.789978,581.727017,349.146871
10/23/13,1033.472214,61.418199,401.52709,770.838176,446.985542,512.606391,115.21315,536.322589,216.841124,288.727418,415.085916,2498.963949,2042.339212,1193.266859,6714.332253,1170.682748,#N/A,393.64435,614.662765,122.673202,510.804521,934.614607,879.562451,824.839291,500.421021,554.615499,573.05598,348.807214
10/24/13,1030.8154,60.868852,401.071576,789.727634,446.821201,514.740608,116.153054,531.221349,221.465981,289.04104,417.815028,2471.962798,2028.368274,1195.294434,6655.355613,1184.505271,#N/A,395.58878,615.841214,125.913886,514.252169,947.296694,874.862639,824.010804,500.05113,553.101834,573.507544,350.288246
10/25/13,1027.267657,60.340167,398.989049,797.180965,443.712046,515.207715,117.580297,528.421338,222.796208,286.006262,414.672831,2486.403344,2009.656228,1196.553359,6789.831755,1175.195808,#N/A,395.279322,615.725011,128.681961,512.681769,940.50039,874.862639,823.106463,498.178915,548.776136,575.0174,350.288246
10/28/13,1034.375797,60.736507,397.133185,796.41382,448.494404,518.761687,116.55721,528.421338,219.113299,288.543233,414.601137,2523.819585,2008.184526,1186.295352,6859.553771,1193.463596,#N/A,394.805015,610.75899,128.602666,505.639074,947.2682,875.277122,823.069485,499.536553,553.329593,576.401716,349.581666
10/29/13,1036.763007,61.073563,404.474339,786.891195,449.632005,516.141083,116.252477,527.897124,220.86054,288.75176,416.822588,2526.903302,1992.110161,1189.634148,6879.082359,1179.49348,#N/A,412.937644,610.699246,122.463272,505.590373,950.835902,883.639527,821.986409,500.723716,552.387841,574.575917,346.943229
10/30/13,1042.751119,62.383808,406.929799,785.988394,452.276678,516.660479,116.672733,533.847434,220.293082,290.516574,410.864484,2524.847215,2023.777462,1184.020296,6836.848984,1170.64689,#N/A,415.585567,617.661528,125.710151,510.513798,945.024121,884.196582,823.057263,497.500209,555.036192,570.949076,347.539479
10/31/13,1034.420003,62.321772,408.333369,764.998901,444.372975,512.269697,120.009493,531.626656,223.963223,290.261168,415.865139,2501.474754,2004.01401,1173.579396,6779.722828,1154.071142,#N/A,409.48682,621.436995,125.163795,501.94083,921.67623,891.144459,817.618779,496.182049,545.502946,560.066131,347.926634
11/1/13,1027.868969,62.382384,406.250781,744.070265,447.338688,510.890577,118.490498,531.626656,224.374401,287.872578,410.04803,2451.56754,2002.058874,1170.177236,6735.974449,1150.537597,#N/A,404.216955,621.436995,121.747647,494.120533,911.23646,891.144459,815.474762,494.481144,534.539188,542.924226,347.926634
11/4/13,1027.062737,62.211724,406.859976,741.005922,443.174872,509.5953,116.766314,527.634943,224.098245,286.825362,397.716004,2494.154242,2008.03253,1169.940495,6777.336992,1147.30338,#N/A,409.53679,623.87317,119.548168,506.075088,922.473659,891.542793,816.444227,496.402505,533.768168,540.981787,346.361687
11/5/13,1016.296456,61.889807,404.472105,741.005922,441.607005,509.5953,118.876065,527.669047,223.21778,283.271092,404.726464,2425.137944,1998.639473,1148.120411,6586.909244,1144.70841,#N/A,403.459117,623.87317,116.31754,503.344887,909.409178,896.862857,806.091166,488.456642,526.475559,525.485995,344.93503
11/6/13,1016.185648,61.753994,398.357314,742.724519,441.245715,507.617291,120.284572,522.700322,222.945565,284.011353,411.751414,2419.675797,1993.644265,1152.154542,6572.632507,1152.61003,#N/A,414.03609,640.370863,120.858971,510.074185,925.017503,899.718027,806.114205,489.686156,529.690786,534.393339,345.4021
11/7/13,1010.189427,61.290711,395.35497,752.753426,439.038604,507.984336,121.21506,520.468464,221.681883,283.943816,408.976552,2380.145748,1984.295245,1131.848573,6507.696792,1139.908258,#N/A,392.520487,647.277028,121.693037,491.243045,904.899296,901.857258,809.845597,487.225053,527.704696,533.803636,344.280634
11/8/13,995.302529,60.675858,391.44508,748.515886,432.27289,507.778895,121.634635,513.86443,219.057224,282.054614,402.120691,2312.869672,1934.182164,1097.603721,6426.873599,1115.530939,#N/A,383.845964,647.277028,121.171389,485.202343,892.147644,901.857258,794.089482,481.042474,517.324541,516.498726,344.280634
11/11/13,992.985577,61.530384,384.975207,731.901539,429.254406,504.298744,121.094044,501.911082,218.57832,279.293695,399.241106,2337.684149,1895.357105,1105.267396,6426.421291,1120.598924,#N/A,381.233717,642.484143,120.16493,478.611523,891.239374,911.075645,785.858734,477.075425,514.401659,504.508211,335.397568
11/12/13,991.452125,61.273428,379.548756,717.875798,434.576204,500.233843,120.638599,504.058543,212.233715,279.564821,400.251455,2302.12276,1904.276486,1065.695835,6433.545144,1107.284691,#N/A,381.755259,641.401793,118.398464,476.855351,893.437914,913.608146,792.065695,478.756188,516.928899,501.669307,334.052627
11/13/13,979.87921,59.893695,378.771311,700.274448,425.298009,496.605857,119.840189,504.04258,210.745378,275.847924,396.45416,2323.14451,1870.692957,1089.155568,6481.004346,1101.657422,#N/A,377.428534,633.830917,119.34303,467.91922,880.58168,918.743517,777.289001,470.10238,509.617015,505.16172,334.812642
11/14/13,991.773412,60.651328,383.522678,717.353191,428.201368,498.184064,119.901546,506.462506,210.484612,277.018071,400.800743,2368.690748,1890.295938,1099.700021,6608.461079,1106.21552,#N/A,375.862483,632.182921,118.628807,481.401378,894.943816,925.982577,791.73884,479.05497,515.25983,519.650539,335.661482
11/15/13,1005.172181,61.983033,383.522678,706.923094,439.634086,500.014655,119.840189,508.003968,211.952643,278.387086,402.60451,2381.230274,1914.026955,1101.721081,6767.528002,1105.599362,#N/A,379.819495,632.182921,119.964661,483.137086,912.721502,925.982577,794.215959,482.416539,527.450709,523.802205,335.661482
11/18/13,1025.300087,64.513174,396.423342,720.95844,444.111663,503.240063,120.944029,510.131549,215.291037,279.518917,405.008543,2456.427783,1950.4595,1105.809823,6806.662602,1088.943148,#N/A,386.059944,642.652578,121.795708,487.640314,946.046492,939.138177,805.570678,490.148436,533.298006,537.014614,337.936312
11/19/13,1024.533852,64.458501,397.833851,723.936776,449.651243,508.887796,121.632786,503.102866,217.600809,282.463335,401.451615,2425.370545,1921.27448,1099.600194,6748.565251,1064.277487,#N/A,381.503493,647.430991,121.261961,481.25554,936.535841,939.138177,799.641751,485.602153,526.016287,532.758807,339.497169
11/20/13,1019.568319,64.627026,391.555388,707.884288,444.45171,504.398058,121.117462,493.252134,217.776039,279.305425,398.18188,2415.170489,1887.538552,1095.8069,6742.875455,1054.634334,#N/A,380.540592,655.659712,118.363423,473.551026,928.082767,938.043005,796.570889,482.386918,533.405509,539.613387,341.787391
11/21/13,1004.241446,64.19447,381.634503,702.534356,436.703302,499.790882,120.876127,490.118433,218.234359,274.775721,387.233297,2357.124767,1865.190131,1084.863556,6697.046579,1042.815606,#N/A,376.519176,650.324727,116.617746,477.341089,920.251114,933.391944,787.451071,478.567121,521.821005,528.238184,340.704586
11/22/13,1009.169455,64.521885,382.378851,701.447773,440.102074,498.351468,120.50951,486.474341,217.594059,275.477725,380.729897,2379.046843,1883.317636,1084.146373,6752.314418,1041.931098,#N/A,379.89945,650.324727,119.367466,474.288516,927.76271,933.391944,797.18015,482.662478,521.421378,539.154137,340.704586
11/25/13,1010.629531,64.511244,391.341403,700.99726,441.8193,498.868605,121.003398,481.070622,216.735117,277.867182,377.88721,2353.413234,1870.423278,1070.717827,6710.381196,1039.559441,#N/A,376.344956,645.148679,125.830566,473.309926,935.824588,938.962052,791.177193,479.041632,525.980935,546.993221,339.157104
11/26/13,1005.403675,64.310777,388.273468,677.803675,444.104027,497.916814,119.118341,488.134275,215.207863,280.622175,379.080023,2317.89832,1841.022578,1062.051492,6695.398329,1032.232845,#N/A,372.134389,626.467069,117.262909,462.686623,923.544574,929.711197,780.392527,474.818214,514.084416,537.542606,341.013265
11/27/13,1008.806339,64.756671,389.168731,674.679981,444.779499,496.907667,118.822428,488.690128,213.788153,282.441417,380.500824,2324.54724,1851.722364,1056.295917,6845.839167,1043.826424,#N/A,380.418488,624.577981,118.262512,465.309216,930.138332,938.891152,771.662081,471.606413,514.737129,530.179473,343.341073
11/28/13,1012.024433,64.806531,390.648478,667.565921,448.927696,499.2049,120.978311,497.901426,213.201571,284.468698,376.428424,2311.783602,1863.031413,1061.67961,6879.324767,1043.826424,#N/A,381.367484,620.020725,119.686295,467.216304,927.087792,941.717344,772.80909,469.74738,520.2543,529.746171,343.891427
11/29/13,1018.283733,65.346337,394.409944,671.418849,449.920549,501.720993,121.300829,500.335427,212.665256,285.841299,379.077375,2330.932528,1876.564788,1064.10857,6931.454249,1047.614429,#N/A,384.251943,620.020725,121.249865,471.560108,931.170029,941.717344,774.550265,470.869014,523.621726,537.404379,343.891427
12/2/13,1013.443106,65.748552,397.947088,695.19181,447.34613,505.639183,121.56484,503.8116,212.906214,286.267535,380.103369,2252.462709,1855.586895,1055.947853,6819.228065,1037.084781,#N/A,377.9689,628.482751,123.006318,465.583362,910.314067,939.295748,768.943697,468.514789,516.780188,526.520035,351.352376
12/3/13,1002.714952,65.276156,396.381472,683.318221,441.252119,506.9452,122.733698,499.47315,213.258202,284.963128,383.054632,2217.370344,1822.767054,1055.088617,6758.567794,1020.716686,#N/A,374.502902,630.439046,122.721849,463.692685,901.639546,940.139649,756.830175,460.667966,502.836061,513.355013,351.168523
12/4/13,995.746948,64.93605,395.359365,667.301128,435.911691,503.685566,122.207451,491.024419,213.104123,286.006483,378.882589,2180.624407,1823.730604,1024.515171,6861.44629,1027.960434,#N/A,371.426003,634.019742,121.85077,464.664882,895.262641,938.597164,751.552783,457.068137,494.809194,511.497319,351.742969
12/5/13,998.453603,65.061397,401.325427,663.005511,435.855386,503.961719,123.654689,485.5144,213.268732,284.245051,378.882589,2213.321201,1842.096138,1043.767614,6861.914896,1029.106997,#N/A,370.174358,641.392925,119.368475,464.234798,897.086686,944.113686,748.030585,453.749055,501.338032,505.755077,354.491635
12/6/13,1002.1956,65.121915,402.346025,654.874889,435.505125,503.174856,124.144611,482.691637,213.333639,283.745042,373.85391,2230.96079,1839.896121,1044.125337,6897.300389,1033.675769,#N/A,364.835356,641.392925,117.535011,463.125347,901.751501,944.113686,762.55692,460.321072,513.914276,518.360664,354.491635
12/9/13,1012.760539,65.331841,410.885781,661.504789,442.795099,510.987904,125.042858,480.410914,217.55843,287.179922,378.137,2255.110308,1826.621549,1057.816094,7018.828672,1056.77718,#N/A,363.612412,661.443654,120.073988,455.828266,904.124527,948.280646,771.989305,468.62284,515.332034,523.597881,366.334555
12/10/13,1012.318296,65.14014,410.586496,674.329293,441.486297,511.604052,124.99732,468.05379,217.681369,287.286183,378.137,2255.217767,1823.314879,1063.750606,7053.155514,1065.962663,#N/A,367.026019,657.994833,122.257304,459.465858,905.95077,954.121756,772.964513,467.462654,514.128467,523.669471,368.875721
12/11/13,1002.54669,64.024056,407.953898,675.340899,438.350419,510.640003,126.170082,471.216247,217.890855,287.120857,380.867012,2187.370358,1804.755761,1065.377035,6971.678353,1048.604351,#N/A,371.601833,659.823651,121.763979,462.038969,907.531842,948.981996,769.554147,464.100793,511.831636,518.071915,366.135443
12/12/13,991.523686,63.39035,401.789331,658.937006,436.731042,505.724261,125.53105,461.096628,217.983676,283.728563,376.307929,2177.525632,1793.480105,1074.282534,6903.381337,1037.409799,#N/A,364.418643,670.119042,120.18352,455.96402,894.354445,951.579949,761.582466,460.256362,494.357086,511.345495,374.361244
12/13/13,990.483858,63.538746,395.136345,647.094883,434.10244,505.988142,126.16107,461.244936,217.337005,283.756016,372.97167,2185.702401,1797.4293,1070.550209,6896.800275,1040.4303,#N/A,357.240887,670.119042,117.347306,461.20634,888.866253,951.579949,758.079926,458.395073,500.818697,520.606532,374.361244
12/16/13,990.404107,63.042429,396.167111,638.56765,434.557638,504.859859,126.039089,465.218991,217.337005,281.357506,369.852647,2211.922887,1828.417403,1046.007638,6934.948035,1056.757241,#N/A,359.339039,671.599118,116.424595,474.557456,893.1929,950.296557,765.656627,463.389582,500.527404,529.128548,370.217691
12/17/13,990.49334,62.827532,394.542817,648.837181,436.16306,507.53528,126.537162,474.236315,219.5,283.068785,373.446099,2198.486659,1816.651684,1051.368744,6868.757762,1060.244437,#N/A,356.274295,677.794843,116.541782,471.26409,877.202317,950.279488,770.091925,465.03613,507.30664,499.64991,372.681758
12/18/13,992.70441,63.066982,399.375784,649.28396,437.867194,504.613453,127.547814,475.213961,220.245832,281.602905,375.535937,2195.415662,1809.691414,1032.711263,6907.79634,1080.841838,#N/A,360.646931,677.801271,116.173608,472.075594,881.294205,950.331683,776.515097,468.495036,507.670193,502.570298,377.112704
12/19/13,990.646414,62.344166,396.781241,656.795795,434.964399,503.487214,127.706617,469.136578,223.200449,282.9971,372.705763,2217.331587,1812.198023,1037.859859,6946.555697,1074.147287,#N/A,358.981355,677.019207,116.63593,466.924375,870.874934,950.436091,780.430945,472.784749,511.312261,479.802934,384.754867
12/20/13,988.2564,61.73345,404.083821,648.87344,436.386766,499.204952,129.231923,461.409712,225.11983,281.74958,368.79466,2175.620485,1829.136159,1056.513858,6936.910436,1074.656844,#N/A,357.536973,677.019207,112.326494,458.968702,883.502027,950.305585,782.197568,473.467419,518.204614,479.457884,384.754867
12/23/13,992.685526,61.980222,404.591785,651.124438,439.660964,496.997751,128.182101,464.909253,224.628766,283.125674,363.669099,2189.534245,1823.173612,1041.646323,6990.125759,1070.041524,#N/A,361.6576,675.540963,112.004661,458.598533,888.311599,945.061786,792.918156,479.210854,523.347483,468.925631,384.373002
12/24/13,995.352673,62.727442,403.715362,653.465069,439.992437,497.112586,128.165286,464.909253,224.106851,282.276282,361.879423,2203.9293,1819.658768,1050.386813,6980.020465,1075.569755,#N/A,361.330991,681.953395,111.681881,458.486784,889.191028,947.581065,791.337831,479.916614,521.969349,477.967035,390.021057
