,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
12/8/09,778.952645,1506.933982,1098.114798,1507.920249,4369.53239,451.236483,1580.219312,1584.428933,7335.39398,128.555844,265.883156,379.976685,2283.407285,1957.486111,90.062195,2680.217178,146.052266,3468.588685,686.437354,5289.324526,3513.142485,1054.350713,1037.808276
12/9/09,773.938086,1427.9822,1083.526088,1518.090329,4361.363762,448.047979,1569.064446,1574.202169,7271.756097,127.901674,263.359292,377.420616,2264.26955,1932.450227,89.927271,2664.408005,143.516732,3462.52054,670.176974,5260.837603,3486.275685,1045.038395,1041.661701
12/10/09,776.12338,1451.236035,1087.905694,1533.909333,4328.58731,450.469442,1582.297365,1587.511346,7271.234581,130.959396,266.483488,379.207339,2225.567975,1965.211991,93.079635,2710.955903,144.493152,3444.551099,672.162798,5284.201287,3511.36671,1055.491543,1047.941668
12/11/09,775.950107,1434.200047,1085.077881,1525.214806,4302.275765,454.120696,1574.884197,1590.353877,7317.648887,133.332903,265.848525,377.200114,2233.785474,1969.971576,91.954285,2708.201541,144.810456,3460.228126,667.980933,5274.961692,3487.356406,1057.471252,1051.527175
12/14/09,780.706276,1449.130221,1096.362178,1533.129874,4289.405802,456.170622,1589.240653,1606.211778,7346.374426,134.441181,266.981246,381.887715,2252.05557,1993.944785,91.333216,2724.485695,145.975665,3457.27487,674.871592,5333.564869,3509.169919,1070.363236,1059.166224
12/15/09,780.233131,1408.344197,1091.940337,1532.358939,4265.990582,452.62502,1580.957662,1598.183293,7277.049886,132.329657,267.974771,378.671968,2219.872652,1997.327733,91.244822,2724.602777,145.023758,3452.408318,671.623284,5228.201024,3488.369674,1064.35137,1053.659306
12/16/09,770.206481,1434.123816,1101.882944,1545.920269,4326.07766,455.005808,1600.829361,1624.930042,7220.611717,133.690862,267.968242,383.745937,2257.89796,2020.273272,91.862693,2784.315279,146.248265,3479.665086,679.744688,5289.614732,3548.464823,1080.128952,1055.177693
12/17/09,759.860876,1385.276161,1068.647965,1508.142172,4230.577487,444.930465,1557.526722,1582.890805,7107.932524,130.768282,263.583929,374.460778,2238.267908,1976.444706,90.266593,2687.772187,142.208502,3449.043246,659.138668,5114.332666,3485.230426,1041.791295,1042.919863
12/18/09,756.609962,1360.064133,1044.518251,1509.824341,4210.353993,441.341793,1536.516243,1572.253877,7073.128632,130.854835,262.732508,368.93262,2215.680422,1950.512075,91.477107,2657.534349,142.273849,3437.529484,652.887966,5058.211205,3472.418939,1034.5855,1049.169622
12/21/09,751.258079,1381.307703,1057.497867,1535.58436,4175.958418,444.428715,1570.473432,1601.756915,7012.265554,134.103636,266.032095,374.504463,2207.262739,1985.122662,91.052438,2717.820875,144.532687,3406.802378,665.156912,5142.058765,3504.690776,1053.312312,1059.926986
12/22/09,756.576809,1373.138435,1053.917513,1542.450497,4178.971112,449.684801,1572.03819,1596.255819,7038.120038,136.521673,269.913083,376.242746,2217.806773,1986.106099,91.003667,2702.898468,144.778583,3449.959352,664.958944,5152.658484,3528.611018,1051.360856,1063.74038
12/23/09,766.651827,1384.485913,1062.421916,1560.553636,4214.207316,454.046753,1587.822471,1610.623656,7126.00645,135.782561,273.646972,380.880111,2226.539729,2000.135576,92.851508,2741.900612,146.391882,3464.597693,674.157148,5204.174513,3562.967797,1062.219006,1066.500432
12/24/09,776.091674,1386.852556,1064.939843,1575.202863,4221.319182,454.822901,1590.878697,1613.376859,7158.18753,134.259973,276.324414,381.531188,2247.657997,2006.313644,92.425052,2743.054501,146.77455,3471.097319,675.309553,5185.969628,3565.198083,1065.339804,1072.065306
12/25/09,776.091674,1386.852556,1064.939843,1575.202863,4221.319182,454.822901,1590.878697,1613.376859,7158.18753,134.259973,276.324414,381.531188,2235.876317,2006.313644,92.425052,2743.054501,146.77455,3471.097319,675.309553,5185.969628,3565.198083,1065.339804,1072.065306
12/28/09,780.533772,1402.236717,1079.297127,1582.977729,4217.625388,455.022002,1607.641533,1628.812423,7146.988841,134.573249,275.821677,385.532108,2252.89289,2023.982692,92.910636,2764.224203,146.662416,3494.682789,679.61262,5268.58271,3586.932195,1070.221928,1073.284363
12/29/09,797.910551,1416.476701,1086.101925,1577.61461,4244.257092,459.821962,1615.66243,1633.892637,7190.017171,138.998418,274.239705,387.20218,2250.011487,2034.677528,95.651385,2792.01477,147.91658,3524.429873,680.829552,5302.946789,3602.632667,1074.523209,1071.701197
12/30/09,792.583884,1401.432174,1070.800728,1566.924237,4218.711146,458.740356,1594.290434,1608.141538,7219.108472,135.483528,273.428387,382.297221,2211.536711,2004.310419,95.314713,2744.924573,147.311964,3532.100488,670.214703,5220.50119,3539.625411,1069.672871,1071.91161
12/31/09,804.078052,1405.98896,1074.460121,1574.197042,4232.743013,460.23196,1599.62794,1613.370444,7289.788214,132.376047,275.937045,383.540268,2201.678096,2010.916903,96.350655,2760.628727,146.838043,3555.738199,672.39392,5247.042022,3564.449869,1081.859552,1061.130703
1/1/10,804.078052,1405.98896,1074.460121,1574.197042,4232.743013,460.23196,1599.62794,1613.370444,7289.788214,132.376047,275.937045,383.540268,2201.678096,2010.916903,96.350655,2760.628727,146.838043,3555.738199,672.39392,5247.042022,3564.449869,1081.859552,1061.130703
1/4/10,817.140519,1443.714423,1105.918591,1610.005387,4398.3096,476.507705,1641.452785,1647.689432,7311.687092,138.832463,281.837271,390.825847,2239.718035,2068.57777,97.17824,2858.949894,149.847732,3566.376993,687.707561,5396.730257,3635.788431,1097.427613,1078.363315
1/5/10,826.153394,1468.668062,1109.455934,1610.505143,4346.915474,476.039984,1639.482145,1642.313717,7435.844786,135.083151,286.315284,390.775989,2269.180346,2058.116585,99.444851,2856.554351,150.250849,3603.187756,690.626432,5393.636203,3602.255809,1096.089971,1081.733085
1/6/10,827.383877,1465.713713,1108.700736,1620.199487,4359.711057,475.08239,1638.02878,1640.378726,7462.792414,133.580564,285.092525,391.200275,2269.959163,2052.903296,98.854328,2842.993113,149.982473,3612.421043,690.302287,5384.74033,3597.110858,1095.107321,1082.66513
1/7/10,825.595809,1451.952628,1098.941301,1609.879684,4400.986509,476.399168,1633.639305,1630.237797,7462.910639,131.158985,284.514488,390.970324,2257.286309,2033.330719,99.133643,2829.918995,150.674956,3584.095299,683.564658,5362.406243,3586.833373,1090.243251,1086.713305
1/8/10,828.411332,1449.022983,1096.371977,1619.946374,4425.205694,476.880778,1641.613526,1634.79956,7469.463871,131.987979,284.945891,392.347788,2287.368397,2045.509379,100.616705,2848.322268,151.99662,3592.808778,682.712775,5383.531035,3621.083992,1093.450276,1090.03274
1/11/10,845.882939,1522.035645,1110.83798,1625.231167,4584.764284,478.388804,1666.728916,1660.809599,7505.954663,135.671044,290.798951,398.004753,2312.747661,2067.203806,101.400678,2907.171106,153.604994,3628.371691,687.716601,5503.146722,3667.447723,1108.712994,1091.790115
1/12/10,832.403352,1498.873714,1101.053559,1599.294955,4545.184957,470.072952,1648.206547,1633.244333,7521.402813,134.37523,285.118018,394.458534,2372.821946,2050.24991,100.921115,2842.291018,152.252436,3599.442389,681.775047,5441.736224,3640.577644,1102.314576,1081.399385
1/13/10,824.526627,1504.574265,1106.857213,1604.095069,4528.350085,471.600145,1645.692628,1635.7889,7329.910763,136.158144,286.671386,394.702449,2337.936585,2059.814291,100.037325,2826.917617,152.017572,3563.6557,679.281746,5479.656571,3631.712765,1102.13049,1090.583725
1/14/10,837.229935,1526.084897,1105.151241,1608.246753,4573.807778,475.312245,1648.153175,1640.339679,7322.240558,136.382535,286.424025,396.261765,2380.952747,2067.881047,100.05684,2857.310752,150.772415,3593.988485,679.375491,5508.047134,3662.687691,1110.38379,1093.095831
1/15/10,832.154854,1502.831149,1080.548726,1587.543939,4509.229049,468.876113,1613.692962,1598.31525,7284.166971,134.509555,286.674116,388.124679,2407.085569,2040.072639,98.559526,2802.227117,146.007122,3578.674535,665.771803,5423.151073,3620.272159,1097.456555,1081.379308
1/18/10,837.299585,1515.457313,1089.485762,1599.390163,4526.553387,475.235605,1624.664322,1611.386836,7259.55506,135.230719,287.17368,389.284341,2385.15385,2052.424069,98.017636,2819.291214,146.76423,3587.371081,668.190835,5473.666025,3640.507983,1110.82462,1081.379308
1/19/10,826.646359,1501.22304,1077.717114,1592.136155,4506.863617,471.500408,1624.7285,1614.271672,7291.694684,134.588655,286.367914,389.609343,2353.3651,2043.458937,96.630803,2785.535182,144.924837,3583.075261,672.246026,5434.122063,3625.609236,1117.083563,1095.002641
1/20/10,815.758258,1456.407042,1051.372837,1557.723387,4409.002356,460.570917,1575.688508,1562.613846,7199.973367,132.130531,281.765224,375.776938,2340.677456,1990.488278,94.407588,2680.690911,140.679379,3534.849984,646.574808,5256.13805,3562.656112,1092.213852,1083.793422
1/21/10,805.17915,1417.727577,1031.573865,1529.958076,4309.662736,459.930162,1543.334147,1528.368248,7048.521017,130.148484,283.886382,370.148986,2370.337482,1963.692781,94.174769,2626.518391,138.88193,3478.778959,628.532973,5209.284859,3549.146992,1068.255462,1064.151229
1/22/10,791.805737,1408.261605,1038.548346,1503.673663,4303.592113,458.967457,1534.802853,1522.145294,6977.089274,130.581391,283.908452,367.413609,2360.496588,1959.038109,92.214478,2582.834366,137.64074,3443.014659,628.264308,5189.634904,3523.203491,1058.518229,1040.639002
1/25/10,784.209268,1400.566213,1037.868452,1496.289561,4351.511757,454.573834,1523.63371,1508.694017,6988.652265,130.055681,277.212594,364.645548,2343.10395,1958.697382,92.643704,2578.283281,137.325137,3440.98886,622.034508,5164.735483,3501.274837,1055.428802,1045.265926
1/26/10,780.043251,1384.659974,1041.157726,1492.974752,4322.836697,450.167572,1522.373339,1507.741771,6863.893189,130.132199,276.699634,362.740433,2312.177066,1956.929903,92.959261,2531.733944,136.299486,3331.727346,623.372946,5089.685834,3491.56339,1054.953147,1040.808281
1/27/10,766.520529,1371.025772,1045.025338,1487.75524,4329.855184,450.342938,1502.869187,1494.318803,6791.654646,126.752494,275.485172,355.922342,2291.216825,1947.76277,92.465256,2528.972966,135.294974,3284.130012,603.94152,5096.436894,3484.389418,1045.719811,1045.733194
1/28/10,771.982433,1333.981998,1036.916113,1485.336168,4337.42402,466.026185,1468.834508,1458.942623,6847.341609,124.921703,276.842637,347.50962,2295.082803,1924.853613,92.027859,2517.212667,132.820336,3357.7573,588.312152,5022.981652,3449.070549,1027.901611,1033.099177
1/29/10,747.812041,1339.06662,1045.824406,1455.248642,4365.098343,470.676948,1481.39815,1470.325348,6809.73577,126.51944,276.746754,351.084958,2243.410055,1939.640149,90.577811,2557.199167,131.816786,3340.843411,592.949732,5116.500624,3445.363789,1029.178786,1022.882472
2/1/10,738.535187,1363.959603,1057.612033,1482.69708,4410.107187,472.736634,1490.125107,1481.595142,6859.696635,125.511111,273.422449,352.491293,2235.509712,1958.890572,90.124983,2558.684559,132.542551,3316.993735,594.844254,5235.678546,3456.244411,1033.028263,1037.473615
2/2/10,749.525916,1376.880631,1065.596717,1502.119713,4405.817979,479.161957,1516.008248,1502.402289,6890.384557,127.266476,275.686354,360.647459,2284.731475,1980.63501,90.539676,2611.766114,133.972342,3300.775353,605.285485,5287.938504,3495.211514,1044.231496,1050.931743
2/3/10,755.942811,1365.699147,1055.400964,1499.33961,4438.926668,476.479218,1504.889371,1488.722919,6991.489082,127.916145,278.491563,355.556379,2273.158153,1972.780383,89.72921,2594.377176,129.791088,3356.089582,588.838049,5272.036772,3487.856928,1035.940873,1045.160114
2/4/10,741.267336,1318.355591,1012.930027,1452.16628,4347.0611,461.467129,1450.059197,1438.299409,6912.321937,124.118527,276.95893,340.22123,2275.262199,1891.459962,88.357618,2476.353347,123.004888,3306.120546,547.0194,5068.633734,3387.333574,1004.141613,1012.688103
2/5/10,718.545459,1257.845524,978.195258,1467.474609,4253.438946,447.284053,1391.645004,1400.516713,6718.728568,119.73659,276.436409,328.266235,2250.594658,1819.301188,86.082024,2418.754527,120.571269,3229.936619,535.642193,4959.041845,3285.818562,980.101319,1015.368814
2/8/10,724.988888,1271.244501,988.263522,1452.773904,4207.130785,445.910692,1409.651073,1416.153067,6714.783886,120.791932,273.326401,331.014792,2230.174229,1825.308589,85.911469,2421.270207,122.337435,3250.857538,543.16573,4998.934658,3340.679272,985.856281,1006.762682
2/9/10,724.438072,1277.203177,995.764466,1467.155295,4260.260302,447.053506,1415.971784,1423.497423,6808.219369,120.501692,275.076436,330.552132,2223.472152,1838.248393,85.166255,2459.55938,123.518466,3320.180855,548.645682,5061.301906,3332.676306,987.216189,1019.63776
2/10/10,724.498648,1299.56905,1004.161111,1476.218237,4217.653301,443.651618,1421.224934,1428.687435,6831.685019,121.530093,275.423349,336.114867,2219.273224,1851.543096,85.663649,2395.400067,125.076355,3302.53338,559.09284,5057.043896,3334.744493,990.104933,1017.272247
2/11/10,741.280952,1303.140671,1005.855292,1509.272663,4227.370519,441.731408,1404.69063,1410.751243,6919.948904,119.002519,275.970809,331.416534,2220.756365,1837.55736,85.690517,2400.693602,123.482011,3336.733368,545.124075,5106.051736,3344.087896,996.882144,1027.51938
2/12/10,740.63495,1293.924308,1011.224093,1517.755813,4251.160432,437.881087,1398.8227,1409.432028,6968.007897,120.219205,274.982577,331.09215,2237.908809,1832.264352,85.65095,2376.60676,122.473876,3338.258604,542.000951,5065.617629,3342.823158,995.29695,1024.977415
2/15/10,742.879761,1298.692873,1004.472388,1525.198626,4255.545139,438.254071,1401.43206,1410.711475,6967.021683,118.915174,282.698675,332.141801,2213.498808,1829.432082,85.675495,2351.863017,122.309252,3342.986681,545.199477,5037.18787,3359.970024,1000.928171,1024.977415
2/16/10,756.724414,1336.321171,1023.306674,1551.542988,4328.970018,447.810914,1434.112637,1442.083118,6968.097567,121.274236,282.396901,337.506658,2212.174028,1852.643104,87.476417,2433.153734,124.315584,3357.968056,554.778667,5117.449572,3408.892154,1017.333968,1043.289584
2/17/10,774.85975,1345.306394,1037.643229,1554.646838,4345.377197,453.216511,1451.469132,1452.148934,7019.588193,124.218108,280.289382,341.505692,2248.034988,1883.04843,89.045355,2441.295569,124.230373,3392.806361,558.865341,5199.30135,3432.919956,1026.547042,1048.032745
2/18/10,774.204268,1359.557039,1037.207534,1570.194599,4352.464494,455.971864,1457.047671,1457.03509,6979.187958,124.579665,279.443729,341.532332,2244.940248,1880.073462,89.080514,2441.527676,125.317029,3357.007458,561.87113,5206.729172,3462.534587,1030.456945,1054.814851
2/19/10,764.437438,1358.448132,1031.149656,1564.901677,4317.864276,452.970198,1452.612601,1455.021722,6843.212302,123.046446,277.233768,339.850309,2180.386212,1873.166779,87.810984,2442.274222,125.871439,3331.256418,561.999839,5188.224542,3475.340203,1022.041287,1057.013835
2/22/10,784.577915,1360.30054,1029.503084,1559.310752,4360.727474,457.222162,1456.890666,1455.526038,6968.237182,124.610759,281.985943,340.59955,2252.637625,1881.141215,89.203381,2485.808423,126.763477,3346.67725,558.906807,5231.054461,3484.917979,1025.854601,1055.768164
2/23/10,782.498575,1322.394189,1020.024427,1534.397673,4321.737681,453.884121,1436.865728,1431.975046,7055.885748,123.575009,284.070272,332.574926,2270.349481,1854.850116,88.218985,2428.581942,124.626046,3382.675795,543.319592,5151.450211,3458.021086,1015.917907,1042.823616
2/24/10,768.239144,1322.193078,1031.449528,1528.944625,4347.746103,457.25174,1444.178822,1437.865101,7046.610519,123.445277,284.622244,335.342222,2247.156836,1857.031132,88.003215,2441.18651,123.997699,3366.462957,541.350111,5197.19683,3490.581168,1021.288185,1052.630362
2/25/10,749.522444,1279.767413,1009.168998,1525.913722,4267.271572,447.852773,1408.061448,1407.35946,7025.786774,120.29171,280.786248,325.086143,2259.203238,1810.517181,87.827522,2361.778781,121.295149,3347.534618,531.679285,5148.003214,3447.408822,996.286015,1050.627107
2/26/10,768.485822,1290.440304,1031.894777,1537.539017,4309.104047,459.300879,1446.982146,1437.603828,7071.283185,121.552139,282.260792,331.465905,2267.756551,1848.262369,89.093785,2427.266809,123.907126,3364.820653,548.283446,5263.416621,3510.232195,1008.732741,1052.028999
3/1/10,779.517288,1276.129292,1034.807691,1565.3038,4336.621674,457.195612,1452.311048,1448.591405,7186.374755,121.813482,286.33549,331.215127,2266.447505,1870.943738,87.640642,2467.083219,124.098126,3382.301163,546.845101,5280.99067,3509.553942,998.961877,1062.86119
3/2/10,785.829574,1290.895223,1044.395899,1599.842312,4389.457129,463.532872,1476.918916,1473.819132,7193.985678,123.040812,287.174576,334.999584,2285.827529,1900.757608,87.607673,2472.819045,125.291081,3381.035821,554.352401,5331.082344,3549.587157,1012.410777,1065.609587
3/3/10,793.3037,1289.749828,1067.263706,1609.330099,4479.314134,475.422482,1502.530481,1498.803802,7157.58424,124.918623,289.76578,342.975734,2306.428515,1938.724188,87.995859,2519.775974,127.156106,3396.909842,567.4615,5421.907411,3585.377729,1030.92383,1065.883243
3/4/10,791.556256,1253.249109,1049.758766,1602.949974,4405.694093,472.127975,1489.452739,1484.994373,7135.146989,124.218647,291.248511,342.156817,2274.398257,1932.87177,88.005588,2505.768862,127.152231,3380.720696,568.51775,5439.786732,3560.126675,1029.0315,1069.548026
