Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2009-06-26,44.7200813293457,20.135866165161133,17.663389205932617,31.79620361328125,25.087533950805664,44.067893981933594,14.638504028320312,15.92726993560791,48.68868637084961,127.1866226196289,18.328399658203125,75.89679718017578,11.72314167022705,41.212921142578125,26.655193328857422,41.22156524658203,18.6383113861084,18.19557762145996,9.027142524719238,10.202595710754395,36.973358154296875,31.582721710205078,21.217443466186523,40.08237838745117,17.225698471069336,12.96831226348877,37.544376373291016,23.348796844482422,20.17555809020996
2009-06-29,45.24833297729492,20.339265823364258,17.60511016845703,32.380828857421875,25.21820068359375,44.68931198120117,14.700431823730469,15.980216979980469,49.76752853393555,129.45751953125,18.53024673461914,76.00452423095703,11.787908554077148,41.47505569458008,26.77124786376953,41.38789367675781,19.225072860717773,18.592998504638672,9.188722610473633,10.249610900878906,37.3162956237793,31.683149337768555,21.517244338989258,40.7977180480957,17.431365966796875,12.797628402709961,37.64473342895508,23.419313430786133,20.373611450195312
2009-06-30,45.35397720336914,19.844009399414062,17.662147521972656,32.26692581176758,23.98414421081543,44.26834487915039,14.437231063842773,15.880939483642578,49.29509353637695,127.79334259033203,18.343923568725586,74.99190521240234,11.91025161743164,41.35853958129883,26.392114639282227,41.57592010498047,19.301006317138672,18.522859573364258,9.194050788879395,10.074980735778809,36.50893783569336,31.70632553100586,21.397329330444336,40.40116882324219,17.081186294555664,12.651323318481445,37.39767837524414,23.035390853881836,20.089447021484375
2009-07-01,45.83694076538086,19.63909149169922,17.711755752563477,32.06193923950195,24.093032836914062,44.44876480102539,14.55334758758545,16.274734497070312,49.753414154052734,127.68934631347656,18.406030654907227,75.29353332519531,12.262882232666016,41.55516052246094,26.167407989501953,42.10385513305664,19.363126754760742,18.73326301574707,9.307686805725098,10.0078125,37.15196990966797,31.77586555480957,21.55150604248047,40.64997100830078,17.131206512451172,12.354650497436523,37.3436393737793,22.98837661743164,20.192779541015625
2009-07-02,45.4671630859375,19.01576042175293,17.36329460144043,30.9990234375,23.040456771850586,43.0455436706543,14.32111930847168,16.17545509338379,48.29380798339844,124.36972045898438,17.707366943359375,73.05999755859375,12.03258991241455,40.761478424072266,25.00510025024414,41.546993255615234,18.645206451416016,18.21116828918457,9.066205978393555,9.725707054138184,36.51610565185547,30.284801483154297,20.480777740478516,39.063777923583984,16.77547264099121,12.208343505859375,36.89585876464844,22.486927032470703,19.667509078979492
2009-07-06,45.78410720825195,20.083093643188477,17.188444137573242,30.794052124023438,23.01142692565918,42.85844802856445,14.344341278076172,16.215164184570312,48.018802642822266,126.9439468383789,17.761703491210938,73.00254821777344,11.903054237365723,41.227481842041016,25.26080894470215,41.93751525878906,19.252681732177734,18.078691482543945,9.217130661010742,9.786163330078125,37.2734260559082,30.856496810913086,20.634965896606445,39.57696533203125,16.875520706176758,12.328232765197754,36.84953689575195,23.1215763092041,19.882783889770508
2009-07-07,44.342750549316406,19.323150634765625,16.790393829345703,29.64002799987793,21.987892150878906,41.89622497558594,14.119853973388672,16.096038818359375,46.932926177978516,123.54623413085938,17.38907814025879,71.95401763916016,11.694355010986328,40.943511962890625,25.42352867126465,41.076927185058594,19.066299438476562,17.556591033935547,9.092842102050781,9.799592971801758,37.087669372558594,30.161191940307617,21.560077667236328,38.43397903442383,16.47530746459961,12.133158683776855,36.934452056884766,22.612293243408203,19.40056800842285
2009-07-08,44.538963317871094,19.40000343322754,17.016080856323242,30.027231216430664,22.198402404785156,41.94968795776367,14.03469467163086,16.053010940551758,46.72139358520508,120.08796691894531,17.590927124023438,72.30592346191406,11.47126293182373,41.56241989135742,25.346044540405273,41.25048828125,19.356229782104492,17.579967498779297,9.146108627319336,9.813028335571289,37.609222412109375,30.18436622619629,21.131786346435547,38.628360748291016,16.19297218322754,12.088455200195312,37.3436393737793,23.31745719909668,19.150850296020508
2009-07-09,44.59178924560547,19.468303680419922,16.909433364868164,29.837417602539062,22.24921226501465,42.15016174316406,14.06566047668457,16.119197845458984,46.516902923583984,124.12699127197266,17.606443405151367,73.3113784790039,11.528834342956543,41.27846145629883,26.051166534423828,41.055233001708984,18.645206451416016,17.4864559173584,9.066205978393555,9.59809398651123,37.44489669799805,30.168914794921875,21.36306381225586,38.605037689208984,16.18731689453125,12.281494140625,37.11976623535156,23.01972007751465,19.40056800842285
2009-07-10,45.12002944946289,19.826936721801758,17.17729377746582,30.103160858154297,22.162107467651367,41.02756118774414,14.19726276397705,15.986832618713379,45.91756057739258,122.96551513671875,17.48223876953125,72.41365814208984,11.543229103088379,41.453216552734375,25.05933952331543,41.25770950317383,18.258638381958008,17.447494506835938,9.108820915222168,9.537649154663086,37.30915451049805,30.130279541015625,21.131786346435547,38.59726333618164,16.176015853881836,12.163640022277832,36.72600173950195,22.596616744995117,19.2972354888916
2009-07-13,45.648292541503906,20.936975479125977,17.650985717773438,30.702938079833984,23.084012985229492,41.722503662109375,14.375301361083984,16.231718063354492,46.32652282714844,129.52682495117188,17.940263748168945,74.41736602783203,11.86706829071045,42.028438568115234,26.895784378051758,41.41682815551758,18.514053344726562,18.102062225341797,9.151432991027832,9.91378116607666,37.85213851928711,31.211881637573242,21.423017501831055,39.98128890991211,16.41905403137207,12.263205528259277,36.926734924316406,22.972705841064453,19.54695701599121
2009-07-14,45.75393295288086,20.885740280151367,17.642316818237305,30.68016815185547,23.17837905883789,42.0966911315918,14.499166488647461,16.311134338378906,46.69318771362305,129.717529296875,18.38274383544922,74.15161895751953,12.111751556396484,42.3997917175293,26.888036727905273,41.55422592163086,18.748754501342773,18.00855827331543,9.215356826782227,10.0078125,38.25223922729492,30.547481536865234,21.217443466186523,40.10569381713867,16.362529754638672,12.251016616821289,37.15835952758789,23.035390853881836,19.90001106262207
2009-07-15,46.78779220581055,23.242429733276367,18.213977813720703,31.401416778564453,24.564876556396484,43.14576721191406,15.335204124450684,16.721473693847656,48.25856018066406,134.5713348388672,18.693265914916992,77.00279235839844,12.989730834960938,42.93134689331055,28.096834182739258,41.27942657470703,19.12842559814453,18.795602798461914,9.39824390411377,10.088411331176758,39.045291900634766,31.173259735107422,21.337360382080078,41.792964935302734,16.582962036132812,12.730572700500488,37.482608795166016,23.497669219970703,20.735275268554688
2009-07-16,47.84429931640625,24.147533416748047,18.2933406829834,31.92527961730957,25.10145378112793,43.35959243774414,15.575180053710938,16.807523727416992,48.272647857666016,135.9407958984375,18.941679000854492,79.45894622802734,13.313572883605957,43.14250564575195,27.996097564697266,41.38066864013672,19.23887825012207,19.044963836669922,9.444404602050781,10.121994972229004,39.44538116455078,31.320049285888672,21.628602981567383,41.96402359008789,16.673389434814453,13.088208198547363,37.45172119140625,23.02755355834961,21.346654891967773
2009-07-17,47.4820671081543,23.934064865112305,18.817886352539062,31.401416778564453,24.98385238647461,43.51328659057617,15.87708854675293,16.651981353759766,48.31496810913086,135.9407958984375,19.151277542114258,82.89183807373047,13.522269248962402,43.127952575683594,28.585006713867188,41.829036712646484,19.10772132873535,18.928077697753906,9.311237335205078,10.048111915588379,39.95265579223633,31.227336883544922,21.49154281616211,41.83183288574219,16.724260330200195,13.025214195251465,37.43628692626953,23.364469528198242,21.105548858642578
2009-07-20,48.176334381103516,24.66840171813965,18.961734771728516,32.03916931152344,26.939043045043945,43.860748291015625,16.37251853942871,16.886938095092773,48.61112976074219,138.7056427001953,19.2522029876709,83.62435913085938,13.601433753967285,43.0041618347168,28.65474510192871,42.14725112915039,19.287202835083008,19.115097045898438,9.38049030303955,10.249610900878906,39.6954460144043,31.265966415405273,21.277400970458984,42.7415771484375,16.82599449157715,13.63888168334961,37.691062927246094,23.560346603393555,21.846088409423828
2009-07-21,48.44800567626953,25.086790084838867,18.788124084472656,32.661720275878906,29.004493713378906,44.26834487915039,16.713130950927734,16.66191291809082,49.6899528503418,138.5063018798828,18.98826026916504,84.05528259277344,13.601433753967285,43.317256927490234,28.623748779296875,42.40034484863281,20.467626571655273,19.348875045776367,9.245539665222168,10.545144081115723,39.64543151855469,31.451393127441406,21.919832229614258,41.96402359008789,17.136852264404297,13.644978523254395,37.72195053100586,23.47415542602539,21.699705123901367
2009-07-22,48.80268859863281,24.55739402770996,19.436670303344727,31.8873233795166,28.41646385192871,44.06121063232422,16.604761123657227,16.25818634033203,49.351505279541016,139.07846069335938,19.228912353515625,82.99954223632812,13.774150848388672,43.098812103271484,28.53851318359375,42.53776168823242,20.32956314086914,19.325496673583984,9.149659156799316,10.65932559967041,39.51579284667969,31.953548431396484,22.271034240722656,41.303104400634766,17.029468536376953,13.584020614624023,37.96126937866211,23.348796844482422,21.854700088500977
2009-07-23,52.3947868347168,25.14656639099121,19.570602416992188,31.84937286376953,30.327547073364258,45.36420440673828,16.953102111816406,16.274734497070312,50.49379348754883,143.40350341796875,19.624818801879883,84.06964874267578,14.01883316040039,43.84879684448242,29.56133270263672,40.5634651184082,20.88181495666504,19.917728424072266,9.080409049987793,10.847391128540039,39.72465896606445,32.919273376464844,23.170442581176758,41.50529098510742,17.67378807067871,13.653106689453125,37.64473342895508,23.301782608032227,23.077463150024414
2009-07-24,52.38724899291992,25.197803497314453,19.839696884155273,32.16823196411133,30.871479034423828,45.725032806396484,16.937625885009766,16.33429718017578,50.97327423095703,142.7707061767578,19.65587615966797,84.48617553710938,13.932477951049805,44.788089752197266,29.383102416992188,40.556236267089844,21.392635345458984,18.27350425720215,9.263298034667969,11.069042205810547,40.21437454223633,33.390541076660156,23.401716232299805,40.61109924316406,17.80379295349121,13.673425674438477,37.7837028503418,23.834579467773438,22.888017654418945
2009-07-27,52.757015228271484,24.232919692993164,19.853330612182617,32.06954574584961,31.503618240356445,46.005680084228516,16.906665802001953,16.387248992919922,51.29763412475586,142.0340118408203,19.531661987304688,84.47897338867188,14.011630058288574,44.61335372924805,29.54584503173828,40.47667694091797,21.240766525268555,18.00855827331543,9.298810005187988,11.163074493408203,40.17116928100586,33.637760162353516,23.65869140625,40.51780319213867,17.521188735961914,13.856308937072754,37.806861877441406,23.795406341552734,22.776077270507812
2009-07-28,52.734375,23.63521385192871,19.8409366607666,32.83635711669922,31.53301429748535,45.664886474609375,16.976333618164062,16.34422492980957,50.691219329833984,139.14772033691406,19.7102108001709,84.22763061523438,13.939672470092773,44.35850524902344,29.507116317749023,40.838279724121094,20.723031997680664,18.289085388183594,9.394693374633789,10.766793251037598,40.12075424194336,33.4909782409668,24.9093017578125,40.77437973022461,17.747270584106445,13.472259521484375,37.76825714111328,23.70138168334961,22.707189559936523
2009-07-29,51.85900115966797,23.694978713989258,19.84465217590332,32.92745590209961,30.74651527404785,44.84968185424805,16.813772201538086,16.307830810546875,50.366878509521484,138.19432067871094,19.7102108001709,84.21328735351562,13.961259841918945,44.53325271606445,29.26689338684082,40.79487991333008,20.619489669799805,18.546245574951172,9.653928756713867,10.578726768493652,40.416015625,32.934722900390625,24.335386276245117,41.365325927734375,18.075082778930664,13.56979751586914,38.11568832397461,24.093135833740234,22.29386329650879
2009-07-30,52.74945831298828,24.104843139648438,20.18691635131836,32.828765869140625,31.90787696838379,45.23722839355469,17.015037536621094,16.436880111694336,49.86625671386719,140.7771759033203,20.067312240600586,84.64418029785156,13.910884857177734,44.99198532104492,29.809303283691406,40.20187759399414,20.66781234741211,18.554040908813477,9.959332466125488,10.706339836120605,40.49524688720703,32.40163803100586,24.06985092163086,42.16618347167969,18.261606216430664,13.657167434692383,38.586631774902344,24.29684829711914,22.57802391052246
2009-07-31,53.217350006103516,24.190235137939453,20.261314392089844,32.578208923339844,32.385658264160156,46.419960021972656,17.03826332092285,16.493139266967773,49.633548736572266,141.53997802734375,20.137176513671875,84.69445037841797,13.853314399719238,44.3366584777832,29.948776245117188,39.8185920715332,20.716136932373047,18.32805633544922,10.056986808776855,10.699624061584473,39.97671890258789,33.274654388427734,24.03558349609375,42.3527946472168,18.125951766967773,13.301568031311035,38.50941848754883,24.32819175720215,21.630815505981445
